,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_7,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_7,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_22,calculate_annualized_volatility_8,calculate_avg_volatility_8_10,calculate_change_9,calculate_stdv_9_44,calculate_annualized_volatility_9,calculate_avg_volatility_9_10,calculate_change_10,calculate_stdv_10_84,calculate_annualized_volatility_10,calculate_avg_volatility_10_10
11,2013-01-16 09:15:00,524.0,530.0,516.05,518.9,99070,2013-01-16 15:29:00,2013-01-16 09:15:00,-0.02117625201779104,0.0,0.0,0.0,-0.02117625201779104,0.0,0.0,0.0,-0.02117625201779104,0.0,0.0,,-0.02117625201779104,0.0,0.0,,-0.02117625201779104,0.0,0.0,,-0.02117625201779104,0.150819071010149,1.3822796182938553,1.301367260401375,-0.02117625201779104,0.150819071010149,1.3822796182938553,,-0.02117625201779104,,,,-0.02117625201779104,,,,-0.02117625201779104,,,
12,2013-01-17 09:15:00,519.95,524.85,505.0,507.9,123991,2013-01-17 15:29:00,2013-01-17 09:15:00,-0.21426608566494681,0.0,0.0,0.0,-0.21426608566494681,0.0,0.0,0.0,-0.21426608566494681,0.0,0.0,,-0.21426608566494681,0.0,0.0,,-0.21426608566494681,0.0,0.0,,-0.21426608566494681,0.16205509264118337,1.4852594575626077,1.3552756792314604,-0.21426608566494681,0.16205509264118337,1.4852594575626077,,-0.21426608566494681,,,,-0.21426608566494681,,,,-0.21426608566494681,,,
13,2013-01-18 09:15:00,506.0,507.4,487.5,490.0,397324,2013-01-18 15:29:00,2013-01-18 09:15:00,-0.3587918670252698,0.0,0.0,0.0,-0.3587918670252698,0.0,0.0,0.0,-0.3587918670252698,0.0,0.0,,-0.3587918670252698,0.0,0.0,,-0.3587918670252698,0.0,0.0,,-0.3587918670252698,0.19169301443941003,1.7568954977257185,1.454552992434391,-0.3587918670252698,0.19169301443941003,1.7568954977257185,,-0.3587918670252698,,,,-0.3587918670252698,,,,-0.3587918670252698,,,
14,2013-01-21 09:15:00,490.1,496.25,485.0,490.5,196114,2013-01-21 15:29:00,2013-01-21 09:15:00,0.010198879007453808,0.0,0.0,0.0,0.010198879007453808,0.0,0.0,0.0,0.010198879007453808,0.0,0.0,,0.010198879007453808,0.0,0.0,,0.010198879007453808,0.0,0.0,,0.010198879007453808,0.19485922721088464,1.785914317108955,1.5610639389751086,0.010198879007453808,0.19485922721088464,1.785914317108955,,0.010198879007453808,,,,0.010198879007453808,,,,0.010198879007453808,,,
15,2013-01-22 09:15:00,492.75,494.0,488.0,492.7,154082,2013-01-22 15:29:00,2013-01-22 09:15:00,0.04475190544499638,0.0,0.0,0.0,0.04475190544499638,0.0,0.0,0.0,0.04475190544499638,0.0,0.0,0.0,0.04475190544499638,0.0,0.0,,0.04475190544499638,0.0,0.0,,0.04475190544499638,0.19963436170008622,1.8296791476096763,1.6480056076601628,0.04475190544499638,0.19963436170008622,1.8296791476096763,,0.04475190544499638,,,,0.04475190544499638,,,,0.04475190544499638,,,
16,2013-01-23 09:15:00,492.0,499.85,490.5,493.55,200703,2013-01-23 15:29:00,2013-01-23 09:15:00,0.017237013139796337,0.0,0.0,0.0,0.017237013139796337,0.0,0.0,0.0,0.017237013139796337,0.0,0.0,0.0,0.017237013139796337,0.0,0.0,,0.017237013139796337,0.0,0.0,,0.017237013139796337,0.1431112716978976,1.3116364707140142,1.6338769781441944,0.017237013139796337,0.1431112716978976,1.3116364707140142,1.4676221192727847,0.017237013139796337,,,,0.017237013139796337,,,,0.017237013139796337,,,
17,2013-01-24 09:15:00,489.5,501.0,489.5,495.15,528093,2013-01-24 15:29:00,2013-01-24 09:15:00,0.03236576103414609,0.0,0.0,0.0,0.03236576103414609,0.0,0.0,0.0,0.03236576103414609,0.0,0.0,0.0,0.03236576103414609,0.0,0.0,,0.03236576103414609,0.0,0.0,,0.03236576103414609,0.14356984125278985,1.315839330107406,1.599992952653154,0.03236576103414609,0.14356984125278985,1.315839330107406,1.477634315942307,0.03236576103414609,,,,0.03236576103414609,,,,0.03236576103414609,,,
18,2013-01-25 09:15:00,500.5,508.9,487.0,490.7,104168,2013-01-25 15:29:00,2013-01-25 09:15:00,-0.09027803871453972,0.0,0.0,0.0,-0.09027803871453972,0.0,0.0,0.0,-0.09027803871453972,0.0,0.0,0.0,-0.09027803871453972,0.0,0.0,,-0.09027803871453972,0.0,0.0,,-0.09027803871453972,0.1422461095833107,1.303707128957009,1.509355278899412,-0.09027803871453972,0.1422461095833107,1.303707128957009,1.4819541356669015,-0.09027803871453972,,,,-0.09027803871453972,,,,-0.09027803871453972,,,
19,2013-01-28 09:15:00,495.0,499.9,487.75,488.0,583652,2013-01-28 15:29:00,2013-01-28 09:15:00,-0.0551753724271047,0.0,0.0,0.0,-0.0551753724271047,0.0,0.0,0.0,-0.0551753724271047,0.0,0.0,0.0,-0.0551753724271047,0.0,0.0,,-0.0551753724271047,0.0,0.0,,-0.0551753724271047,0.13123345214977847,1.20277445637345,1.392727306752311,-0.0551753724271047,0.13123345214977847,1.20277445637345,1.4768956228637098,-0.0551753724271047,,,,-0.0551753724271047,,,,-0.0551753724271047,,,
20,2013-01-29 09:15:00,490.45,494.0,483.4,484.0,191611,2013-01-29 15:29:00,2013-01-29 09:15:00,-0.0823049913651548,0.0,0.0,0.0,-0.0823049913651548,0.0,0.0,0.0,-0.0823049913651548,0.0,0.0,0.0,-0.0823049913651548,0.0,0.0,0.0,-0.0823049913651548,0.0,0.0,,-0.0823049913651548,0.05244245060139353,0.4806429990197365,1.122920077034323,-0.0823049913651548,0.05244245060139353,0.4806429990197365,1.3854628423472428,-0.0823049913651548,,,,-0.0823049913651548,,,,-0.0823049913651548,,,
21,2013-01-30 09:15:00,489.9,491.95,476.3,480.7,362739,2013-01-30 15:29:00,2013-01-30 09:15:00,-0.06841531816716712,0.0,0.0,0.0,-0.06841531816716712,0.0,0.0,0.0,-0.06841531816716712,0.0,0.0,0.0,-0.06841531816716712,0.0,0.0,0.0,-0.06841531816716712,0.0,0.0,,-0.06841531816716712,0.05368945080140484,0.4920719446360903,0.9590071718187383,-0.06841531816716712,0.05368945080140484,0.4920719446360903,1.2964420749814665,-0.06841531816716712,,,,-0.06841531816716712,,,,-0.06841531816716712,,,
22,2013-01-31 09:15:00,485.35,494.7,477.0,490.0,142207,2013-01-31 15:29:00,2013-01-31 09:15:00,0.19162016204757312,0.0,0.0,0.0,0.19162016204757312,0.0,0.0,0.0,0.19162016204757312,0.0,0.0,0.0,0.19162016204757312,0.0,0.0,0.0,0.19162016204757312,0.0,0.0,,0.19162016204757312,0.09279838911517062,0.8505112849804709,0.8659415627933514,0.19162016204757312,0.09279838911517062,0.8505112849804709,1.2329672577232524,0.19162016204757312,0.1490361939539595,1.3659392801642787,,0.19162016204757312,,,,0.19162016204757312,,,
23,2013-02-01 09:15:00,501.0,526.7,495.5,499.0,431663,2013-02-01 15:29:00,2013-02-01 09:15:00,0.1820070464684637,0.0,0.0,0.0,0.1820070464684637,0.0,0.0,0.0,0.1820070464684637,0.0,0.0,0.0,0.1820070464684637,0.0,0.0,0.0,0.1820070464684637,0.0,0.0,,0.1820070464684637,0.11452929255280977,1.049678304825986,0.8151357979671466,0.1820070464684637,0.11452929255280977,1.049678304825986,1.1622455384332793,0.1820070464684637,0.15478010850595939,1.4185831266040743,,0.1820070464684637,,,,0.1820070464684637,,,
24,2013-02-04 09:15:00,503.35,509.85,501.0,503.45,254097,2013-02-04 15:29:00,2013-02-04 09:15:00,0.08878306610105183,0.0,0.0,0.0,0.08878306610105183,0.0,0.0,0.0,0.08878306610105183,0.0,0.0,0.0,0.08878306610105183,0.0,0.0,0.0,0.08878306610105183,0.0,0.0,,0.08878306610105183,0.11736919699066556,1.0757064589318162,0.78972219847882,0.08878306610105183,0.11736919699066556,1.0757064589318162,1.0912247526155654,0.08878306610105183,0.14058635482642032,1.2884952253399828,,0.08878306610105183,,,,0.08878306610105183,,,
25,2013-02-05 09:15:00,502.85,508.0,494.0,499.8,190805,2013-02-05 15:29:00,2013-02-05 09:15:00,-0.07276383960771854,0.0,0.0,0.0,-0.07276383960771854,0.0,0.0,0.0,-0.07276383960771854,0.0,0.0,0.0,-0.07276383960771854,0.0,0.0,0.0,-0.07276383960771854,0.0,0.0,,-0.07276383960771854,0.11507604485660329,1.0546893724630364,0.9045314731674798,-0.07276383960771854,0.11507604485660329,1.0546893724630364,1.0137257751009014,-0.07276383960771854,0.1408673389206329,1.2910704871015983,,-0.07276383960771854,,,,-0.07276383960771854,,,
26,2013-02-06 09:15:00,505.0,507.9,500.05,504.6,330835,2013-02-06 15:29:00,2013-02-06 09:15:00,0.09558017806105362,0.0,0.0,0.0,0.09558017806105362,0.0,0.0,0.0,0.09558017806105362,0.0,0.0,0.0,0.09558017806105362,0.0,0.0,0.0,0.09558017806105362,0.0,0.0,,0.09558017806105362,0.11188468207259498,1.0254400494074702,1.0112050941217559,0.09558017806105362,0.11188468207259498,1.0254400494074702,0.9851061329702471,0.09558017806105362,0.14299940240075074,1.3106111716697801,,0.09558017806105362,,,,0.09558017806105362,,,
27,2013-02-07 09:15:00,503.85,522.0,503.85,510.9,197210,2013-02-07 15:29:00,2013-02-07 09:15:00,0.12407840129794899,0.0,0.0,0.0,0.12407840129794899,0.0,0.0,0.0,0.12407840129794899,0.0,0.0,0.0,0.12407840129794899,0.0,0.0,0.0,0.12407840129794899,0.0,0.0,,0.12407840129794899,0.10031309070240178,0.9193846626774541,1.0249797696611527,0.12407840129794899,0.10031309070240178,0.9193846626774541,0.945460666227252,0.12407840129794899,0.145541423859517,1.333909183175777,,0.12407840129794899,,,,0.12407840129794899,,,
28,2013-02-08 09:15:00,513.45,522.0,506.15,509.4,655822,2013-02-08 15:29:00,2013-02-08 09:15:00,-0.02940313791395651,0.0,0.0,0.0,-0.02940313791395651,0.0,0.0,0.0,-0.02940313791395651,0.0,0.0,0.0,-0.02940313791395651,0.0,0.0,0.0,-0.02940313791395651,0.0,0.0,,-0.02940313791395651,0.0928720637026794,0.8511865237285782,0.9852814134416711,-0.02940313791395651,0.0928720637026794,0.8511865237285782,0.9002086057044089,-0.02940313791395651,0.14550271592714323,1.333554419115581,,-0.02940313791395651,,,,-0.02940313791395651,,,
29,2013-02-11 09:15:00,510.0,512.05,500.95,504.5,38583,2013-02-11 15:29:00,2013-02-11 09:15:00,-0.09665722751692905,0.0,0.0,0.0,-0.09665722751692905,0.0,0.0,0.0,-0.09665722751692905,0.0,0.0,0.0,-0.09665722751692905,0.0,0.0,0.0,-0.09665722751692905,0.0,0.0,,-0.09665722751692905,0.09920577125469743,0.9092359123022503,0.9519873041157579,-0.09665722751692905,0.09920577125469743,0.9092359123022503,0.8708547512972891,-0.09665722751692905,0.1438204911118746,1.3181365740117776,,-0.09665722751692905,,,,-0.09665722751692905,,,
30,2013-02-12 09:15:00,506.0,509.3,502.0,503.0,330345,2013-02-12 15:29:00,2013-02-12 09:15:00,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.08271396144900774,0.7580859787394744,0.8926666253710455,-0.02977669693924392,0.08271396144900774,0.7580859787394744,0.8985990492692626,-0.02977669693924392,0.14255527924442304,1.3065407157062714,,-0.02977669693924392,,,,-0.02977669693924392,,,
31,2013-02-13 09:15:00,506.95,507.8,489.1,490.0,50361,2013-02-13 15:29:00,2013-02-13 09:15:00,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.1189287607630764,1.0900000970081833,0.9055786348911881,-0.2618477899506691,0.1189287607630764,1.0900000970081833,0.9583918645064721,-0.2618477899506691,0.13489396301307444,1.2363235925999738,1.3203163775489095,-0.2618477899506691,,,,-0.2618477899506691,,,
32,2013-02-14 09:15:00,492.0,494.0,476.5,481.0,218521,2013-02-14 15:29:00,2013-02-14 09:15:00,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.12959007271880993,1.1877126350975564,0.9592442293752086,-0.18538120998911112,0.12959007271880993,1.1877126350975564,0.9921119995181806,-0.18538120998911112,0.13401839879188626,1.2282989139611942,1.306552340928601,-0.18538120998911112,,,,-0.18538120998911112,,,
33,2013-02-15 09:15:00,481.85,484.95,470.35,483.0,75754,2013-02-15 15:29:00,2013-02-15 09:15:00,0.04149383546811397,0.0,0.0,0.0,0.04149383546811397,0.0,0.0,0.0,0.04149383546811397,0.0,0.0,0.0,0.04149383546811397,0.0,0.0,0.0,0.04149383546811397,0.0,0.0,0.0,0.04149383546811397,0.12177173247058694,1.116056363104753,1.0122181972504436,0.04149383546811397,0.12177173247058694,1.116056363104753,0.9987498053460573,0.04149383546811397,0.13495402495895667,1.2368740694267573,1.2883814352108693,0.04149383546811397,,,,0.04149383546811397,,,
34,2013-02-18 09:15:00,486.3,500.9,482.65,499.25,330820,2013-02-18 15:29:00,2013-02-18 09:15:00,0.3309031864335196,0.0,0.0,0.0,0.3309031864335196,0.0,0.0,0.0,0.3309031864335196,0.0,0.0,0.0,0.3309031864335196,0.0,0.0,0.0,0.3309031864335196,0.0,0.0,0.0,0.3309031864335196,0.17632832962935524,1.61607583538329,1.1535861818666515,0.3309031864335196,0.17632832962935524,1.61607583538329,1.0527867429912046,0.3309031864335196,0.14867395817954518,1.3626193344529294,1.295793846122164,0.3309031864335196,,,,0.3309031864335196,,,
35,2013-02-19 09:15:00,502.95,507.0,496.0,505.3,475417,2013-02-19 15:29:00,2013-02-19 09:15:00,0.1204534000193837,0.0,0.0,0.0,0.1204534000193837,0.0,0.0,0.0,0.1204534000193837,0.0,0.0,0.0,0.1204534000193837,0.0,0.0,0.0,0.1204534000193837,0.0,0.0,0.0,0.1204534000193837,0.18437324591818455,1.689808711089577,1.339930728336672,0.1204534000193837,0.18437324591818455,1.689808711089577,1.1162986768538588,0.1204534000193837,0.1295285688666486,1.187148942981435,1.2854016917101476,0.1204534000193837,,,,0.1204534000193837,,,
36,2013-02-20 09:15:00,502.6,515.7,500.0,503.5,1116016,2013-02-20 15:29:00,2013-02-20 09:15:00,-0.03568600139245912,0.0,0.0,0.0,-0.03568600139245912,0.0,0.0,0.0,-0.03568600139245912,0.0,0.0,0.0,-0.03568600139245912,0.0,0.0,0.0,-0.03568600139245912,0.0,0.0,0.0,-0.03568600139245912,0.18156543085900942,1.6640746609973631,1.4547456411345077,-0.03568600139245912,0.18156543085900942,1.6640746609973631,1.180162138012848,-0.03568600139245912,0.12994135713258764,1.1909322099307456,1.2734337955362443,-0.03568600139245912,,,,-0.03568600139245912,,,
37,2013-02-21 09:15:00,499.05,504.9,492.2,494.0,337752,2013-02-21 15:29:00,2013-02-21 09:15:00,-0.19048194970694474,0.0,0.0,0.0,-0.19048194970694474,0.0,0.0,0.0,-0.19048194970694474,0.0,0.0,0.0,-0.19048194970694474,0.0,0.0,0.0,-0.19048194970694474,0.0,0.0,0.0,-0.19048194970694474,0.193301496342451,1.7716374778750223,1.5715306096900012,-0.19048194970694474,0.193301496342451,1.7716374778750223,1.265387419532605,-0.19048194970694474,0.13631914534536269,1.2493856044336231,1.264981437662029,-0.19048194970694474,,,,-0.19048194970694474,,,
38,2013-02-22 09:15:00,500.0,500.0,491.2,494.0,621769,2013-02-22 15:29:00,2013-02-22 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16763330086419215,1.5363845804109335,1.6555962531512372,0.0,0.16763330086419215,1.5363845804109335,1.3339072252008404,0.0,0.13627423519657886,1.248973996121076,1.2565233953625783,0.0,,,,0.0,,,
39,2013-02-25 09:15:00,499.95,499.95,478.0,480.0,63026,2013-02-25 15:29:00,2013-02-25 09:15:00,-0.28749413285985936,0.0,0.0,0.0,-0.28749413285985936,0.0,0.0,0.0,-0.28749413285985936,0.0,0.0,0.0,-0.28749413285985936,0.0,0.0,0.0,-0.28749413285985936,0.0,0.0,0.0,-0.28749413285985936,0.18741685546959722,1.7177038534000553,1.6759218567545902,-0.28749413285985936,0.18741685546959722,1.7177038534000553,1.4147540193106207,-0.28749413285985936,0.1485956294761314,1.3619014400279665,1.2608998819641972,-0.28749413285985936,,,,-0.28749413285985936,,,
40,2013-02-26 09:15:00,479.3,488.8,478.5,483.85,524588,2013-02-26 15:29:00,2013-02-26 09:15:00,0.07988837425014945,0.0,0.0,0.0,0.07988837425014945,0.0,0.0,0.0,0.07988837425014945,0.0,0.0,0.0,0.07988837425014945,0.0,0.0,0.0,0.07988837425014945,0.0,0.0,0.0,0.07988837425014945,0.18919138746324024,1.7339677077680353,1.684753656090282,0.07988837425014945,0.18919138746324024,1.7339677077680353,1.512342192213477,0.07988837425014945,0.14885891867861134,1.3643145254280244,1.2666772629363723,0.07988837425014945,,,,0.07988837425014945,,,
41,2013-02-27 09:15:00,483.0,488.0,480.25,483.0,467853,2013-02-27 15:29:00,2013-02-27 09:15:00,-0.017582876743789146,0.0,0.0,0.0,-0.017582876743789146,0.0,0.0,0.0,-0.017582876743789146,0.0,0.0,0.0,-0.017582876743789146,0.0,0.0,0.0,-0.017582876743789146,0.0,0.0,0.0,-0.017582876743789146,0.13404032164628019,1.2284998402406135,1.597638691938932,-0.017582876743789146,0.13404032164628019,1.2284998402406135,1.52619216653672,-0.017582876743789146,0.1485044444638579,1.361065715585989,1.2791514752349742,-0.017582876743789146,,,,-0.017582876743789146,,,
42,2013-02-28 09:15:00,489.7,489.7,472.1,474.65,101615,2013-02-28 15:29:00,2013-02-28 09:15:00,-0.17438963324765258,0.0,0.0,0.0,-0.17438963324765258,0.0,0.0,0.0,-0.17438963324765258,0.0,0.0,0.0,-0.17438963324765258,0.0,0.0,0.0,-0.17438963324765258,0.0,0.0,0.0,-0.17438963324765258,0.12034230337541685,1.1029554290463748,1.4639022821732024,-0.17438963324765258,0.12034230337541685,1.1029554290463748,1.5177164459316017,-0.17438963324765258,0.15189239537279917,1.3921167985680247,1.2955332636956571,-0.17438963324765258,,,,-0.17438963324765258,,,
43,2013-03-01 09:15:00,481.35,502.75,476.0,498.0,360509,2013-03-01 15:29:00,2013-03-01 09:15:00,0.48022386696845504,0.0,0.0,0.0,0.48022386696845504,0.0,0.0,0.0,0.48022386696845504,0.0,0.0,0.0,0.48022386696845504,0.0,0.0,0.0,0.48022386696845504,0.0,0.0,0.0,0.48022386696845504,0.23449972100729888,2.1492254439239464,1.586470454875805,0.48022386696845504,0.23449972100729888,2.1492254439239464,1.6210333540135209,0.48022386696845504,0.18210266009896203,1.6689984483126161,1.338745701584243,0.48022386696845504,,,,0.48022386696845504,,,
44,2013-03-04 09:15:00,498.95,504.4,473.0,486.3,235528,2013-03-04 15:29:00,2013-03-04 09:15:00,-0.23774359614912816,0.0,0.0,0.0,-0.23774359614912816,0.0,0.0,0.0,-0.23774359614912816,0.0,0.0,0.0,-0.23774359614912816,0.0,0.0,0.0,-0.23774359614912816,0.0,0.0,0.0,-0.23774359614912816,0.24004976491116706,2.200092436523555,1.6829481715005052,-0.23774359614912816,0.24004976491116706,2.200092436523555,1.6794350141275476,-0.23774359614912816,0.18522408765721088,1.697606804436609,1.3722444485826109,-0.23774359614912816,0.168440567617296,1.5437833024151728,,-0.23774359614912816,,,
45,2013-03-05 09:15:00,486.05,494.9,480.45,485.9,394007,2013-03-05 15:29:00,2013-03-05 09:15:00,-0.008228759978828437,0.0,0.0,0.0,-0.008228759978828437,0.0,0.0,0.0,-0.008228759978828437,0.0,0.0,0.0,-0.008228759978828437,0.0,0.0,0.0,-0.008228759978828437,0.0,0.0,0.0,-0.008228759978828437,0.23995711451757182,2.1992432816399194,1.7760032862748818,-0.008228759978828437,0.23995711451757182,2.1992432816399194,1.730378471182582,-0.008228759978828437,0.18075102161628215,1.6566104769944243,1.4191906019839098,-0.008228759978828437,0.1682920997144328,1.5424225716088886,,-0.008228759978828437,,,
46,2013-03-06 09:15:00,489.4,492.8,483.9,483.9,34228,2013-03-06 15:29:00,2013-03-06 09:15:00,-0.04124567612584494,0.0,0.0,0.0,-0.04124567612584494,0.0,0.0,0.0,-0.04124567612584494,0.0,0.0,0.0,-0.04124567612584494,0.0,0.0,0.0,-0.04124567612584494,0.0,0.0,0.0,-0.04124567612584494,0.21549725812124348,1.9750649947920706,1.9253163171851733,-0.04124567612584494,0.21549725812124348,1.9750649947920706,1.7614775045620525,-0.04124567612584494,0.17947727575602315,1.6449364033528775,1.464591021326123,-0.04124567612584494,0.16127883083940756,1.478144900631127,,-0.04124567612584494,,,
