,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_7,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_7,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_22,calculate_annualized_volatility_8,calculate_avg_volatility_8_10,calculate_change_9,calculate_stdv_9_44,calculate_annualized_volatility_9,calculate_avg_volatility_9_10,calculate_change_10,calculate_stdv_10_84,calculate_annualized_volatility_10,calculate_avg_volatility_10_10
14,2017-12-07 09:15:00,370.05,389.9,370.05,387.75,3338466,2017-12-07 15:29:00,2017-12-07 09:15:00,0.46857796418378084,0.0,0.0,0.0,0.46857796418378084,0.0,0.0,0.0,0.46857796418378084,0.0,0.0,,0.46857796418378084,0.0,0.0,,0.46857796418378084,0.0,0.0,,0.46857796418378084,0.23438117813925857,2.148138980592163,1.7185206589670643,0.46857796418378084,0.23438117813925857,2.148138980592163,,0.46857796418378084,,,,0.46857796418378084,,,,0.46857796418378084,,,
15,2017-12-08 09:15:00,390.0,395.8,385.6,388.0,2489897,2017-12-08 15:29:00,2017-12-08 09:15:00,0.0064453756662528885,0.0,0.0,0.0,0.0064453756662528885,0.0,0.0,0.0,0.0064453756662528885,0.0,0.0,0.0,0.0064453756662528885,0.0,0.0,,0.0064453756662528885,0.0,0.0,,0.0064453756662528885,0.23235374042794305,2.12955720703434,1.7423076750163644,0.0064453756662528885,0.23235374042794305,2.12955720703434,,0.0064453756662528885,,,,0.0064453756662528885,,,,0.0064453756662528885,,,
16,2017-12-11 09:15:00,387.0,392.25,379.05,381.4,1023063,2017-12-11 15:29:00,2017-12-11 09:15:00,-0.17156646456954802,0.0,0.0,0.0,-0.17156646456954802,0.0,0.0,0.0,-0.17156646456954802,0.0,0.0,0.0,-0.17156646456954802,0.0,0.0,,-0.17156646456954802,0.0,0.0,,-0.17156646456954802,0.22738090998886154,2.083980463223797,1.8500856383677224,-0.17156646456954802,0.22738090998886154,2.083980463223797,2.205817616305558,-0.17156646456954802,,,,-0.17156646456954802,,,,-0.17156646456954802,,,
17,2017-12-12 09:15:00,380.9,387.0,377.05,386.3,2564083,2017-12-12 15:29:00,2017-12-12 09:15:00,0.12765576505916942,0.0,0.0,0.0,0.12765576505916942,0.0,0.0,0.0,0.12765576505916942,0.0,0.0,0.0,0.12765576505916942,0.0,0.0,,0.12765576505916942,0.0,0.0,,0.12765576505916942,0.22954934952264108,2.1038545398307558,1.9672663107506394,0.12765576505916942,0.22954934952264108,2.1038545398307558,2.061351472719439,0.12765576505916942,,,,0.12765576505916942,,,,0.12765576505916942,,,
18,2017-12-13 09:15:00,386.45,389.25,378.5,380.5,745738,2017-12-13 15:29:00,2017-12-13 09:15:00,-0.15128092370495091,0.0,0.0,0.0,-0.15128092370495091,0.0,0.0,0.0,-0.15128092370495091,0.0,0.0,0.0,-0.15128092370495091,0.0,0.0,,-0.15128092370495091,0.0,0.0,,-0.15128092370495091,0.20831010858872848,1.9091936812646377,2.0749449743891386,-0.15128092370495091,0.20831010858872848,1.9091936812646377,1.8982673137826453,-0.15128092370495091,,,,-0.15128092370495091,,,,-0.15128092370495091,,,
19,2017-12-14 09:15:00,382.85,386.0,377.0,384.9,1160255,2017-12-14 15:29:00,2017-12-14 09:15:00,0.1149738298795987,0.0,0.0,0.0,0.1149738298795987,0.0,0.0,0.0,0.1149738298795987,0.0,0.0,0.0,0.1149738298795987,0.0,0.0,,0.1149738298795987,0.0,0.0,,0.1149738298795987,0.20520246490078456,1.8807116563987283,2.0214595095504517,0.1149738298795987,0.20520246490078456,1.8807116563987283,1.8699900842587582,0.1149738298795987,,,,0.1149738298795987,,,,0.1149738298795987,,,
20,2017-12-15 09:15:00,388.0,390.75,380.1,381.2,1697752,2017-12-15 15:29:00,2017-12-15 09:15:00,-0.09659388509653351,0.0,0.0,0.0,-0.09659388509653351,0.0,0.0,0.0,-0.09659388509653351,0.0,0.0,0.0,-0.09659388509653351,0.0,0.0,0.0,-0.09659388509653351,0.0,0.0,,-0.09659388509653351,0.20635228615295562,1.891249942246214,1.9737980565928264,-0.09659388509653351,0.20635228615295562,1.891249942246214,1.8580528658045954,-0.09659388509653351,,,,-0.09659388509653351,,,,-0.09659388509653351,,,
21,2017-12-18 09:15:00,380.0,383.3,372.25,376.1,1395543,2017-12-18 15:29:00,2017-12-18 09:15:00,-0.13469106303756267,0.0,0.0,0.0,-0.13469106303756267,0.0,0.0,0.0,-0.13469106303756267,0.0,0.0,0.0,-0.13469106303756267,0.0,0.0,0.0,-0.13469106303756267,0.0,0.0,,-0.13469106303756267,0.11714171168486548,1.073621521665178,1.7717262682811026,-0.13469106303756267,0.11714171168486548,1.073621521665178,1.8109059533244125,-0.13469106303756267,,,,-0.13469106303756267,,,,-0.13469106303756267,,,
22,2017-12-19 09:15:00,378.0,380.95,372.25,375.8,1636471,2017-12-19 15:29:00,2017-12-19 09:15:00,-0.007979784969257848,0.0,0.0,0.0,-0.007979784969257848,0.0,0.0,0.0,-0.007979784969257848,0.0,0.0,0.0,-0.007979784969257848,0.0,0.0,0.0,-0.007979784969257848,0.0,0.0,,-0.007979784969257848,0.1163678808201797,1.0665292446401466,1.5642612092429808,-0.007979784969257848,0.1163678808201797,1.0665292446401466,1.7657637599968101,-0.007979784969257848,0.2753853579554168,2.5239484962264136,,-0.007979784969257848,,,,-0.007979784969257848,,,
23,2017-12-20 09:15:00,377.45,377.7,371.5,377.5,2242914,2017-12-20 15:29:00,2017-12-20 09:15:00,0.045134817097143905,0.0,0.0,0.0,0.045134817097143905,0.0,0.0,0.0,0.045134817097143905,0.0,0.0,0.0,0.045134817097143905,0.0,0.0,0.0,0.045134817097143905,0.0,0.0,,0.045134817097143905,0.10721449992477186,0.9826371230042085,1.378949897590895,0.045134817097143905,0.10721449992477186,0.9826371230042085,1.726947435990017,0.045134817097143905,0.2686787014557188,2.4624809740865463,,0.045134817097143905,,,,0.045134817097143905,,,
24,2017-12-21 09:15:00,379.25,381.8,375.0,375.0,1447590,2017-12-21 15:29:00,2017-12-21 09:15:00,-0.06644542718668613,0.0,0.0,0.0,-0.06644542718668613,0.0,0.0,0.0,-0.06644542718668613,0.0,0.0,0.0,-0.06644542718668613,0.0,0.0,0.0,-0.06644542718668613,0.0,0.0,,-0.06644542718668613,0.09063385710887314,0.8306730214544453,1.1689421706020384,-0.06644542718668613,0.09063385710887314,0.8306730214544453,1.5952008400762452,-0.06644542718668613,0.19827115580609517,1.8171851592156283,,-0.06644542718668613,,,,-0.06644542718668613,,,
25,2017-12-22 09:15:00,376.25,380.4,374.2,374.3,773696,2017-12-22 15:29:00,2017-12-22 09:15:00,-0.01868411060027549,0.0,0.0,0.0,-0.01868411060027549,0.0,0.0,0.0,-0.01868411060027549,0.0,0.0,0.0,-0.01868411060027549,0.0,0.0,0.0,-0.01868411060027549,0.0,0.0,,-0.01868411060027549,0.07901200743618261,0.724157009773441,0.9355235841074838,-0.01868411060027549,0.07901200743618261,0.724157009773441,1.454660820350155,-0.01868411060027549,0.19360338192662555,1.7744043049564138,,-0.01868411060027549,,,,-0.01868411060027549,,,
26,2017-12-26 09:15:00,376.0,378.6,373.4,376.3,1307946,2017-12-26 15:29:00,2017-12-26 09:15:00,0.053290826890082584,0.0,0.0,0.0,0.053290826890082584,0.0,0.0,0.0,0.053290826890082584,0.0,0.0,0.0,0.053290826890082584,0.0,0.0,0.0,0.053290826890082584,0.0,0.0,,0.053290826890082584,0.06533687105287157,0.5988223145427061,0.8405637426829895,0.053290826890082584,0.06533687105287157,0.5988223145427061,1.3061450054820463,0.053290826890082584,0.1651900049027251,1.513991403033728,,0.053290826890082584,,,,0.053290826890082584,,,
27,2017-12-27 09:15:00,375.1,377.95,373.8,374.9,586737,2017-12-27 15:29:00,2017-12-27 09:15:00,-0.03727373857525328,0.0,0.0,0.0,-0.03727373857525328,0.0,0.0,0.0,-0.03727373857525328,0.0,0.0,0.0,-0.03727373857525328,0.0,0.0,0.0,-0.03727373857525328,0.0,0.0,,-0.03727373857525328,0.06008144204060294,0.5506555120263301,0.7373889961602262,-0.03727373857525328,0.06008144204060294,0.5506555120263301,1.1508251027016034,-0.03727373857525328,0.16314901442733612,1.4952854163414204,,-0.03727373857525328,,,,-0.03727373857525328,,,
28,2017-12-28 09:15:00,375.0,380.0,372.4,378.7,902823,2017-12-28 15:29:00,2017-12-28 09:15:00,0.10085011165882744,0.0,0.0,0.0,0.10085011165882744,0.0,0.0,0.0,0.10085011165882744,0.0,0.0,0.0,0.10085011165882744,0.0,0.0,0.0,0.10085011165882744,0.0,0.0,,0.10085011165882744,0.054230828420167944,0.49703375247116405,0.6402683220536173,0.10085011165882744,0.054230828420167944,0.49703375247116405,1.0096091098222562,0.10085011165882744,0.15357339881036536,1.4075234495602809,,0.10085011165882744,,,,0.10085011165882744,,,
29,2017-12-29 09:15:00,379.0,390.8,375.65,384.9,1604743,2017-12-29 15:29:00,2017-12-29 09:15:00,0.16239225381951217,0.0,0.0,0.0,0.16239225381951217,0.0,0.0,0.0,0.16239225381951217,0.0,0.0,0.0,0.16239225381951217,0.0,0.0,0.0,0.16239225381951217,0.0,0.0,,0.16239225381951217,0.07501832640797608,0.6875543185469101,0.6116445814721102,0.16239225381951217,0.07501832640797608,0.6875543185469101,0.8902933760370744,0.16239225381951217,0.15731499553278117,1.441815749961219,,0.16239225381951217,,,,0.16239225381951217,,,
30,2018-01-01 09:15:00,388.5,399.8,386.55,390.15,1444346,2018-01-01 15:29:00,2018-01-01 09:15:00,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.0,0.0,0.0,0.13547720273069783,0.08312578623939915,0.7618604152895303,0.6191852625753281,0.13547720273069783,0.08312578623939915,0.7618604152895303,0.777354423341406,0.13547720273069783,0.15903807529053005,1.4576080367978799,,0.13547720273069783,,,,0.13547720273069783,,,
31,2018-01-02 09:15:00,391.7,398.0,384.35,396.65,1218923,2018-01-02 15:29:00,2018-01-02 09:15:00,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.0,0.0,0.0,0.1652299918524167,0.0772472011199539,0.7079822927113325,0.6410172582090534,0.1652299918524167,0.0772472011199539,0.7079822927113325,0.7407905004460213,0.1652299918524167,0.15451733985122312,1.416174812102893,1.7310417802282423,0.1652299918524167,,,,0.1652299918524167,,,
32,2018-01-03 09:15:00,398.0,398.3,384.1,385.7,2271597,2018-01-03 15:29:00,2018-01-03 09:15:00,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.0,0.0,0.0,-0.2799441453382975,0.1473266091547943,1.350270676666038,0.8009402911369949,-0.2799441453382975,0.1473266091547943,1.350270676666038,0.7691646436486106,-0.2799441453382975,0.1674036450548022,1.534279750150302,1.632074905620631,-0.2799441453382975,,,,-0.2799441453382975,,,
33,2018-01-04 09:15:00,390.0,401.95,387.25,399.25,2971739,2018-01-04 15:29:00,2018-01-04 09:15:00,0.34527921880939705,0.0,0.0,0.0,0.34527921880939705,0.0,0.0,0.0,0.34527921880939705,0.0,0.0,0.0,0.34527921880939705,0.0,0.0,0.0,0.34527921880939705,0.0,0.0,0.0,0.34527921880939705,0.18170017622925944,1.6653096227147943,1.034595465185721,0.34527921880939705,0.18170017622925944,1.6653096227147943,0.8374318936196692,0.34527921880939705,0.16865873770462045,1.5457828642942515,1.5404050946414016,0.34527921880939705,,,,0.34527921880939705,,,
34,2018-01-05 09:15:00,401.0,412.0,398.0,406.15,3548272,2018-01-05 15:29:00,2018-01-05 09:15:00,0.17134762401840894,0.0,0.0,0.0,0.17134762401840894,0.0,0.0,0.0,0.17134762401840894,0.0,0.0,0.0,0.17134762401840894,0.0,0.0,0.0,0.17134762401840894,0.0,0.0,0.0,0.17134762401840894,0.17629939589464894,1.6158106533244312,1.2202467321412251,0.17134762401840894,0.17629939589464894,1.6158106533244312,0.9159456568066678,0.17134762401840894,0.1700035248236772,1.5581080418276099,1.5144973829025998,0.17134762401840894,,,,0.17134762401840894,,,
35,2018-01-08 09:15:00,410.0,428.3,409.55,420.2,3795419,2018-01-08 15:29:00,2018-01-08 09:15:00,0.3400823891393725,0.0,0.0,0.0,0.3400823891393725,0.0,0.0,0.0,0.3400823891393725,0.0,0.0,0.0,0.3400823891393725,0.0,0.0,0.0,0.3400823891393725,0.0,0.0,0.0,0.3400823891393725,0.19278216203422752,1.766877700318179,1.4212501891469551,0.3400823891393725,0.19278216203422752,1.766877700318179,1.0202177258611416,0.3400823891393725,0.1772558087844532,1.6245763222507503,1.4995145846320335,0.3400823891393725,,,,0.3400823891393725,,,
36,2018-01-09 09:15:00,424.0,447.65,422.65,435.9,6172075,2018-01-09 15:29:00,2018-01-09 09:15:00,0.3668207083344694,0.0,0.0,0.0,0.3668207083344694,0.0,0.0,0.0,0.3668207083344694,0.0,0.0,0.0,0.3668207083344694,0.0,0.0,0.0,0.3668207083344694,0.0,0.0,0.0,0.3668207083344694,0.20758276741470008,1.9025274892925514,1.6601592284631987,0.3668207083344694,0.20758276741470008,1.9025274892925514,1.150588243336126,0.3668207083344694,0.16753867263973024,1.5355172984079815,1.501667174169459,0.3668207083344694,,,,0.3668207083344694,,,
37,2018-01-10 09:15:00,438.0,441.9,427.0,429.0,2366104,2018-01-10 15:29:00,2018-01-10 09:15:00,-0.1595594031632992,0.0,0.0,0.0,-0.1595594031632992,0.0,0.0,0.0,-0.1595594031632992,0.0,0.0,0.0,-0.1595594031632992,0.0,0.0,0.0,-0.1595594031632992,0.0,0.0,0.0,-0.1595594031632992,0.23940201598923988,2.19415571959144,1.8289362370482791,-0.1595594031632992,0.23940201598923988,2.19415571959144,1.3149382640926373,-0.1595594031632992,0.1731200740703062,1.5866716874870797,1.5108058012840249,-0.1595594031632992,,,,-0.1595594031632992,,,
38,2018-01-11 09:15:00,424.0,449.8,424.0,447.55,2601594,2018-01-11 15:29:00,2018-01-11 09:15:00,0.4233134438893111,0.0,0.0,0.0,0.4233134438893111,0.0,0.0,0.0,0.4233134438893111,0.0,0.0,0.0,0.4233134438893111,0.0,0.0,0.0,0.4233134438893111,0.0,0.0,0.0,0.4233134438893111,0.2601029777143457,2.3838831677188024,1.972650946049081,0.4233134438893111,0.2601029777143457,2.3838831677188024,1.503623205617401,0.4233134438893111,0.18324124499102754,1.6794337512186626,1.5379968314498629,0.4233134438893111,,,,0.4233134438893111,,,
39,2018-01-12 09:15:00,449.75,458.7,444.3,454.2,5362061,2018-01-12 15:29:00,2018-01-12 09:15:00,0.14749366354510188,0.0,0.0,0.0,0.14749366354510188,0.0,0.0,0.0,0.14749366354510188,0.0,0.0,0.0,0.14749366354510188,0.0,0.0,0.0,0.14749366354510188,0.0,0.0,0.0,0.14749366354510188,0.18647621270649345,1.7090827200723844,1.9913053593986718,0.14749366354510188,0.18647621270649345,1.7090827200723844,1.6057760457699484,0.14749366354510188,0.18355799931948136,1.6823368525923517,1.5620489417129761,0.14749366354510188,,,,0.14749366354510188,,,
40,2018-01-15 09:15:00,460.0,488.0,457.0,475.4,5632273,2018-01-15 15:29:00,2018-01-15 09:15:00,0.45618925254635456,0.0,0.0,0.0,0.45618925254635456,0.0,0.0,0.0,0.45618925254635456,0.0,0.0,0.0,0.45618925254635456,0.0,0.0,0.0,0.45618925254635456,0.0,0.0,0.0,0.45618925254635456,0.19955073319094901,1.8289126796629211,2.00371235526762,0.45618925254635456,0.19955073319094901,1.8289126796629211,1.7124812722072875,0.45618925254635456,0.19309506305038057,1.7697454855012789,1.5932626865833162,0.45618925254635456,,,,0.45618925254635456,,,
41,2018-01-16 09:15:00,479.9,494.3,471.25,485.65,8288310,2018-01-16 15:29:00,2018-01-16 09:15:00,0.21331644922245982,0.0,0.0,0.0,0.21331644922245982,0.0,0.0,0.0,0.21331644922245982,0.0,0.0,0.0,0.21331644922245982,0.0,0.0,0.0,0.21331644922245982,0.0,0.0,0.0,0.21331644922245982,0.19773829597952317,1.8123014182354937,1.9856671410562086,0.21331644922245982,0.19773829597952317,1.8123014182354937,1.8229131847597038,0.21331644922245982,0.19449509633745854,1.7825770025282641,1.6299029056258534,0.21331644922245982,,,,0.21331644922245982,,,
42,2018-01-17 09:15:00,485.4,488.2,470.0,479.5,5689776,2018-01-17 15:29:00,2018-01-17 09:15:00,-0.12744305524846555,0.0,0.0,0.0,-0.12744305524846555,0.0,0.0,0.0,-0.12744305524846555,0.0,0.0,0.0,-0.12744305524846555,0.0,0.0,0.0,-0.12744305524846555,0.0,0.0,0.0,-0.12744305524846555,0.23356120200118818,2.1406237751506323,1.9749607521680468,-0.12744305524846555,0.23356120200118818,2.1406237751506323,1.9019484946081628,-0.12744305524846555,0.19605335008948505,1.796858634069485,1.6561607940177716,-0.12744305524846555,,,,-0.12744305524846555,,,
43,2018-01-18 09:15:00,483.2,489.8,478.0,488.0,1771027,2018-01-18 15:29:00,2018-01-18 09:15:00,0.17571511529654354,0.0,0.0,0.0,0.17571511529654354,0.0,0.0,0.0,0.17571511529654354,0.0,0.0,0.0,0.17571511529654354,0.0,0.0,0.0,0.17571511529654354,0.0,0.0,0.0,0.17571511529654354,0.22201613367051512,2.034811476093139,1.905146413842914,0.17571511529654354,0.22201613367051512,2.034811476093139,1.9388986799459975,0.17571511529654354,0.1894042422848181,1.735918554431869,1.6751743630315332,0.17571511529654354,,,,0.17571511529654354,,,
44,2018-01-19 09:15:00,489.25,491.35,477.0,481.5,3484296,2018-01-19 15:29:00,2018-01-19 09:15:00,-0.13409174614966876,0.0,0.0,0.0,-0.13409174614966876,0.0,0.0,0.0,-0.13409174614966876,0.0,0.0,0.0,-0.13409174614966876,0.0,0.0,0.0,-0.13409174614966876,0.0,0.0,0.0,-0.13409174614966876,0.2168777000142434,1.987716953726391,1.9608732605737154,-0.13409174614966876,0.2168777000142434,1.987716953726391,1.9760893099861936,-0.13409174614966876,0.19496880081487525,1.7869185757778674,1.698055416426559,-0.13409174614966876,0.24131545871494903,2.2116927118484897,,-0.13409174614966876,,,
45,2018-01-22 09:15:00,481.5,488.85,469.0,470.0,3823219,2018-01-22 15:29:00,2018-01-22 09:15:00,-0.24173536534076015,0.0,0.0,0.0,-0.24173536534076015,0.0,0.0,0.0,-0.24173536534076015,0.0,0.0,0.0,-0.24173536534076015,0.0,0.0,0.0,-0.24173536534076015,0.0,0.0,0.0,-0.24173536534076015,0.22824760730894753,2.0919238753716156,2.0134754997154545,-0.24173536534076015,0.22824760730894753,2.0919238753716156,2.008593927491537,-0.24173536534076015,0.20819323990651337,1.9081225620993967,1.7264100404114235,-0.24173536534076015,0.24300423436656426,2.22717059635914,,-0.24173536534076015,,,
46,2018-01-23 09:15:00,474.25,474.25,454.5,456.3,3559337,2018-01-23 15:29:00,2018-01-23 09:15:00,-0.2958220677074739,0.0,0.0,0.0,-0.2958220677074739,0.0,0.0,0.0,-0.2958220677074739,0.0,0.0,0.0,-0.2958220677074739,0.0,0.0,0.0,-0.2958220677074739,0.0,0.0,0.0,-0.2958220677074739,0.2575581423090547,2.360559365966903,2.123127089261736,-0.2958220677074739,0.2575581423090547,2.360559365966903,2.0543971151589724,-0.2958220677074739,0.2215628513269334,2.0306570747918387,1.7759240180498093,-0.2958220677074739,0.21650243546996062,1.9842775973667732,,-0.2958220677074739,,,
