,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_5,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_5,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_5,calculate_annualized_volatility_8,calculate_avg_volatility_8_15,calculate_change_9,calculate_stdv_9_5,calculate_annualized_volatility_9,calculate_avg_volatility_9_20,calculate_change_10,calculate_stdv_10_5,calculate_annualized_volatility_10,calculate_avg_volatility_10_30,calculate_change_11,calculate_stdv_11_22,calculate_annualized_volatility_11,calculate_avg_volatility_11_5,calculate_change_12,calculate_stdv_12_22,calculate_annualized_volatility_12,calculate_avg_volatility_12_10,calculate_change_13,calculate_stdv_13_66,calculate_annualized_volatility_13,calculate_avg_volatility_13_10,calculate_change_14,calculate_stdv_14_132,calculate_annualized_volatility_14,calculate_avg_volatility_14_10,calculate_change_15,calculate_stdv_15_252,calculate_annualized_volatility_15,calculate_avg_volatility_15_10
10,2013-01-15 09:15:00,847.9,851.8,838.0,847.55,2366469,2013-01-15 15:29:00,2013-01-15 09:15:00,-0.028865149198669254,0.0,0.0,0.0,-0.028865149198669254,0.0,0.0,0.0,-0.028865149198669254,0.0,0.0,,-0.028865149198669254,0.0,0.0,,-0.028865149198669254,0.0,0.0,,-0.028865149198669254,0.09379121314094947,1.4888893508040333,1.3441750314459675,-0.028865149198669254,0.09379121314094947,1.4888893508040333,,-0.028865149198669254,0.09379121314094947,1.4888893508040333,,-0.028865149198669254,0.09379121314094947,1.4888893508040333,,-0.028865149198669254,0.09379121314094947,1.4888893508040333,,-0.028865149198669254,,,,-0.028865149198669254,,,,-0.028865149198669254,,,,-0.028865149198669254,,,,-0.028865149198669254,,,
11,2013-01-16 09:15:00,846.9,870.9,846.15,859.2,4451657,2013-01-16 15:29:00,2013-01-16 09:15:00,0.1365188919010494,0.0,0.0,0.0,0.1365188919010494,0.0,0.0,0.0,0.1365188919010494,0.0,0.0,,0.1365188919010494,0.0,0.0,,0.1365188919010494,0.0,0.0,,0.1365188919010494,0.10779854991206221,1.7112489285642019,1.3617629197029315,0.1365188919010494,0.10779854991206221,1.7112489285642019,,0.1365188919010494,0.10779854991206221,1.7112489285642019,,0.1365188919010494,0.10779854991206221,1.7112489285642019,,0.1365188919010494,0.10779854991206221,1.7112489285642019,,0.1365188919010494,,,,0.1365188919010494,,,,0.1365188919010494,,,,0.1365188919010494,,,,0.1365188919010494,,,
12,2013-01-17 09:15:00,863.0,893.55,859.75,888.0,5048155,2013-01-17 15:29:00,2013-01-17 09:15:00,0.3297001923756968,0.0,0.0,0.0,0.3297001923756968,0.0,0.0,0.0,0.3297001923756968,0.0,0.0,,0.3297001923756968,0.0,0.0,,0.3297001923756968,0.0,0.0,,0.3297001923756968,0.15458283314685786,2.4539264007982684,1.6442690345308897,0.3297001923756968,0.15458283314685786,2.4539264007982684,,0.3297001923756968,0.15458283314685786,2.4539264007982684,,0.3297001923756968,0.15458283314685786,2.4539264007982684,,0.3297001923756968,0.15458283314685786,2.4539264007982684,,0.3297001923756968,,,,0.3297001923756968,,,,0.3297001923756968,,,,0.3297001923756968,,,,0.3297001923756968,,,
13,2013-01-18 09:15:00,895.05,902.95,885.65,898.25,5182831,2013-01-18 15:29:00,2013-01-18 09:15:00,0.11476683001457945,0.0,0.0,0.0,0.11476683001457945,0.0,0.0,0.0,0.11476683001457945,0.0,0.0,,0.11476683001457945,0.0,0.0,,0.11476683001457945,0.0,0.0,,0.11476683001457945,0.11413799267240644,1.8118844625318,1.791696566229239,0.11476683001457945,0.11413799267240644,1.8118844625318,,0.11476683001457945,0.11413799267240644,1.8118844625318,,0.11476683001457945,0.11413799267240644,1.8118844625318,,0.11476683001457945,0.11413799267240644,1.8118844625318,,0.11476683001457945,,,,0.11476683001457945,,,,0.11476683001457945,,,,0.11476683001457945,,,,0.11476683001457945,,,
14,2013-01-21 09:15:00,940.0,955.0,918.05,919.9,10008673,2013-01-21 15:29:00,2013-01-21 09:15:00,0.2381654248948354,0.0,0.0,0.0,0.2381654248948354,0.0,0.0,0.0,0.2381654248948354,0.0,0.0,,0.2381654248948354,0.0,0.0,,0.2381654248948354,0.0,0.0,,0.2381654248948354,0.12095996362984486,1.9201798941599235,1.8772258073716455,0.2381654248948354,0.12095996362984486,1.9201798941599235,1.6220404329814955,0.2381654248948354,0.12095996362984486,1.9201798941599235,,0.2381654248948354,0.12095996362984486,1.9201798941599235,,0.2381654248948354,0.12095996362984486,1.9201798941599235,,0.2381654248948354,,,,0.2381654248948354,,,,0.2381654248948354,,,,0.2381654248948354,,,,0.2381654248948354,,,
15,2013-01-22 09:15:00,922.05,930.7,915.55,922.4,4254566,2013-01-22 15:29:00,2013-01-22 09:15:00,0.027140004717377177,0.0,0.0,0.0,0.027140004717377177,0.0,0.0,0.0,0.027140004717377177,0.0,0.0,0.0,0.027140004717377177,0.0,0.0,,0.027140004717377177,0.0,0.0,,0.027140004717377177,0.10462178710788936,1.6608193824397126,1.9116118136987812,0.027140004717377177,0.10462178710788936,1.6608193824397126,1.6278934225723742,0.027140004717377177,0.10462178710788936,1.6608193824397126,,0.027140004717377177,0.10462178710788936,1.6608193824397126,,0.027140004717377177,0.10462178710788936,1.6608193824397126,,0.027140004717377177,,,,0.027140004717377177,,,,0.027140004717377177,,,,0.027140004717377177,,,,0.027140004717377177,,,
16,2013-01-23 09:15:00,922.75,928.8,916.2,924.0,2670359,2013-01-23 15:29:00,2013-01-23 09:15:00,0.017331026868348743,0.0,0.0,0.0,0.017331026868348743,0.0,0.0,0.0,0.017331026868348743,0.0,0.0,0.0,0.017331026868348743,0.0,0.0,,0.017331026868348743,0.0,0.0,,0.017331026868348743,0.1215709359104059,1.9298787784338343,1.9553377836727077,0.017331026868348743,0.1215709359104059,1.9298787784338343,1.6585503516878197,0.017331026868348743,0.1215709359104059,1.9298787784338343,,0.017331026868348743,0.1215709359104059,1.9298787784338343,,0.017331026868348743,0.1215709359104059,1.9298787784338343,,0.017331026868348743,,,,0.017331026868348743,,,,0.017331026868348743,,,,0.017331026868348743,,,,0.017331026868348743,,,
17,2013-01-24 09:15:00,924.3,928.35,907.0,918.0,3059245,2013-01-24 15:29:00,2013-01-24 09:15:00,-0.06514681021193641,0.0,0.0,0.0,-0.06514681021193641,0.0,0.0,0.0,-0.06514681021193641,0.0,0.0,0.0,-0.06514681021193641,0.0,0.0,,-0.06514681021193641,0.0,0.0,,-0.06514681021193641,0.1030498645410728,1.635865885287431,1.7917256805705404,-0.06514681021193641,0.1030498645410728,1.635865885287431,1.7179973575507153,-0.06514681021193641,0.1030498645410728,1.635865885287431,,-0.06514681021193641,0.1030498645410728,1.635865885287431,,-0.06514681021193641,0.1030498645410728,1.635865885287431,,-0.06514681021193641,,,,-0.06514681021193641,,,,-0.06514681021193641,,,,-0.06514681021193641,,,,-0.06514681021193641,,,
18,2013-01-25 09:15:00,916.3,917.35,905.1,910.8,3204394,2013-01-25 15:29:00,2013-01-25 09:15:00,-0.07874056430905996,0.0,0.0,0.0,-0.07874056430905996,0.0,0.0,0.0,-0.07874056430905996,0.0,0.0,0.0,-0.07874056430905996,0.0,0.0,,-0.07874056430905996,0.0,0.0,,-0.07874056430905996,0.11344922720167203,1.8009506496485304,1.7895389179938863,-0.07874056430905996,0.11344922720167203,1.8009506496485304,1.790617742111563,-0.07874056430905996,0.11344922720167203,1.8009506496485304,,-0.07874056430905996,0.11344922720167203,1.8009506496485304,,-0.07874056430905996,0.11344922720167203,1.8009506496485304,,-0.07874056430905996,,,,-0.07874056430905996,,,,-0.07874056430905996,,,,-0.07874056430905996,,,,-0.07874056430905996,,,
19,2013-01-28 09:15:00,911.8,913.15,895.0,896.75,3059220,2013-01-28 15:29:00,2013-01-28 09:15:00,-0.15546217777192511,0.0,0.0,0.0,-0.15546217777192511,0.0,0.0,0.0,-0.15546217777192511,0.0,0.0,0.0,-0.15546217777192511,0.0,0.0,,-0.15546217777192511,0.0,0.0,,-0.15546217777192511,0.0673156807153904,1.0686033030476974,1.6192235997714413,-0.15546217777192511,0.0673156807153904,1.0686033030476974,1.7482247035715435,-0.15546217777192511,0.0673156807153904,1.0686033030476974,1.621101488578144,-0.15546217777192511,0.0673156807153904,1.0686033030476974,,-0.15546217777192511,0.0673156807153904,1.0686033030476974,,-0.15546217777192511,,,,-0.15546217777192511,,,,-0.15546217777192511,,,,-0.15546217777192511,,,,-0.15546217777192511,,,
20,2013-01-29 09:15:00,895.3,902.0,880.1,883.1,3519784,2013-01-29 15:29:00,2013-01-29 09:15:00,-0.15338671937635429,0.0,0.0,0.0,-0.15338671937635429,0.0,0.0,0.0,-0.15338671937635429,0.0,0.0,0.0,-0.15338671937635429,0.0,0.0,0.0,-0.15338671937635429,0.0,0.0,,-0.15338671937635429,0.06407023770739383,1.017083492487343,1.4904764217809672,-0.15338671937635429,0.06407023770739383,1.017083492487343,1.7010441177398743,-0.15338671937635429,0.06407023770739383,1.017083492487343,1.5820877556419053,-0.15338671937635429,0.06407023770739383,1.017083492487343,,-0.15338671937635429,0.06407023770739383,1.017083492487343,,-0.15338671937635429,,,,-0.15338671937635429,,,,-0.15338671937635429,,,,-0.15338671937635429,,,,-0.15338671937635429,,,
21,2013-01-30 09:15:00,888.25,903.4,888.25,899.75,4024732,2013-01-30 15:29:00,2013-01-30 09:15:00,0.1867850248438347,0.0,0.0,0.0,0.1867850248438347,0.0,0.0,0.0,0.1867850248438347,0.0,0.0,0.0,0.1867850248438347,0.0,0.0,0.0,0.1867850248438347,0.0,0.0,,0.1867850248438347,0.12560476910964805,1.993913895286899,1.5032834451515802,0.1867850248438347,0.12560476910964805,1.993913895286899,1.7293106144121437,0.1867850248438347,0.12560476910964805,1.993913895286899,1.6067947161757397,0.1867850248438347,0.12560476910964805,1.993913895286899,,0.1867850248438347,0.12560476910964805,1.993913895286899,,0.1867850248438347,,,,0.1867850248438347,,,,0.1867850248438347,,,,0.1867850248438347,,,,0.1867850248438347,,,
22,2013-01-31 09:15:00,897.5,898.0,883.1,887.25,3799812,2013-01-31 15:29:00,2013-01-31 09:15:00,-0.13990155432534201,0.0,0.0,0.0,-0.13990155432534201,0.0,0.0,0.0,-0.13990155432534201,0.0,0.0,0.0,-0.13990155432534201,0.0,0.0,0.0,-0.13990155432534201,0.0,0.0,,-0.13990155432534201,0.1304921659124206,2.0714989142786693,1.5904100509498278,-0.13990155432534201,0.1304921659124206,2.0714989142786693,1.6910678657601843,-0.13990155432534201,0.1304921659124206,2.0714989142786693,1.6754682553504194,-0.13990155432534201,0.1304921659124206,2.0714989142786693,,-0.13990155432534201,0.1304921659124206,2.0714989142786693,,-0.13990155432534201,0.13394079805808654,2.1262442524033203,,-0.13990155432534201,0.13394079805808654,2.1262442524033203,,-0.13990155432534201,,,,-0.13990155432534201,,,,-0.13990155432534201,,,
23,2013-02-01 09:15:00,891.0,899.8,883.6,895.0,1857101,2013-02-01 15:29:00,2013-02-01 09:15:00,0.0869692674824944,0.0,0.0,0.0,0.0869692674824944,0.0,0.0,0.0,0.0869692674824944,0.0,0.0,0.0,0.0869692674824944,0.0,0.0,0.0,0.0869692674824944,0.0,0.0,,0.0869692674824944,0.14394164591970554,2.2850027904531363,1.6872204791107488,0.0869692674824944,0.14394164591970554,2.2850027904531363,1.7383796985523177,0.0869692674824944,0.14394164591970554,2.2850027904531363,1.7561519877779583,0.0869692674824944,0.14394164591970554,2.2850027904531363,,0.0869692674824944,0.14394164591970554,2.2850027904531363,,0.0869692674824944,0.13454135749549467,2.135777837916689,,0.0869692674824944,0.13454135749549467,2.135777837916689,,0.0869692674824944,,,,0.0869692674824944,,,,0.0869692674824944,,,
24,2013-02-04 09:15:00,896.15,901.0,884.1,890.5,3121356,2013-02-04 15:29:00,2013-02-04 09:15:00,-0.05040615545139051,0.0,0.0,0.0,-0.05040615545139051,0.0,0.0,0.0,-0.05040615545139051,0.0,0.0,0.0,-0.05040615545139051,0.0,0.0,0.0,-0.05040615545139051,0.0,0.0,,-0.05040615545139051,0.13199597382917502,2.0953711248827234,1.892574043477754,-0.05040615545139051,0.13199597382917502,2.0953711248827234,1.7558988216245979,-0.05040615545139051,0.13199597382917502,2.0953711248827234,1.7963411502069468,-0.05040615545139051,0.13199597382917502,2.0953711248827234,1.6889696273030466,-0.05040615545139051,0.13199597382917502,2.0953711248827234,,-0.05040615545139051,0.13059782606039827,2.0731762171289048,,-0.05040615545139051,0.13059782606039827,2.0731762171289048,,-0.05040615545139051,,,,-0.05040615545139051,,,,-0.05040615545139051,,,
25,2013-02-05 09:15:00,884.0,885.9,873.0,873.95,2215623,2013-02-05 15:29:00,2013-02-05 09:15:00,-0.18759936948620715,0.0,0.0,0.0,-0.18759936948620715,0.0,0.0,0.0,-0.18759936948620715,0.0,0.0,0.0,-0.18759936948620715,0.0,0.0,0.0,-0.18759936948620715,0.0,0.0,,-0.18759936948620715,0.1397064688757681,2.217771439153607,2.132711632811007,-0.18759936948620715,0.1397064688757681,2.217771439153607,1.8115940272959872,-0.18759936948620715,0.1397064688757681,2.217771439153607,1.844933289430252,-0.18759936948620715,0.1397064688757681,2.217771439153607,1.7197437249341807,-0.18759936948620715,0.1397064688757681,2.217771439153607,,-0.18759936948620715,0.13726190218135254,2.1789651459331982,,-0.18759936948620715,0.13726190218135254,2.1789651459331982,,-0.18759936948620715,,,,-0.18759936948620715,,,,-0.18759936948620715,,,
26,2013-02-06 09:15:00,879.5,882.9,870.8,875.45,2251447,2013-02-06 15:29:00,2013-02-06 09:15:00,0.017148740912302958,0.0,0.0,0.0,0.017148740912302958,0.0,0.0,0.0,0.017148740912302958,0.0,0.0,0.0,0.017148740912302958,0.0,0.0,0.0,0.017148740912302958,0.0,0.0,,0.017148740912302958,0.10017224224066228,1.5901850474430719,2.0519658632422417,0.017148740912302958,0.10017224224066228,1.5901850474430719,1.7776246541969107,0.017148740912302958,0.10017224224066228,1.5901850474430719,1.8368623640221766,0.017148740912302958,0.10017224224066228,1.5901850474430719,1.718087502942365,0.017148740912302958,0.10017224224066228,1.5901850474430719,,0.017148740912302958,0.13454575463181748,2.1358476402918347,2.130002218734789,0.017148740912302958,0.13454575463181748,2.1358476402918347,,0.017148740912302958,,,,0.017148740912302958,,,,0.017148740912302958,,,
27,2013-02-07 09:15:00,871.65,882.0,868.35,871.2,1915058,2013-02-07 15:29:00,2013-02-07 09:15:00,-0.048664682535750514,0.0,0.0,0.0,-0.048664682535750514,0.0,0.0,0.0,-0.048664682535750514,0.0,0.0,0.0,-0.048664682535750514,0.0,0.0,0.0,-0.048664682535750514,0.0,0.0,,-0.048664682535750514,0.09087929025796089,1.442664008091717,1.9261988820048512,-0.048664682535750514,0.09087929025796089,1.442664008091717,1.7583044664773397,-0.048664682535750514,0.09087929025796089,1.442664008091717,1.7694448711750732,-0.048664682535750514,0.09087929025796089,1.442664008091717,1.7381509120140273,-0.048664682535750514,0.09087929025796089,1.442664008091717,,-0.048664682535750514,0.13482621623250599,2.140299830178184,2.1328133342897617,-0.048664682535750514,0.13482621623250599,2.140299830178184,,-0.048664682535750514,,,,-0.048664682535750514,,,,-0.048664682535750514,,,
28,2013-02-08 09:15:00,869.5,874.0,857.0,862.95,2184546,2013-02-08 15:29:00,2013-02-08 09:15:00,-0.0951481964133862,0.0,0.0,0.0,-0.0951481964133862,0.0,0.0,0.0,-0.0951481964133862,0.0,0.0,0.0,-0.0951481964133862,0.0,0.0,0.0,-0.0951481964133862,0.0,0.0,,-0.0951481964133862,0.06760624415264922,1.073215854618147,1.683841494837853,-0.0951481964133862,0.06760624415264922,1.073215854618147,1.685530986974301,-0.0951481964133862,0.06760624415264922,1.073215854618147,1.720200297314163,-0.0951481964133862,0.06760624415264922,1.073215854618147,1.738074364542932,-0.0951481964133862,0.06760624415264922,1.073215854618147,,-0.0951481964133862,0.13609778024417932,2.1604852830841077,2.137754823323246,-0.0951481964133862,0.13609778024417932,2.1604852830841077,,-0.0951481964133862,,,,-0.0951481964133862,,,,-0.0951481964133862,,,
29,2013-02-11 09:15:00,865.0,875.0,860.6,873.0,1897155,2013-02-11 15:29:00,2013-02-11 09:15:00,0.1157880386219008,0.0,0.0,0.0,0.1157880386219008,0.0,0.0,0.0,0.1157880386219008,0.0,0.0,0.0,0.1157880386219008,0.0,0.0,0.0,0.1157880386219008,0.0,0.0,,0.1157880386219008,0.10240839896251354,1.6256829349145752,1.5899038568442236,0.1157880386219008,0.10240839896251354,1.6256829349145752,1.741238950160989,0.1157880386219008,0.10240839896251354,1.6256829349145752,1.7005671666978062,0.1157880386219008,0.10240839896251354,1.6256829349145752,1.7447318268662664,0.1157880386219008,0.10240839896251354,1.6256829349145752,,0.1157880386219008,0.13681501835736323,2.171871085153919,2.157493796928249,0.1157880386219008,0.13681501835736323,2.171871085153919,,0.1157880386219008,,,,0.1157880386219008,,,,0.1157880386219008,,,
30,2013-02-12 09:15:00,868.6,880.35,865.2,876.5,2216739,2013-02-12 15:29:00,2013-02-12 09:15:00,0.0400114852168697,0.0,0.0,0.0,0.0400114852168697,0.0,0.0,0.0,0.0400114852168697,0.0,0.0,0.0,0.0400114852168697,0.0,0.0,0.0,0.0400114852168697,0.0,0.0,0.0,0.0400114852168697,0.07287458352252038,1.1568481493879659,1.3777191988910953,0.0400114852168697,0.07287458352252038,1.1568481493879659,1.7552154158510511,0.0400114852168697,0.07287458352252038,1.1568481493879659,1.6669690844943565,0.0400114852168697,0.07287458352252038,1.1568481493879659,1.7281297667954625,0.0400114852168697,0.07287458352252038,1.1568481493879659,,0.0400114852168697,0.133858021235321,2.124930211079174,2.146686809957444,0.0400114852168697,0.133858021235321,2.124930211079174,,0.0400114852168697,,,,0.0400114852168697,,,,0.0400114852168697,,,
31,2013-02-13 09:15:00,882.0,888.0,872.5,882.0,2392132,2013-02-13 15:29:00,2013-02-13 09:15:00,0.06255351645502175,0.0,0.0,0.0,0.06255351645502175,0.0,0.0,0.0,0.06255351645502175,0.0,0.0,0.0,0.06255351645502175,0.0,0.0,0.0,0.06255351645502175,0.0,0.0,0.0,0.06255351645502175,0.07646033577538548,1.2137702017329899,1.302436229749079,0.06255351645502175,0.07646033577538548,1.2137702017329899,1.6772010464956602,0.06255351645502175,0.07646033577538548,1.2137702017329899,1.6192285127143002,0.06255351645502175,0.07646033577538548,1.2137702017329899,1.703255830453902,0.06255351645502175,0.07646033577538548,1.2137702017329899,,0.06255351645502175,0.13167307484444538,2.090245262409584,2.1375663343809936,0.06255351645502175,0.13167307484444538,2.090245262409584,2.1337842765578916,0.06255351645502175,,,,0.06255351645502175,,,,0.06255351645502175,,,
32,2013-02-14 09:15:00,880.7,883.45,851.0,852.45,2788868,2013-02-14 15:29:00,2013-02-14 09:15:00,-0.34077499595551086,0.0,0.0,0.0,-0.34077499595551086,0.0,0.0,0.0,-0.34077499595551086,0.0,0.0,0.0,-0.34077499595551086,0.0,0.0,0.0,-0.34077499595551086,0.0,0.0,0.0,-0.34077499595551086,0.16409396953724845,2.6049110102458086,1.5348856301798972,-0.34077499595551086,0.16409396953724845,2.6049110102458086,1.7305422560923742,-0.34077499595551086,0.16409396953724845,2.6049110102458086,1.6838315210448587,-0.34077499595551086,0.16409396953724845,2.6049110102458086,1.710805060926279,-0.34077499595551086,0.16409396953724845,2.6049110102458086,,-0.34077499595551086,0.15117460614321052,2.399822474418434,2.189470863229044,-0.34077499595551086,0.15117460614321052,2.399822474418434,2.161142098759403,-0.34077499595551086,,,,-0.34077499595551086,,,,-0.34077499595551086,,,
