,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_7,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_7,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_22,calculate_annualized_volatility_8,calculate_avg_volatility_8_10,calculate_change_9,calculate_stdv_9_44,calculate_annualized_volatility_9,calculate_avg_volatility_9_10,calculate_change_10,calculate_stdv_10_84,calculate_annualized_volatility_10,calculate_avg_volatility_10_10
10,2013-01-15 09:15:00,143.75,147.0,141.55,146.7,2394142,2013-01-15 15:29:00,2013-01-15 09:15:00,0.23798329554086906,0.0,0.0,0.0,0.23798329554086906,0.0,0.0,0.0,0.23798329554086906,0.0,0.0,,0.23798329554086906,0.0,0.0,,0.23798329554086906,0.0,0.0,,0.23798329554086906,0.1827343979718447,1.6747884215563265,,0.23798329554086906,0.1827343979718447,1.6747884215563265,,0.23798329554086906,,,,0.23798329554086906,,,,0.23798329554086906,,,
11,2013-01-16 09:15:00,147.0,148.0,141.5,142.15,1402299,2013-01-16 15:29:00,2013-01-16 09:15:00,-0.3150684705192707,0.0,0.0,0.0,-0.3150684705192707,0.0,0.0,0.0,-0.3150684705192707,0.0,0.0,,-0.3150684705192707,0.0,0.0,,-0.3150684705192707,0.0,0.0,,-0.3150684705192707,0.18505257580853968,1.6960348723783738,1.5401208344012915,-0.3150684705192707,0.18505257580853968,1.6960348723783738,,-0.3150684705192707,,,,-0.3150684705192707,,,,-0.3150684705192707,,,
12,2013-01-17 09:15:00,143.0,144.5,138.0,139.0,4027046,2013-01-17 15:29:00,2013-01-17 09:15:00,-0.22408904966317086,0.0,0.0,0.0,-0.22408904966317086,0.0,0.0,0.0,-0.22408904966317086,0.0,0.0,,-0.22408904966317086,0.0,0.0,,-0.22408904966317086,0.0,0.0,,-0.22408904966317086,0.1849869000766676,1.695432944353123,1.605388137443411,-0.22408904966317086,0.1849869000766676,1.695432944353123,,-0.22408904966317086,,,,-0.22408904966317086,,,,-0.22408904966317086,,,
13,2013-01-18 09:15:00,132.0,132.0,125.4,126.0,8583952,2013-01-18 15:29:00,2013-01-18 09:15:00,-0.9819202617921373,0.0,0.0,0.0,-0.9819202617921373,0.0,0.0,0.0,-0.9819202617921373,0.0,0.0,,-0.9819202617921373,0.0,0.0,,-0.9819202617921373,0.0,0.0,,-0.9819202617921373,0.3648574658439054,3.3439739101989225,1.9825540535763992,-0.9819202617921373,0.3648574658439054,3.3439739101989225,,-0.9819202617921373,,,,-0.9819202617921373,,,,-0.9819202617921373,,,
14,2013-01-21 09:15:00,126.55,129.45,123.9,127.0,5789908,2013-01-21 15:29:00,2013-01-21 09:15:00,0.07905179507113247,0.0,0.0,0.0,0.07905179507113247,0.0,0.0,0.0,0.07905179507113247,0.0,0.0,,0.07905179507113247,0.0,0.0,,0.07905179507113247,0.0,0.0,,0.07905179507113247,0.3782353858095141,3.4665845719658486,2.3753629440905186,0.07905179507113247,0.3782353858095141,3.4665845719658486,,0.07905179507113247,,,,0.07905179507113247,,,,0.07905179507113247,,,
15,2013-01-22 09:15:00,126.85,128.8,120.1,126.3,2158474,2013-01-22 15:29:00,2013-01-22 09:15:00,-0.05527057102145883,0.0,0.0,0.0,-0.05527057102145883,0.0,0.0,0.0,-0.05527057102145883,0.0,0.0,0.0,-0.05527057102145883,0.0,0.0,,-0.05527057102145883,0.0,0.0,,-0.05527057102145883,0.3806555877674997,3.488766089304947,2.7381584776402432,-0.05527057102145883,0.3806555877674997,3.488766089304947,,-0.05527057102145883,,,,-0.05527057102145883,,,,-0.05527057102145883,,,
16,2013-01-23 09:15:00,127.0,127.0,123.7,125.4,1246779,2013-01-23 15:29:00,2013-01-23 09:15:00,-0.07151401157625016,0.0,0.0,0.0,-0.07151401157625016,0.0,0.0,0.0,-0.07151401157625016,0.0,0.0,0.0,-0.07151401157625016,0.0,0.0,,-0.07151401157625016,0.0,0.0,,-0.07151401157625016,0.3648270249763513,3.343694915039349,3.067690486172438,-0.07151401157625016,0.3648270249763513,3.343694915039349,2.3039056602868646,-0.07151401157625016,,,,-0.07151401157625016,,,,-0.07151401157625016,,,
17,2013-01-24 09:15:00,122.0,126.0,120.2,123.4,2870068,2013-01-24 15:29:00,2013-01-24 09:15:00,-0.16077516727532892,0.0,0.0,0.0,-0.16077516727532892,0.0,0.0,0.0,-0.16077516727532892,0.0,0.0,0.0,-0.16077516727532892,0.0,0.0,,-0.16077516727532892,0.0,0.0,,-0.16077516727532892,0.32217252951558334,2.9527600066811104,3.319155898638036,-0.16077516727532892,0.32217252951558334,2.9527600066811104,2.462272018040723,-0.16077516727532892,,,,-0.16077516727532892,,,,-0.16077516727532892,,,
18,2013-01-25 09:15:00,123.95,125.4,120.25,121.1,2239312,2013-01-25 15:29:00,2013-01-25 09:15:00,-0.1881446091224097,0.0,0.0,0.0,-0.1881446091224097,0.0,0.0,0.0,-0.1881446091224097,0.0,0.0,0.0,-0.1881446091224097,0.0,0.0,,-0.1881446091224097,0.0,0.0,,-0.1881446091224097,0.3214068343062541,2.9457422941690776,3.2395095754320664,-0.1881446091224097,0.3214068343062541,2.9457422941690776,2.6110318145042326,-0.1881446091224097,,,,-0.1881446091224097,,,,-0.1881446091224097,,,
19,2013-01-28 09:15:00,121.1,122.75,119.65,120.6,1923010,2013-01-28 15:29:00,2013-01-28 09:15:00,-0.04137366265961506,0.0,0.0,0.0,-0.04137366265961506,0.0,0.0,0.0,-0.04137366265961506,0.0,0.0,0.0,-0.04137366265961506,0.0,0.0,,-0.04137366265961506,0.0,0.0,,-0.04137366265961506,0.3280916840882063,3.007009954439488,3.147594651926794,-0.04137366265961506,0.3280916840882063,3.007009954439488,2.761478798008657,-0.04137366265961506,,,,-0.04137366265961506,,,,-0.04137366265961506,,,
20,2013-01-29 09:15:00,120.25,124.4,120.0,122.8,2319875,2013-01-29 15:29:00,2013-01-29 09:15:00,0.1807773141995705,0.0,0.0,0.0,0.1807773141995705,0.0,0.0,0.0,0.1807773141995705,0.0,0.0,0.0,0.1807773141995705,0.0,0.0,0.0,0.1807773141995705,0.0,0.0,,0.1807773141995705,0.11988308844252692,1.0987466546659304,2.669590764998991,0.1807773141995705,0.11988308844252692,1.0987466546659304,2.703874621319617,0.1807773141995705,,,,0.1807773141995705,,,,0.1807773141995705,,,
21,2013-01-30 09:15:00,124.0,124.25,121.2,122.15,1145999,2013-01-30 15:29:00,2013-01-30 09:15:00,-0.05307218009292561,0.0,0.0,0.0,-0.05307218009292561,0.0,0.0,0.0,-0.05307218009292561,0.0,0.0,0.0,-0.05307218009292561,0.0,0.0,0.0,-0.05307218009292561,0.0,0.0,,-0.05307218009292561,0.11017276202952418,1.0097500430453024,2.2028017906001813,-0.05307218009292561,0.11017276202952418,1.0097500430453024,2.63524613838631,-0.05307218009292561,,,,-0.05307218009292561,,,,-0.05307218009292561,,,
22,2013-01-31 09:15:00,122.1,123.5,121.5,122.7,909132,2013-01-31 15:29:00,2013-01-31 09:15:00,0.04492554013116269,0.0,0.0,0.0,0.04492554013116269,0.0,0.0,0.0,0.04492554013116269,0.0,0.0,0.0,0.04492554013116269,0.0,0.0,0.0,0.04492554013116269,0.0,0.0,,0.04492554013116269,0.115661024044129,1.0600507952766571,1.8242599483192907,0.04492554013116269,0.115661024044129,1.0600507952766571,2.5717079234786633,0.04492554013116269,0.2504290937365061,2.2952205565334616,,0.04492554013116269,,,,0.04492554013116269,,,
23,2013-02-01 09:15:00,123.55,123.55,120.65,122.45,943116,2013-02-01 15:29:00,2013-02-01 09:15:00,-0.020395683186889876,0.0,0.0,0.0,-0.020395683186889876,0.0,0.0,0.0,-0.020395683186889876,0.0,0.0,0.0,-0.020395683186889876,0.0,0.0,0.0,-0.020395683186889876,0.0,0.0,,-0.020395683186889876,0.11513609030894502,1.0552396981240242,1.4461594291102804,-0.020395683186889876,0.11513609030894502,1.0552396981240242,2.3428345022711734,-0.020395683186889876,0.25063069618452005,2.297068273490086,,-0.020395683186889876,,,,-0.020395683186889876,,,
24,2013-02-04 09:15:00,123.5,125.15,120.8,121.65,1237370,2013-02-04 15:29:00,2013-02-04 09:15:00,-0.06554714168645058,0.0,0.0,0.0,-0.06554714168645058,0.0,0.0,0.0,-0.06554714168645058,0.0,0.0,0.0,-0.06554714168645058,0.0,0.0,0.0,-0.06554714168645058,0.0,0.0,,-0.06554714168645058,0.10448760828638846,0.9576447483145404,1.0362863878852908,-0.06554714168645058,0.10448760828638846,0.9576447483145404,2.0919405199060424,-0.06554714168645058,0.24865959791794295,2.2790028594725142,,-0.06554714168645058,,,,-0.06554714168645058,,,
25,2013-02-05 09:15:00,121.5,123.15,120.1,122.4,1059097,2013-02-05 15:29:00,2013-02-05 09:15:00,0.06146300848694004,0.0,0.0,0.0,0.06146300848694004,0.0,0.0,0.0,0.06146300848694004,0.0,0.0,0.0,0.06146300848694004,0.0,0.0,0.0,0.06146300848694004,0.0,0.0,,0.06146300848694004,0.08114231217537307,0.743681575214768,0.9652733719950584,0.06146300848694004,0.08114231217537307,0.743681575214768,1.8174320684970247,0.06146300848694004,0.24996939971448437,2.2910073912285944,,0.06146300848694004,,,,0.06146300848694004,,,
26,2013-02-06 09:15:00,123.0,124.4,122.1,122.45,813984,2013-02-06 15:29:00,2013-02-06 09:15:00,0.004084133199510379,0.0,0.0,0.0,0.004084133199510379,0.0,0.0,0.0,0.004084133199510379,0.0,0.0,0.0,0.004084133199510379,0.0,0.0,0.0,0.004084133199510379,0.0,0.0,,0.004084133199510379,0.07811292775242336,0.7159168083601936,0.9065067250580366,0.004084133199510379,0.07811292775242336,0.7159168083601936,1.554654257829109,0.004084133199510379,0.23758252475447042,2.1774798069721606,,0.004084133199510379,,,,0.004084133199510379,,,
27,2013-02-07 09:15:00,123.8,123.8,122.0,122.7,714738,2013-02-07 15:29:00,2013-02-07 09:15:00,0.02039568318689089,0.0,0.0,0.0,0.02039568318689089,0.0,0.0,0.0,0.02039568318689089,0.0,0.0,0.0,0.02039568318689089,0.0,0.0,0.0,0.02039568318689089,0.0,0.0,,0.02039568318689089,0.044317452986763387,0.40617616583898,0.7757317991705012,0.02039568318689089,0.044317452986763387,0.40617616583898,1.2999958737448962,0.02039568318689089,0.2358910155188271,2.161976868750056,,0.02039568318689089,,,,0.02039568318689089,,,
28,2013-02-08 09:15:00,123.0,130.45,122.3,128.65,4891734,2013-02-08 15:29:00,2013-02-08 09:15:00,0.4735318701088745,0.0,0.0,0.0,0.4735318701088745,0.0,0.0,0.0,0.4735318701088745,0.0,0.0,0.0,0.4735318701088745,0.0,0.0,0.0,0.4735318701088745,0.0,0.0,,0.4735318701088745,0.1676619842272108,1.5366474677753712,0.8720133531007705,0.4735318701088745,0.1676619842272108,1.5366474677753712,1.1590863911055256,0.4735318701088745,0.2618891220914259,2.4002534513389815,,0.4735318701088745,,,,0.4735318701088745,,,
29,2013-02-11 09:15:00,129.85,130.65,127.75,129.25,1690937,2013-02-11 15:29:00,2013-02-11 09:15:00,0.04652974660785244,0.0,0.0,0.0,0.04652974660785244,0.0,0.0,0.0,0.04652974660785244,0.0,0.0,0.0,0.04652974660785244,0.0,0.0,0.0,0.04652974660785244,0.0,0.0,,0.04652974660785244,0.1676230891010567,1.536290988055839,0.9877426010490303,0.04652974660785244,0.1676230891010567,1.536290988055839,1.0120144944671605,0.04652974660785244,0.2621916175775945,2.403025868264482,,0.04652974660785244,,,,0.04652974660785244,,,
30,2013-02-12 09:15:00,130.0,131.65,129.4,131.5,2406544,2013-02-12 15:29:00,2013-02-12 09:15:00,0.17258338229280784,0.0,0.0,0.0,0.17258338229280784,0.0,0.0,0.0,0.17258338229280784,0.0,0.0,0.0,0.17258338229280784,0.0,0.0,0.0,0.17258338229280784,0.0,0.0,0.0,0.17258338229280784,0.16564024518121082,1.5181179233478856,1.142629870675654,0.17258338229280784,0.16564024518121082,1.5181179233478856,1.0539516213353561,0.17258338229280784,0.2648526961918473,2.4274150566245654,,0.17258338229280784,,,,0.17258338229280784,,,
31,2013-02-13 09:15:00,131.8,132.3,130.5,131.15,1261208,2013-02-13 15:29:00,2013-02-13 09:15:00,-0.026651453049365746,0.0,0.0,0.0,-0.026651453049365746,0.0,0.0,0.0,-0.026651453049365746,0.0,0.0,0.0,-0.026651453049365746,0.0,0.0,0.0,-0.026651453049365746,0.0,0.0,0.0,-0.026651453049365746,0.1605039044734831,1.471042583171395,1.2936550256378943,-0.026651453049365746,0.1605039044734831,1.471042583171395,1.1000808753479654,-0.026651453049365746,0.2624703916265451,2.405580874626693,2.3138031007301594,-0.026651453049365746,,,,-0.026651453049365746,,,
32,2013-02-14 09:15:00,130.75,131.35,126.3,128.75,921131,2013-02-14 15:29:00,2013-02-14 09:15:00,-0.18469166769037215,0.0,0.0,0.0,-0.18469166769037215,0.0,0.0,0.0,-0.18469166769037215,0.0,0.0,0.0,-0.18469166769037215,0.0,0.0,0.0,-0.18469166769037215,0.0,0.0,0.0,-0.18469166769037215,0.19082206811247002,1.7489131427868259,1.5622024210274632,-0.18469166769037215,0.19082206811247002,1.7489131427868259,1.1689671100989822,-0.18469166769037215,0.2568197049682353,2.353791475946329,2.319660192671446,-0.18469166769037215,,,,-0.18469166769037215,,,
33,2013-02-15 09:15:00,127.2,130.0,126.7,128.6,573021,2013-02-15 15:29:00,2013-02-15 09:15:00,-0.011657277403265666,0.0,0.0,0.0,-0.011657277403265666,0.0,0.0,0.0,-0.011657277403265666,0.0,0.0,0.0,-0.011657277403265666,0.0,0.0,0.0,-0.011657277403265666,0.0,0.0,0.0,-0.011657277403265666,0.191702903042899,1.7569861282737298,1.606270153127135,-0.011657277403265666,0.191702903042899,1.7569861282737298,1.2391417531139528,-0.011657277403265666,0.2507917960500348,2.298544778146423,2.31980784313708,-0.011657277403265666,,,,-0.011657277403265666,,,
34,2013-02-18 09:15:00,128.05,129.7,128.05,128.65,2708518,2013-02-18 15:29:00,2013-02-18 09:15:00,0.003887269242342976,0.0,0.0,0.0,0.003887269242342976,0.0,0.0,0.0,0.003887269242342976,0.0,0.0,0.0,0.003887269242342976,0.0,0.0,0.0,0.003887269242342976,0.0,0.0,0.0,0.003887269242342976,0.19239898412326473,1.7633658167549349,1.6516851188669541,0.003887269242342976,0.19239898412326473,1.7633658167549349,1.3197138599579923,0.003887269242342976,0.2478931167426303,2.271977943463256,2.3191053515361544,0.003887269242342976,,,,0.003887269242342976,,,
35,2013-02-19 09:15:00,129.4,133.0,129.1,132.4,1031038,2013-02-19 15:29:00,2013-02-19 09:15:00,0.28732104775154693,0.0,0.0,0.0,0.28732104775154693,0.0,0.0,0.0,0.28732104775154693,0.0,0.0,0.0,0.28732104775154693,0.0,0.0,0.0,0.28732104775154693,0.0,0.0,0.0,0.28732104775154693,0.14024590650834187,1.2853749649643529,1.6051365271902476,0.28732104775154693,0.14024590650834187,1.2853749649643529,1.3738831989329507,0.28732104775154693,0.1486859657652048,1.3627293857933271,2.2262775509926276,0.28732104775154693,,,,0.28732104775154693,,,
36,2013-02-20 09:15:00,133.35,133.55,131.5,131.55,742141,2013-02-20 15:29:00,2013-02-20 09:15:00,-0.06440636016606058,0.0,0.0,0.0,-0.06440636016606058,0.0,0.0,0.0,-0.06440636016606058,0.0,0.0,0.0,-0.06440636016606058,0.0,0.0,0.0,-0.06440636016606058,0.0,0.0,0.0,-0.06440636016606058,0.14492085600638116,1.3282215848540746,1.5765723275267836,-0.06440636016606058,0.14492085600638116,1.3282215848540746,1.435113676582339,-0.06440636016606058,0.14920858954910676,1.367519311892757,2.145281501484687,-0.06440636016606058,,,,-0.06440636016606058,,,
37,2013-02-21 09:15:00,131.85,131.85,129.1,129.2,2584181,2013-02-21 15:29:00,2013-02-21 09:15:00,-0.18025416137800448,0.0,0.0,0.0,-0.18025416137800448,0.0,0.0,0.0,-0.18025416137800448,0.0,0.0,0.0,-0.18025416137800448,0.0,0.0,0.0,-0.18025416137800448,0.0,0.0,0.0,-0.18025416137800448,0.1462471049171128,1.3403768569016354,1.4948650703497455,-0.18025416137800448,0.1462471049171128,1.3403768569016354,1.5285337456886043,-0.18025416137800448,0.15411280137892375,1.4124671557612256,2.070330530185804,-0.18025416137800448,,,,-0.18025416137800448,,,
38,2013-02-22 09:15:00,130.15,131.0,124.6,124.7,793238,2013-02-22 15:29:00,2013-02-22 09:15:00,-0.3545073866251055,0.0,0.0,0.0,-0.3545073866251055,0.0,0.0,0.0,-0.3545073866251055,0.0,0.0,0.0,-0.3545073866251055,0.0,0.0,0.0,-0.3545073866251055,0.0,0.0,0.0,-0.3545073866251055,0.18624031550953943,1.706920686549845,1.4848519820049684,-0.3545073866251055,0.18624031550953943,1.706920686549845,1.545561067566052,-0.3545073866251055,0.17126242128631203,1.5696460184918823,1.9872697869010938,-0.3545073866251055,,,,-0.3545073866251055,,,
39,2013-02-25 09:15:00,124.65,126.45,123.55,126.2,901291,2013-02-25 15:29:00,2013-02-25 09:15:00,0.11957097421122029,0.0,0.0,0.0,0.11957097421122029,0.0,0.0,0.0,0.11957097421122029,0.0,0.0,0.0,0.11957097421122029,0.0,0.0,0.0,0.11957097421122029,0.0,0.0,0.0,0.11957097421122029,0.19033801732658798,1.7444767440538111,1.4810741674647439,0.11957097421122029,0.19033801732658798,1.7444767440538111,1.5663796431658492,0.11957097421122029,0.1694349879816333,1.5528973155995354,1.9022569316345994,0.11957097421122029,,,,0.11957097421122029,,,
40,2013-02-26 09:15:00,125.4,128.3,124.55,126.0,825379,2013-02-26 15:29:00,2013-02-26 09:15:00,-0.015860431556348514,0.0,0.0,0.0,-0.015860431556348514,0.0,0.0,0.0,-0.015860431556348514,0.0,0.0,0.0,-0.015860431556348514,0.0,0.0,0.0,-0.015860431556348514,0.0,0.0,0.0,-0.015860431556348514,0.19029031501257243,1.7440395451242097,1.5728070834967152,-0.015860431556348514,0.19029031501257243,1.7440395451242097,1.5889718053434814,-0.015860431556348514,0.1639804057263936,1.5029052434615375,1.8098059503182966,-0.015860431556348514,,,,-0.015860431556348514,,,
41,2013-02-27 09:15:00,120.0,126.95,120.0,125.2,479218,2013-02-27 15:29:00,2013-02-27 09:15:00,-0.06369448285479823,0.0,0.0,0.0,-0.06369448285479823,0.0,0.0,0.0,-0.06369448285479823,0.0,0.0,0.0,-0.06369448285479823,0.0,0.0,0.0,-0.06369448285479823,0.0,0.0,0.0,-0.06369448285479823,0.19008207781605532,1.7421310196931195,1.655588970464524,-0.06369448285479823,0.19008207781605532,1.7421310196931195,1.6160806489956538,-0.06369448285479823,0.16441328893438725,1.50687268359695,1.7199351312153222,-0.06369448285479823,,,,-0.06369448285479823,,,
42,2013-02-28 09:15:00,126.4,127.0,124.0,125.75,1714061,2013-02-28 15:29:00,2013-02-28 09:15:00,0.043833503138505064,0.0,0.0,0.0,0.043833503138505064,0.0,0.0,0.0,0.043833503138505064,0.0,0.0,0.0,0.043833503138505064,0.0,0.0,0.0,0.043833503138505064,0.0,0.0,0.0,0.043833503138505064,0.1438780341536614,1.31866396470119,1.6512463920244351,0.043833503138505064,0.1438780341536614,1.31866396470119,1.5730557311870903,0.043833503138505064,0.1606445500714483,1.4723316213690707,1.6317891457575964,0.043833503138505064,,,,0.043833503138505064,,,
43,2013-03-01 09:15:00,125.6,128.95,124.25,128.5,880669,2013-03-01 15:29:00,2013-03-01 09:15:00,0.2163309535542585,0.0,0.0,0.0,0.2163309535542585,0.0,0.0,0.0,0.2163309535542585,0.0,0.0,0.0,0.2163309535542585,0.0,0.0,0.0,0.2163309535542585,0.0,0.0,0.0,0.2163309535542585,0.17632441107590308,1.6160399212476715,1.6330702389640002,0.2163309535542585,0.17632441107590308,1.6160399212476715,1.5589611104844845,0.2163309535542585,0.16550422699200676,1.516871296052049,1.5536217975481592,0.2163309535542585,,,,0.2163309535542585,,,
44,2013-03-04 09:15:00,127.65,127.9,125.05,126.0,415407,2013-03-04 15:29:00,2013-03-04 09:15:00,-0.19646997383796536,0.0,0.0,0.0,-0.19646997383796536,0.0,0.0,0.0,-0.19646997383796536,0.0,0.0,0.0,-0.19646997383796536,0.0,0.0,0.0,-0.19646997383796536,0.0,0.0,0.0,-0.19646997383796536,0.17833218361899075,1.634441460561578,1.611063182265554,-0.19646997383796536,0.17833218361899075,1.634441460561578,1.5460686748651487,-0.19646997383796536,0.17157972749583064,1.5725541779390795,1.4836794209957413,-0.19646997383796536,0.21845971566469544,2.0022163666639936,,-0.19646997383796536,,,
45,2013-03-05 09:15:00,126.0,126.7,123.3,126.0,3716859,2013-03-05 15:29:00,2013-03-05 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221182755621078,1.1192324830016698,1.4861017698410457,0.0,0.1221182755621078,1.1192324830016698,1.5294544266688805,0.0,0.1714568972220744,1.5714284198848394,1.5045493244048926,0.0,0.21838909151118244,2.001569085605263,,0.0,,,
46,2013-03-06 09:15:00,126.5,128.8,125.45,126.9,1171719,2013-03-06 15:29:00,2013-03-06 09:15:00,0.07117467768863955,0.0,0.0,0.0,0.07117467768863955,0.0,0.0,0.0,0.07117467768863955,0.0,0.0,0.0,0.07117467768863955,0.0,0.0,0.0,0.07117467768863955,0.0,0.0,0.0,0.07117467768863955,0.11726538165598752,1.0747549756728976,1.3526265610370014,0.07117467768863955,0.11726538165598752,1.0747549756728976,1.5041077657507629,0.07117467768863955,0.17097472520371929,1.5670092403406353,1.5244983172496804,0.07117467768863955,0.21832487477283796,2.0009805294765695,,0.07117467768863955,,,
