,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_5,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_5,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_5,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_5,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_5,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_10,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_10,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_10,calculate_annualized_volatility_8,calculate_avg_volatility_8_15,calculate_change_9,calculate_stdv_9_10,calculate_annualized_volatility_9,calculate_avg_volatility_9_20,calculate_change_10,calculate_stdv_10_10,calculate_annualized_volatility_10,calculate_avg_volatility_10_30,calculate_change_11,calculate_stdv_11_44,calculate_annualized_volatility_11,calculate_avg_volatility_11_5,calculate_change_12,calculate_stdv_12_44,calculate_annualized_volatility_12,calculate_avg_volatility_12_10,calculate_change_13,calculate_stdv_13_132,calculate_annualized_volatility_13,calculate_avg_volatility_13_10,calculate_change_14,calculate_stdv_14_264,calculate_annualized_volatility_14,calculate_avg_volatility_14_10,calculate_change_15,calculate_stdv_15_504,calculate_annualized_volatility_15,calculate_avg_volatility_15_10
10,2018-04-05 09:15:00,490.0,511.65,487.3,507.2,5584431,2018-04-05 13:14:00,2018-04-05 09:15:00,0.4341720327467652,0.16353105196001802,3.671263011198688,1.9672156521494195,0.4341720327467652,0.16353105196001802,3.671263011198688,,0.4341720327467652,0.16353105196001802,3.671263011198688,,0.4341720327467652,0.16353105196001802,3.671263011198688,,0.4341720327467652,0.16353105196001802,3.671263011198688,,0.4341720327467652,0.17202579777875818,3.861969581847425,,0.4341720327467652,0.17202579777875818,3.861969581847425,,0.4341720327467652,0.17202579777875818,3.861969581847425,,0.4341720327467652,0.17202579777875818,3.861969581847425,,0.4341720327467652,0.17202579777875818,3.861969581847425,,0.4341720327467652,,,,0.4341720327467652,,,,0.4341720327467652,,,,0.4341720327467652,,,,0.4341720327467652,,,
11,2018-04-05 13:15:00,507.1,514.9,498.5,514.4,2577556,2018-04-05 15:29:00,2018-04-05 13:15:00,0.14095769800393376,0.1531743027862552,3.438754568904841,2.3484660234069947,0.14095769800393376,0.1531743027862552,3.438754568904841,,0.14095769800393376,0.1531743027862552,3.438754568904841,,0.14095769800393376,0.1531743027862552,3.438754568904841,,0.14095769800393376,0.1531743027862552,3.438754568904841,,0.14095769800393376,0.13227138356875826,2.969485196333122,,0.14095769800393376,0.13227138356875826,2.969485196333122,,0.14095769800393376,0.13227138356875826,2.969485196333122,,0.14095769800393376,0.13227138356875826,2.969485196333122,,0.14095769800393376,0.13227138356875826,2.969485196333122,,0.14095769800393376,,,,0.14095769800393376,,,,0.14095769800393376,,,,0.14095769800393376,,,,0.14095769800393376,,,
12,2018-04-06 09:15:00,512.5,517.7,507.65,509.75,1247913,2018-04-06 13:14:00,2018-04-06 09:15:00,-0.09080763468845032,0.1813040504287872,4.070265837233441,2.8266612888131695,-0.09080763468845032,0.1813040504287872,4.070265837233441,,-0.09080763468845032,0.1813040504287872,4.070265837233441,,-0.09080763468845032,0.1813040504287872,4.070265837233441,,-0.09080763468845032,0.1813040504287872,4.070265837233441,,-0.09080763468845032,0.14032811764316871,3.1503584277098695,,-0.09080763468845032,0.14032811764316871,3.1503584277098695,,-0.09080763468845032,0.14032811764316871,3.1503584277098695,,-0.09080763468845032,0.14032811764316871,3.1503584277098695,,-0.09080763468845032,0.14032811764316871,3.1503584277098695,,-0.09080763468845032,,,,-0.09080763468845032,,,,-0.09080763468845032,,,,-0.09080763468845032,,,,-0.09080763468845032,,,
13,2018-04-06 13:15:00,509.75,511.7,505.2,505.8,593725,2018-04-06 15:29:00,2018-04-06 13:15:00,-0.07779075218699746,0.19213399002640422,4.3133973781958765,3.343673969819516,-0.07779075218699746,0.19213399002640422,4.3133973781958765,,-0.07779075218699746,0.19213399002640422,4.3133973781958765,,-0.07779075218699746,0.19213399002640422,4.3133973781958765,,-0.07779075218699746,0.19213399002640422,4.3133973781958765,,-0.07779075218699746,0.14718142783109667,3.3042148598409518,,-0.07779075218699746,0.14718142783109667,3.3042148598409518,,-0.07779075218699746,0.14718142783109667,3.3042148598409518,,-0.07779075218699746,0.14718142783109667,3.3042148598409518,,-0.07779075218699746,0.14718142783109667,3.3042148598409518,,-0.07779075218699746,,,,-0.07779075218699746,,,,-0.07779075218699746,,,,-0.07779075218699746,,,,-0.07779075218699746,,,
14,2018-04-09 09:15:00,508.8,511.65,496.05,504.7,818886,2018-04-09 13:14:00,2018-04-09 09:15:00,-0.02177140889648162,0.19674237317970963,4.416855323395776,3.9821072237857242,-0.02177140889648162,0.19674237317970963,4.416855323395776,2.9352697640983494,-0.02177140889648162,0.19674237317970963,4.416855323395776,,-0.02177140889648162,0.19674237317970963,4.416855323395776,,-0.02177140889648162,0.19674237317970963,4.416855323395776,,-0.02177140889648162,0.14609250844406216,3.2797686802323573,3.3131593491927456,-0.02177140889648162,0.14609250844406216,3.2797686802323573,,-0.02177140889648162,0.14609250844406216,3.2797686802323573,,-0.02177140889648162,0.14609250844406216,3.2797686802323573,,-0.02177140889648162,0.14609250844406216,3.2797686802323573,,-0.02177140889648162,,,,-0.02177140889648162,,,,-0.02177140889648162,,,,-0.02177140889648162,,,,-0.02177140889648162,,,
15,2018-04-09 13:15:00,504.7,519.9,504.45,514.4,1834104,2018-04-09 15:29:00,2018-04-09 13:15:00,0.19036979577192834,0.11567829453477256,2.5969712714126607,3.767248875828519,0.19036979577192834,0.11567829453477256,2.5969712714126607,2.8672322639889694,0.19036979577192834,0.11567829453477256,2.5969712714126607,,0.19036979577192834,0.11567829453477256,2.5969712714126607,,0.19036979577192834,0.11567829453477256,2.5969712714126607,,0.19036979577192834,0.14922780280683365,3.3501558641054054,3.210796605644341,0.19036979577192834,0.14922780280683365,3.3501558641054054,,0.19036979577192834,0.14922780280683365,3.3501558641054054,,0.19036979577192834,0.14922780280683365,3.3501558641054054,,0.19036979577192834,0.14922780280683365,3.3501558641054054,,0.19036979577192834,,,,0.19036979577192834,,,,0.19036979577192834,,,,0.19036979577192834,,,,0.19036979577192834,,,
16,2018-04-10 09:15:00,515.0,518.9,510.2,512.15,728843,2018-04-10 13:14:00,2018-04-10 09:15:00,-0.04383622040866036,0.10251767887236489,2.3015161825662176,3.5398011985607942,-0.04383622040866036,0.10251767887236489,2.3015161825662176,2.9441336109838945,-0.04383622040866036,0.10251767887236489,2.3015161825662176,,-0.04383622040866036,0.10251767887236489,2.3015161825662176,,-0.04383622040866036,0.10251767887236489,2.3015161825662176,,-0.04383622040866036,0.1523115664234844,3.4193861855972414,3.3007768034971656,-0.04383622040866036,0.1523115664234844,3.4193861855972414,,-0.04383622040866036,0.1523115664234844,3.4193861855972414,,-0.04383622040866036,0.1523115664234844,3.4193861855972414,,-0.04383622040866036,0.1523115664234844,3.4193861855972414,,-0.04383622040866036,,,,-0.04383622040866036,,,,-0.04383622040866036,,,,-0.04383622040866036,,,,-0.04383622040866036,,,
17,2018-04-10 13:15:00,512.15,520.8,512.0,518.0,993847,2018-04-10 15:29:00,2018-04-10 13:15:00,0.11357691376939581,0.10240335047899751,2.2989495165008513,3.1855379344142767,0.11357691376939581,0.10240335047899751,2.2989495165008513,3.006099611613723,0.11357691376939581,0.10240335047899751,2.2989495165008513,,0.11357691376939581,0.10240335047899751,2.2989495165008513,,0.11357691376939581,0.10240335047899751,2.2989495165008513,,0.11357691376939581,0.15152246957616428,3.401671005311309,3.3510393190174534,0.11357691376939581,0.15152246957616428,3.401671005311309,,0.11357691376939581,0.15152246957616428,3.401671005311309,,0.11357691376939581,0.15152246957616428,3.401671005311309,,0.11357691376939581,0.15152246957616428,3.401671005311309,,0.11357691376939581,,,,0.11357691376939581,,,,0.11357691376939581,,,,0.11357691376939581,,,,0.11357691376939581,,,
18,2018-04-11 09:15:00,519.9,525.45,513.0,524.65,1511564,2018-04-11 13:14:00,2018-04-11 09:15:00,0.12756131344436883,0.09058835688676216,2.033703568206406,2.729599172416382,0.12756131344436883,0.09058835688676216,2.033703568206406,3.036636571117949,0.12756131344436883,0.09058835688676216,2.033703568206406,,0.12756131344436883,0.09058835688676216,2.033703568206406,,0.12756131344436883,0.09058835688676216,2.033703568206406,,0.12756131344436883,0.1504092745923966,3.3766798399077054,3.3655323150308036,0.12756131344436883,0.1504092745923966,3.3766798399077054,,0.12756131344436883,0.1504092745923966,3.3766798399077054,,0.12756131344436883,0.1504092745923966,3.3766798399077054,,0.12756131344436883,0.1504092745923966,3.3766798399077054,,0.12756131344436883,,,,0.12756131344436883,,,,0.12756131344436883,,,,0.12756131344436883,,,,0.12756131344436883,,,
19,2018-04-11 13:15:00,524.7,535.0,524.4,534.0,2037770,2018-04-11 15:29:00,2018-04-11 13:15:00,0.17664465356274894,0.08348245143653457,1.8741763865010386,2.221063385037435,0.17664465356274894,0.08348245143653457,1.8741763865010386,3.1015853044115795,0.17664465356274894,0.08348245143653457,1.8741763865010386,2.6972009710780447,0.17664465356274894,0.08348245143653457,1.8741763865010386,,0.17664465356274894,0.08348245143653457,1.8741763865010386,,0.17664465356274894,0.15218687852122206,3.416586949133994,3.392895968811131,0.17664465356274894,0.15218687852122206,3.416586949133994,3.3530276590019383,0.17664465356274894,0.15218687852122206,3.416586949133994,,0.17664465356274894,0.15218687852122206,3.416586949133994,,0.17664465356274894,0.15218687852122206,3.416586949133994,,0.17664465356274894,,,,0.17664465356274894,,,,0.17664465356274894,,,,0.17664465356274894,,,,0.17664465356274894,,,
20,2018-04-12 09:15:00,530.0,540.8,526.1,535.6,1362580,2018-04-12 13:14:00,2018-04-12 09:15:00,0.02991774856822654,0.07819249503550488,1.7554171598392894,2.0527525627227607,0.02991774856822654,0.07819249503550488,1.7554171598392894,2.9100007192756396,0.02991774856822654,0.07819249503550488,1.7554171598392894,2.5957390302335663,0.02991774856822654,0.07819249503550488,1.7554171598392894,,0.02991774856822654,0.07819249503550488,1.7554171598392894,,0.02991774856822654,0.10217126034118956,2.293739105829692,3.1816126171559884,0.02991774856822654,0.10217126034118956,2.293739105829692,3.196204611400165,0.02991774856822654,0.10217126034118956,2.293739105829692,,0.02991774856822654,0.10217126034118956,2.293739105829692,,0.02991774856822654,0.10217126034118956,2.293739105829692,,0.02991774856822654,,,,0.02991774856822654,,,,0.02991774856822654,,,,0.02991774856822654,,,,0.02991774856822654,,,
21,2018-04-12 13:15:00,536.0,538.7,530.15,531.0,521192,2018-04-12 15:29:00,2018-04-12 13:15:00,-0.08625592575078692,0.09228395236077568,2.0717695921883448,2.006803244647186,-0.08625592575078692,0.09228395236077568,2.0717695921883448,2.7733022216039904,-0.08625592575078692,0.09228395236077568,2.0717695921883448,2.631690155538325,-0.08625592575078692,0.09228395236077568,2.0717695921883448,,-0.08625592575078692,0.09228395236077568,2.0717695921883448,,-0.08625592575078692,0.10562020377728766,2.371167693935144,2.971968918823569,-0.08625592575078692,0.10562020377728766,2.371167693935144,3.1363728611603667,-0.08625592575078692,0.10562020377728766,2.371167693935144,,-0.08625592575078692,0.10562020377728766,2.371167693935144,,-0.08625592575078692,0.10562020377728766,2.371167693935144,,-0.08625592575078692,,,,-0.08625592575078692,,,,-0.08625592575078692,,,,-0.08625592575078692,,,,-0.08625592575078692,,,
22,2018-04-13 09:15:00,533.0,536.95,527.55,528.3,499785,2018-04-13 13:14:00,2018-04-13 09:15:00,-0.05097717071668718,0.10065373066331434,2.2596706490564693,1.9989474711583095,-0.05097717071668718,0.10065373066331434,2.2596706490564693,2.592242702786293,-0.05097717071668718,0.10065373066331434,2.2596706490564693,2.6703822314619186,-0.05097717071668718,0.10065373066331434,2.2596706490564693,,-0.05097717071668718,0.10065373066331434,2.2596706490564693,,-0.05097717071668718,0.10159733000466928,2.280854401730884,2.747805598107484,-0.05097717071668718,0.10159733000466928,2.280854401730884,3.0494224585624687,-0.05097717071668718,0.10159733000466928,2.280854401730884,,-0.05097717071668718,0.10159733000466928,2.280854401730884,,-0.05097717071668718,0.10159733000466928,2.280854401730884,,-0.05097717071668718,,,,-0.05097717071668718,,,,-0.05097717071668718,,,,-0.05097717071668718,,,,-0.05097717071668718,,,
23,2018-04-13 13:15:00,528.35,532.0,526.4,528.5,549905,2018-04-13 15:29:00,2018-04-13 13:15:00,0.003785011400222517,0.09064474349068409,2.034969444324884,1.9992006463820051,0.003785011400222517,0.09064474349068409,2.034969444324884,2.364399909399194,0.003785011400222517,0.09064474349068409,2.034969444324884,2.690824596205968,0.003785011400222517,0.09064474349068409,2.034969444324884,,0.003785011400222517,0.09064474349068409,2.034969444324884,,0.003785011400222517,0.09522918055708772,2.13788980120714,2.500047590367371,0.003785011400222517,0.09522918055708772,2.13788980120714,2.9327899526990873,0.003785011400222517,0.09522918055708772,2.13788980120714,,0.003785011400222517,0.09522918055708772,2.13788980120714,,0.003785011400222517,0.09522918055708772,2.13788980120714,,0.003785011400222517,,,,0.003785011400222517,,,,0.003785011400222517,,,,0.003785011400222517,,,,0.003785011400222517,,,
24,2018-04-16 09:15:00,523.9,532.35,521.6,522.3,417842,2018-04-16 13:14:00,2018-04-16 09:15:00,-0.11800669868039364,0.05487805389100958,1.2320092542784467,1.8707672199374865,-0.11800669868039364,0.05487805389100958,1.2320092542784467,2.045915302487461,-0.11800669868039364,0.05487805389100958,1.2320092542784467,2.6913126095868822,-0.11800669868039364,0.05487805389100958,1.2320092542784467,2.4905925332929053,-0.11800669868039364,0.05487805389100958,1.2320092542784467,,-0.11800669868039364,0.1056698506980337,2.372282264541584,2.2911866534488885,-0.11800669868039364,0.1056698506980337,2.372282264541584,2.84204131113001,-0.11800669868039364,0.1056698506980337,2.372282264541584,2.9990806571509214,-0.11800669868039364,0.1056698506980337,2.372282264541584,,-0.11800669868039364,0.1056698506980337,2.372282264541584,,-0.11800669868039364,,,,-0.11800669868039364,,,,-0.11800669868039364,,,,-0.11800669868039364,,,,-0.11800669868039364,,,
25,2018-04-16 13:15:00,522.3,524.05,516.1,516.8,341717,2018-04-16 15:29:00,2018-04-16 13:15:00,-0.10586182973860994,0.04393258118321256,0.9862840014252788,1.7169405882546847,-0.10586182973860994,0.04393258118321256,0.9862840014252788,1.8848465754887225,-0.10586182973860994,0.04393258118321256,0.9862840014252788,2.5123140089353213,-0.10586182973860994,0.04393258118321256,0.9862840014252788,2.376039419738846,-0.10586182973860994,0.04393258118321256,0.9862840014252788,,-0.10586182973860994,0.09907590258790296,2.2242484966159353,2.2772885316061373,-0.10586182973860994,0.09907590258790296,2.2242484966159353,2.729450574381063,-0.10586182973860994,0.09907590258790296,2.2242484966159353,2.889899251468822,-0.10586182973860994,0.09907590258790296,2.2242484966159353,,-0.10586182973860994,0.09907590258790296,2.2242484966159353,,-0.10586182973860994,,,,-0.10586182973860994,,,,-0.10586182973860994,,,,-0.10586182973860994,,,,-0.10586182973860994,,,
26,2018-04-17 09:15:00,520.0,521.4,500.0,503.75,792786,2018-04-17 13:14:00,2018-04-17 09:15:00,-0.2557583920749923,0.08677556421129987,1.9481065849361197,1.6922079868042395,-0.2557583920749923,0.08677556421129987,1.9481065849361197,1.8495056157257128,-0.2557583920749923,0.08677556421129987,1.9481065849361197,2.41293747667074,-0.2557583920749923,0.08677556421129987,1.9481065849361197,2.3968196133548036,-0.2557583920749923,0.08677556421129987,1.9481065849361197,,-0.2557583920749923,0.12614788421863016,2.832012976875249,2.369457588194158,-0.2557583920749923,0.12614788421863016,2.832012976875249,2.670713253508864,-0.2557583920749923,0.12614788421863016,2.832012976875249,2.880734436838297,-0.2557583920749923,0.12614788421863016,2.832012976875249,,-0.2557583920749923,0.12614788421863016,2.832012976875249,,-0.2557583920749923,,,,-0.2557583920749923,,,,-0.2557583920749923,,,,-0.2557583920749923,,,,-0.2557583920749923,,,
27,2018-04-17 13:15:00,503.75,506.7,502.5,505.1,360406,2018-04-17 15:29:00,2018-04-17 13:15:00,0.0267631621311421,0.10093652659933304,2.2660194020741935,1.6934777374077847,0.0267631621311421,0.10093652659933304,2.2660194020741935,1.846212604283047,0.0267631621311421,0.10093652659933304,2.2660194020741935,2.2926543809934565,0.0267631621311421,0.10093652659933304,2.2660194020741935,2.4261561079483847,0.0267631621311421,0.10093652659933304,2.2660194020741935,,0.0267631621311421,0.11971817810259942,2.687666432572257,2.450819994362433,0.0267631621311421,0.11971817810259942,2.687666432572257,2.5993127962349587,0.0267631621311421,0.11971817810259942,2.687666432572257,2.849888303829123,0.0267631621311421,0.11971817810259942,2.687666432572257,,0.0267631621311421,0.11971817810259942,2.687666432572257,,0.0267631621311421,,,,0.0267631621311421,,,,0.0267631621311421,,,,0.0267631621311421,,,,0.0267631621311421,,,
28,2018-04-18 09:15:00,508.0,513.5,505.45,506.35,475767,2018-04-18 13:14:00,2018-04-18 09:15:00,0.024717003042871194,0.10508085583426735,2.359059362644884,1.7582957210717844,0.024717003042871194,0.10508085583426735,2.359059362644884,1.878748183726895,0.024717003042871194,0.10508085583426735,2.359059362644884,2.162365179956724,0.024717003042871194,0.10508085583426735,2.359059362644884,2.457692377422422,0.024717003042871194,0.10508085583426735,2.359059362644884,,0.024717003042871194,0.11019008358082703,2.473761241076637,2.5179942823363324,0.024717003042871194,0.11019008358082703,2.473761241076637,2.5090209363518516,0.024717003042871194,0.11019008358082703,2.473761241076637,2.7945247292448356,0.024717003042871194,0.11019008358082703,2.473761241076637,,0.024717003042871194,0.11019008358082703,2.473761241076637,,0.024717003042871194,,,,0.024717003042871194,,,,0.024717003042871194,,,,0.024717003042871194,,,,0.024717003042871194,,,
29,2018-04-18 13:15:00,506.3,507.0,501.0,504.1,338734,2018-04-18 15:29:00,2018-04-18 13:15:00,-0.04453468689708833,0.10466210660552473,2.3496584657753,1.9818255633711552,-0.04453468689708833,0.10466210660552473,2.3496584657753,1.9262963916543208,-0.04453468689708833,0.10466210660552473,2.3496584657753,2.024552056115359,-0.04453468689708833,0.10466210660552473,2.3496584657753,2.5139408480329504,-0.04453468689708833,0.10466210660552473,2.3496584657753,,-0.04453468689708833,0.08461758193692154,1.8996600030313904,2.4234698300342936,-0.04453468689708833,0.08461758193692154,1.8996600030313904,2.3573282417415915,-0.04453468689708833,0.08461758193692154,1.8996600030313904,2.7025174840981045,-0.04453468689708833,0.08461758193692154,1.8996600030313904,2.8551779503717647,-0.04453468689708833,0.08461758193692154,1.8996600030313904,,-0.04453468689708833,,,,-0.04453468689708833,,,,-0.04453468689708833,,,,-0.04453468689708833,,,,-0.04453468689708833,,,
30,2018-04-19 09:15:00,505.2,508.9,503.25,505.45,308321,2018-04-19 13:14:00,2018-04-19 09:15:00,0.026744605114814066,0.10915612460961173,2.4505489197430235,2.2746785470347044,0.026744605114814066,0.10915612460961173,2.4505489197430235,1.9958095676446945,0.026744605114814066,0.10915612460961173,2.4505489197430235,2.01479056600405,0.026744605114814066,0.10915612460961173,2.4505489197430235,2.452905143460167,0.026744605114814066,0.10915612460961173,2.4505489197430235,,0.026744605114814066,0.084294048746784,1.8923967009269225,2.357099470896491,0.026744605114814066,0.084294048746784,1.8923967009269225,2.3171940012513144,0.026744605114814066,0.084294048746784,1.8923967009269225,2.6053335398862054,0.026744605114814066,0.084294048746784,1.8923967009269225,2.7566993063257397,0.026744605114814066,0.084294048746784,1.8923967009269225,,0.026744605114814066,,,,0.026744605114814066,,,,0.026744605114814066,,,,0.026744605114814066,,,,0.026744605114814066,,,
31,2018-04-19 13:15:00,505.45,508.4,502.0,505.2,279224,2018-04-19 15:29:00,2018-04-19 13:15:00,-0.004947311237305248,0.027874919998817867,0.6257904019158572,2.0102153104306515,-0.004947311237305248,0.027874919998817867,0.6257904019158572,1.8512116486174457,-0.004947311237305248,0.027874919998817867,0.6257904019158572,1.9030755139606925,-0.004947311237305248,0.027874919998817867,0.6257904019158572,2.3122569351107183,-0.004947311237305248,0.027874919998817867,0.6257904019158572,,-0.004947311237305248,0.08508815762579192,1.9102244010451788,2.172741755730477,-0.004947311237305248,0.08508815762579192,1.9102244010451788,2.2710996719623178,-0.004947311237305248,0.08508815762579192,1.9102244010451788,2.5047227542494013,-0.004947311237305248,0.08508815762579192,1.9102244010451788,2.703736266561342,-0.004947311237305248,0.08508815762579192,1.9102244010451788,,-0.004947311237305248,,,,-0.004947311237305248,,,,-0.004947311237305248,,,,-0.004947311237305248,,,,-0.004947311237305248,,,
