,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_7,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_7,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_22,calculate_annualized_volatility_8,calculate_avg_volatility_8_10,calculate_change_9,calculate_stdv_9_44,calculate_annualized_volatility_9,calculate_avg_volatility_9_10,calculate_change_10,calculate_stdv_10_84,calculate_annualized_volatility_10,calculate_avg_volatility_10_10
12,2016-08-08 09:15:00,700.0,708.0,696.3,699.1,343898,2016-08-08 15:29:00,2016-08-08 09:15:00,0.04300465343318794,0.0,0.0,0.0,0.04300465343318794,0.0,0.0,0.0,0.04300465343318794,0.0,0.0,,0.04300465343318794,0.0,0.0,,0.04300465343318794,0.0,0.0,,0.04300465343318794,0.11554170007751122,1.0589571730581604,1.0263954551210719,0.04300465343318794,0.11554170007751122,1.0589571730581604,,0.04300465343318794,,,,0.04300465343318794,,,,0.04300465343318794,,,
13,2016-08-09 09:15:00,703.2,711.0,696.3,697.0,339959,2016-08-09 15:29:00,2016-08-09 09:15:00,-0.030083827574156553,0.0,0.0,0.0,-0.030083827574156553,0.0,0.0,0.0,-0.030083827574156553,0.0,0.0,,-0.030083827574156553,0.0,0.0,,-0.030083827574156553,0.0,0.0,,-0.030083827574156553,0.09648386283257826,0.8842892095440524,1.013398625529538,-0.030083827574156553,0.09648386283257826,0.8842892095440524,,-0.030083827574156553,,,,-0.030083827574156553,,,,-0.030083827574156553,,,
14,2016-08-10 09:15:00,699.9,700.95,690.0,690.4,82803,2016-08-10 15:29:00,2016-08-10 09:15:00,-0.09514270991305743,0.0,0.0,0.0,-0.09514270991305743,0.0,0.0,0.0,-0.09514270991305743,0.0,0.0,,-0.09514270991305743,0.0,0.0,,-0.09514270991305743,0.0,0.0,,-0.09514270991305743,0.09212658584529874,0.8443541063078575,0.9923576119230029,-0.09514270991305743,0.09212658584529874,0.8443541063078575,,-0.09514270991305743,,,,-0.09514270991305743,,,,-0.09514270991305743,,,
15,2016-08-11 09:15:00,691.0,697.0,682.5,685.0,93241,2016-08-11 15:29:00,2016-08-11 09:15:00,-0.0785230150699287,0.0,0.0,0.0,-0.0785230150699287,0.0,0.0,0.0,-0.0785230150699287,0.0,0.0,0.0,-0.0785230150699287,0.0,0.0,,-0.0785230150699287,0.0,0.0,,-0.0785230150699287,0.09706887209432215,0.8896509079924357,0.977577204979724,-0.0785230150699287,0.09706887209432215,0.8896509079924357,,-0.0785230150699287,,,,-0.0785230150699287,,,,-0.0785230150699287,,,
16,2016-08-12 09:15:00,686.65,691.1,683.0,684.0,74319,2016-08-12 15:29:00,2016-08-12 09:15:00,-0.01460920639674871,0.0,0.0,0.0,-0.01460920639674871,0.0,0.0,0.0,-0.01460920639674871,0.0,0.0,0.0,-0.01460920639674871,0.0,0.0,,-0.01460920639674871,0.0,0.0,,-0.01460920639674871,0.09495229608079044,0.8702521684001618,0.9095007130605335,-0.01460920639674871,0.09495229608079044,0.8702521684001618,0.9575939718216272,-0.01460920639674871,,,,-0.01460920639674871,,,,-0.01460920639674871,,,
17,2016-08-16 09:15:00,685.2,688.0,681.3,681.5,63994,2016-08-16 15:29:00,2016-08-16 09:15:00,-0.0366166648596315,0.0,0.0,0.0,-0.0366166648596315,0.0,0.0,0.0,-0.0366166648596315,0.0,0.0,0.0,-0.0366166648596315,0.0,0.0,,-0.0366166648596315,0.0,0.0,,-0.0366166648596315,0.09596000103935468,0.8794879369017677,0.8736068658292551,-0.0366166648596315,0.09596000103935468,0.8794879369017677,0.9500011604751635,-0.0366166648596315,,,,-0.0366166648596315,,,,-0.0366166648596315,,,
18,2016-08-17 09:15:00,682.1,691.5,677.2,678.0,90594,2016-08-17 15:29:00,2016-08-17 09:15:00,-0.05148963196191781,0.0,0.0,0.0,-0.05148963196191781,0.0,0.0,0.0,-0.05148963196191781,0.0,0.0,0.0,-0.05148963196191781,0.0,0.0,,-0.05148963196191781,0.0,0.0,,-0.05148963196191781,0.04185334148984674,0.383592210928117,0.773467466106068,-0.05148963196191781,0.04185334148984674,0.383592210928117,0.893433045817803,-0.05148963196191781,,,,-0.05148963196191781,,,,-0.05148963196191781,,,
19,2016-08-18 09:15:00,679.8,681.85,674.0,674.9,152198,2016-08-18 15:29:00,2016-08-18 09:15:00,-0.04582756191034764,0.0,0.0,0.0,-0.04582756191034764,0.0,0.0,0.0,-0.04582756191034764,0.0,0.0,0.0,-0.04582756191034764,0.0,0.0,,-0.04582756191034764,0.0,0.0,,-0.04582756191034764,0.02590802378352781,0.23745096018946477,0.6520868368823894,-0.04582756191034764,0.02590802378352781,0.23745096018946477,0.8222222244026962,-0.04582756191034764,,,,-0.04582756191034764,,,,-0.04582756191034764,,,
20,2016-08-19 09:15:00,675.0,679.9,662.65,663.1,220692,2016-08-19 15:29:00,2016-08-19 09:15:00,-0.17638723374538795,0.0,0.0,0.0,-0.17638723374538795,0.0,0.0,0.0,-0.17638723374538795,0.0,0.0,0.0,-0.17638723374538795,0.0,0.0,0.0,-0.17638723374538795,0.0,0.0,,-0.17638723374538795,0.04945707052478191,0.4532815386611649,0.5648129630161353,-0.17638723374538795,0.04945707052478191,0.4532815386611649,0.7711950839979296,-0.17638723374538795,,,,-0.17638723374538795,,,,-0.17638723374538795,,,
21,2016-08-22 09:15:00,665.95,667.0,655.0,657.0,131473,2016-08-22 15:29:00,2016-08-22 09:15:00,-0.09241789890211467,0.0,0.0,0.0,-0.09241789890211467,0.0,0.0,0.0,-0.09241789890211467,0.0,0.0,0.0,-0.09241789890211467,0.0,0.0,0.0,-0.09241789890211467,0.0,0.0,,-0.09241789890211467,0.04927771243769768,0.45163769464003295,0.4810900682641095,-0.09241789890211467,0.04927771243769768,0.45163769464003295,0.6952953906623216,-0.09241789890211467,,,,-0.09241789890211467,,,,-0.09241789890211467,,,
22,2016-08-23 09:15:00,655.1,661.9,644.0,645.0,220612,2016-08-23 15:29:00,2016-08-23 09:15:00,-0.18433701688838022,0.0,0.0,0.0,-0.18433701688838022,0.0,0.0,0.0,-0.18433701688838022,0.0,0.0,0.0,-0.18433701688838022,0.0,0.0,0.0,-0.18433701688838022,0.0,0.0,,-0.18433701688838022,0.06349504555515537,0.5819417050223377,0.42158082188822343,-0.18433701688838022,0.06349504555515537,0.5819417050223377,0.6475938438587392,-0.18433701688838022,0.09523074476223255,0.8728041927199001,,-0.18433701688838022,,,,-0.18433701688838022,,,
23,2016-08-24 09:15:00,646.0,649.45,638.35,639.75,187501,2016-08-24 15:29:00,2016-08-24 09:15:00,-0.08172841755874247,0.0,0.0,0.0,-0.08172841755874247,0.0,0.0,0.0,-0.08172841755874247,0.0,0.0,0.0,-0.08172841755874247,0.0,0.0,0.0,-0.08172841755874247,0.0,0.0,,-0.08172841755874247,0.056701490911734265,0.5196777482397458,0.4487979293505492,-0.08172841755874247,0.056701490911734265,0.5196777482397458,0.6111326977283086,-0.08172841755874247,0.09527924854561302,0.8732487372375656,,-0.08172841755874247,,,,-0.08172841755874247,,,
24,2016-08-25 09:15:00,640.05,664.8,640.05,654.0,281467,2016-08-25 15:29:00,2016-08-25 09:15:00,0.22029876417300526,0.0,0.0,0.0,0.22029876417300526,0.0,0.0,0.0,0.22029876417300526,0.0,0.0,0.0,0.22029876417300526,0.0,0.0,0.0,0.22029876417300526,0.0,0.0,,0.22029876417300526,0.12499143368927386,1.1455654122043017,0.6304208197535166,0.22029876417300526,0.12499143368927386,1.1455654122043017,0.641253828317953,0.22029876417300526,0.10945755865697482,1.003195095861312,,0.22029876417300526,,,,0.22029876417300526,,,
25,2016-08-26 09:15:00,655.05,659.9,646.6,648.0,85792,2016-08-26 15:29:00,2016-08-26 09:15:00,-0.09216655104923951,0.0,0.0,0.0,-0.09216655104923951,0.0,0.0,0.0,-0.09216655104923951,0.0,0.0,0.0,-0.09216655104923951,0.0,0.0,0.0,-0.09216655104923951,0.0,0.0,,-0.09216655104923951,0.12545924944395234,1.149853014418516,0.7697351149049868,-0.09216655104923951,0.12545924944395234,1.149853014418516,0.6672740389605611,-0.09216655104923951,0.11027225199455629,1.0106618836365986,,-0.09216655104923951,,,,-0.09216655104923951,,,
26,2016-08-29 09:15:00,644.5,647.45,639.8,640.0,66013,2016-08-29 15:29:00,2016-08-29 09:15:00,-0.12422519998557209,0.0,0.0,0.0,-0.12422519998557209,0.0,0.0,0.0,-0.12422519998557209,0.0,0.0,0.0,-0.12422519998557209,0.0,0.0,0.0,-0.12422519998557209,0.0,0.0,,-0.12422519998557209,0.12677127861753945,1.1618779604224225,0.9117831680614646,-0.12422519998557209,0.12677127861753945,1.1618779604224225,0.6964366181627871,-0.12422519998557209,0.11195359432187856,1.0260716406047736,,-0.12422519998557209,,,,-0.12422519998557209,,,
27,2016-08-30 09:15:00,643.75,659.85,641.5,653.0,140815,2016-08-30 15:29:00,2016-08-30 09:15:00,0.20108952922713477,0.0,0.0,0.0,0.20108952922713477,0.0,0.0,0.0,0.20108952922713477,0.0,0.0,0.0,0.20108952922713477,0.0,0.0,0.0,0.20108952922713477,0.0,0.0,,0.20108952922713477,0.1505847646176402,1.380132164734888,1.0714212600039748,0.20108952922713477,0.1505847646176402,1.380132164734888,0.7465010409460991,0.20108952922713477,0.11939584570047773,1.094281001171414,,0.20108952922713477,,,,0.20108952922713477,,,
28,2016-08-31 09:15:00,648.55,660.0,648.55,652.0,182417,2016-08-31 15:29:00,2016-08-31 09:15:00,-0.015325673497781163,0.0,0.0,0.0,-0.015325673497781163,0.0,0.0,0.0,-0.015325673497781163,0.0,0.0,0.0,-0.015325673497781163,0.0,0.0,0.0,-0.015325673497781163,0.0,0.0,,-0.015325673497781163,0.14782032104536297,1.3547956208860992,1.2384448345332455,-0.015325673497781163,0.14782032104536297,1.3547956208860992,0.8436213819418974,-0.015325673497781163,0.10943900824036493,1.0030250784847363,,-0.015325673497781163,,,,-0.015325673497781163,,,
29,2016-09-01 09:15:00,654.0,655.0,644.05,644.5,75024,2016-09-01 15:29:00,2016-09-01 09:15:00,-0.11569739547410864,0.0,0.0,0.0,-0.11569739547410864,0.0,0.0,0.0,-0.11569739547410864,0.0,0.0,0.0,-0.11569739547410864,0.0,0.0,0.0,-0.11569739547410864,0.0,0.0,,-0.11569739547410864,0.1379372653577348,1.2642159193140592,1.262174935955197,-0.11569739547410864,0.1379372653577348,1.2642159193140592,0.9462978778543569,-0.11569739547410864,0.10928834969730372,1.0016442701293968,,-0.11569739547410864,,,,-0.11569739547410864,,,
30,2016-09-02 09:15:00,647.0,652.1,640.05,643.85,89842,2016-09-02 15:29:00,2016-09-02 09:15:00,-0.010090426594492316,0.0,0.0,0.0,-0.010090426594492316,0.0,0.0,0.0,-0.010090426594492316,0.0,0.0,0.0,-0.010090426594492316,0.0,0.0,0.0,-0.010090426594492316,0.0,0.0,0.0,-0.010090426594492316,0.1341825471740922,1.2298033587345207,1.278165004818398,-0.010090426594492316,0.1341825471740922,1.2298033587345207,1.0239500598616922,-0.010090426594492316,0.10934270511697368,1.0021424457795343,,-0.010090426594492316,,,,-0.010090426594492316,,,
31,2016-09-06 09:15:00,645.95,663.0,645.0,651.25,185005,2016-09-06 15:29:00,2016-09-06 09:15:00,0.11427813347783715,0.0,0.0,0.0,0.11427813347783715,0.0,0.0,0.0,0.11427813347783715,0.0,0.0,0.0,0.11427813347783715,0.0,0.0,0.0,0.11427813347783715,0.0,0.0,0.0,0.11427813347783715,0.11394985776039751,1.0443676972329454,1.2546629521805026,0.11427813347783715,0.11394985776039751,1.0443676972329454,1.0832230601209836,0.11427813347783715,0.11305728795180321,1.0361871598111143,0.9923261505436345,0.11427813347783715,,,,0.11427813347783715,,,
32,2016-09-07 09:15:00,653.9,664.0,652.1,655.5,141021,2016-09-07 15:29:00,2016-09-07 09:15:00,0.0650471013617795,0.0,0.0,0.0,0.0650471013617795,0.0,0.0,0.0,0.0650471013617795,0.0,0.0,0.0,0.0650471013617795,0.0,0.0,0.0,0.0650471013617795,0.0,0.0,0.0,0.0650471013617795,0.11018835213561183,1.0098929287277805,1.1806151049790812,0.0650471013617795,0.11018835213561183,1.0098929287277805,1.1260181824915279,0.0650471013617795,0.11412784062102542,1.0459989370954097,1.0096456249811854,0.0650471013617795,,,,0.0650471013617795,,,
33,2016-09-08 09:15:00,657.0,657.0,645.0,651.5,112149,2016-09-08 15:29:00,2016-09-08 09:15:00,-0.06120906638854705,0.0,0.0,0.0,-0.06120906638854705,0.0,0.0,0.0,-0.06120906638854705,0.0,0.0,0.0,-0.06120906638854705,0.0,0.0,0.0,-0.06120906638854705,0.0,0.0,0.0,-0.06120906638854705,0.10047442460041277,0.9208633122770493,1.093828643257271,-0.06120906638854705,0.10047442460041277,0.9208633122770493,1.1661367388952582,-0.06120906638854705,0.10276103814201322,0.9418204715560395,1.0165027984130328,-0.06120906638854705,,,,-0.06120906638854705,,,
34,2016-09-09 09:15:00,650.3,651.95,640.8,642.85,148394,2016-09-09 15:29:00,2016-09-09 09:15:00,-0.13365981034641888,0.0,0.0,0.0,-0.13365981034641888,0.0,0.0,0.0,-0.13365981034641888,0.0,0.0,0.0,-0.13365981034641888,0.0,0.0,0.0,-0.13365981034641888,0.0,0.0,0.0,-0.13365981034641888,0.08376733894654735,0.7677403429751513,0.9945335279894895,-0.13365981034641888,0.08376733894654735,0.7677403429751513,1.128354231972343,-0.13365981034641888,0.10363367015965338,0.9498182761053958,1.0111651164374413,-0.13365981034641888,,,,-0.13365981034641888,,,
35,2016-09-12 09:15:00,638.6,651.0,638.6,639.85,122245,2016-09-12 15:29:00,2016-09-12 09:15:00,-0.04677641646652876,0.0,0.0,0.0,-0.04677641646652876,0.0,0.0,0.0,-0.04677641646652876,0.0,0.0,0.0,-0.04677641646652876,0.0,0.0,0.0,-0.04677641646652876,0.0,0.0,0.0,-0.04677641646652876,0.0841112442139581,0.7708922868147589,0.9027513136055371,-0.04677641646652876,0.0841112442139581,0.7708922868147589,1.0904581592119675,-0.04677641646652876,0.10363310194641275,0.9498130683450235,1.0050802349082837,-0.04677641646652876,,,,-0.04677641646652876,,,
36,2016-09-14 09:15:00,641.0,648.7,635.0,636.0,134761,2016-09-14 15:29:00,2016-09-14 09:15:00,-0.06035210543482886,0.0,0.0,0.0,-0.06035210543482886,0.0,0.0,0.0,-0.06035210543482886,0.0,0.0,0.0,-0.06035210543482886,0.0,0.0,0.0,-0.06035210543482886,0.0,0.0,0.0,-0.06035210543482886,0.07775084003836791,0.7125982196444482,0.8363974180878376,-0.06035210543482886,0.07775084003836791,0.7125982196444482,1.04553018513417,-0.06035210543482886,0.10302627021816606,0.9442513636874409,0.9968982072165506,-0.06035210543482886,,,,-0.06035210543482886,,,
37,2016-09-15 09:15:00,637.0,641.95,635.0,635.3,69197,2016-09-15 15:29:00,2016-09-15 09:15:00,-0.011012350676346084,0.0,0.0,0.0,-0.011012350676346084,0.0,0.0,0.0,-0.011012350676346084,0.0,0.0,0.0,-0.011012350676346084,0.0,0.0,0.0,-0.011012350676346084,0.0,0.0,0.0,-0.011012350676346084,0.07773647337080018,0.7124665469612216,0.7769121417345258,-0.011012350676346084,0.07773647337080018,0.7124665469612216,0.9787636233568033,-0.011012350676346084,0.10275796352369787,0.9417922922137132,0.9816493363207804,-0.011012350676346084,,,,-0.011012350676346084,,,
38,2016-09-16 09:15:00,637.95,639.95,634.0,635.45,75573,2016-09-16 15:29:00,2016-09-16 09:15:00,0.002360810555919316,0.0,0.0,0.0,0.002360810555919316,0.0,0.0,0.0,0.002360810555919316,0.0,0.0,0.0,0.002360810555919316,0.0,0.0,0.0,0.002360810555919316,0.0,0.0,0.0,0.002360810555919316,0.057548358305553736,0.5274394161112812,0.6982273625013723,0.002360810555919316,0.057548358305553736,0.5274394161112812,0.8960280028793216,0.002360810555919316,0.10296589032988364,0.9436979728704266,0.9757166257593495,0.002360810555919316,,,,0.002360810555919316,,,
39,2016-09-19 09:15:00,637.85,648.0,635.0,640.15,94498,2016-09-19 15:29:00,2016-09-19 09:15:00,0.0736911456410837,0.0,0.0,0.0,0.0736911456410837,0.0,0.0,0.0,0.0736911456410837,0.0,0.0,0.0,0.0736911456410837,0.0,0.0,0.0,0.0736911456410837,0.0,0.0,0.0,0.0736911456410837,0.0597349498260602,0.5474798584246201,0.654175265591266,0.0736911456410837,0.0597349498260602,0.5474798584246201,0.8243543967903777,0.0736911456410837,0.10534855911523516,0.9655354930001903,0.9721057480464289,0.0736911456410837,,,,0.0736911456410837,,,
40,2016-09-20 09:15:00,641.9,646.3,637.4,639.4,69365,2016-09-20 15:29:00,2016-09-20 09:15:00,-0.011722872664469542,0.0,0.0,0.0,-0.011722872664469542,0.0,0.0,0.0,-0.011722872664469542,0.0,0.0,0.0,-0.011722872664469542,0.0,0.0,0.0,-0.011722872664469542,0.0,0.0,0.0,-0.011722872664469542,0.0590026761746275,0.540768459550396,0.6081505001383934,-0.011722872664469542,0.0590026761746275,0.540768459550396,0.7554509068719653,-0.011722872664469542,0.1052789025883888,0.964897080386348,0.9683812115071101,-0.011722872664469542,,,,-0.011722872664469542,,,
41,2016-09-21 09:15:00,641.8,642.0,638.1,639.95,41521,2016-09-21 15:29:00,2016-09-21 09:15:00,0.008598116760598582,0.0,0.0,0.0,0.008598116760598582,0.0,0.0,0.0,0.008598116760598582,0.0,0.0,0.0,0.008598116760598582,0.0,0.0,0.0,0.008598116760598582,0.0,0.0,0.0,0.008598116760598582,0.040190535331026796,0.3683523407504547,0.5393013243595948,0.008598116760598582,0.040190535331026796,0.3683523407504547,0.6878493712237163,0.008598116760598582,0.10543839391691968,0.9663588425577117,0.9613983797817699,0.008598116760598582,,,,0.008598116760598582,,,
42,2016-09-22 09:15:00,632.55,646.8,632.55,638.2,101613,2016-09-22 15:29:00,2016-09-22 09:15:00,-0.027383344576576818,0.0,0.0,0.0,-0.027383344576576818,0.0,0.0,0.0,-0.027383344576576818,0.0,0.0,0.0,-0.027383344576576818,0.0,0.0,0.0,-0.027383344576576818,0.0,0.0,0.0,-0.027383344576576818,0.037920150018942174,0.3475439156517673,0.4663167980977039,-0.027383344576576818,0.037920150018942174,0.3475439156517673,0.6216144699161148,-0.027383344576576818,0.10009330279916899,0.9173702732706542,0.9485355133992943,-0.027383344576576818,,,,-0.027383344576576818,,,
43,2016-09-23 09:15:00,640.0,648.5,637.0,639.0,135754,2016-09-23 15:29:00,2016-09-23 09:15:00,0.012527405333915586,0.0,0.0,0.0,0.012527405333915586,0.0,0.0,0.0,0.012527405333915586,0.0,0.0,0.0,0.012527405333915586,0.0,0.0,0.0,0.012527405333915586,0.0,0.0,0.0,0.012527405333915586,0.03014015838714875,0.2762391145341345,0.41607673778227455,0.012527405333915586,0.03014015838714875,0.2762391145341345,0.5571520501418233,0.012527405333915586,0.09889790659973254,0.9064142861318941,0.9449948948568799,0.012527405333915586,,,,0.012527405333915586,,,
44,2016-09-26 09:15:00,638.5,640.0,636.0,639.95,44036,2016-09-26 15:29:00,2016-09-26 09:15:00,0.014855939242659792,0.0,0.0,0.0,0.014855939242659792,0.0,0.0,0.0,0.014855939242659792,0.0,0.0,0.0,0.014855939242659792,0.0,0.0,0.0,0.014855939242659792,0.0,0.0,0.0,0.014855939242659792,0.02931363901370452,0.2686639393498232,0.3603135539673151,0.014855939242659792,0.02931363901370452,0.2686639393498232,0.5072444097792905,0.014855939242659792,0.0916130658416459,0.8396476177326312,0.9339778290196034,0.014855939242659792,0.09476898945292919,0.8685721354050393,,0.014855939242659792,,,
45,2016-09-27 09:15:00,639.95,640.1,635.0,639.25,40685,2016-09-27 15:29:00,2016-09-27 09:15:00,-0.01094434130504812,0.0,0.0,0.0,-0.01094434130504812,0.0,0.0,0.0,-0.01094434130504812,0.0,0.0,0.0,-0.01094434130504812,0.0,0.0,0.0,-0.01094434130504812,0.0,0.0,0.0,-0.01094434130504812,0.030192648896930796,0.2767201980028206,0.30750390165780006,-0.01094434130504812,0.030192648896930796,0.2767201980028206,0.4578272008980968,-0.01094434130504812,0.09004122429032531,0.8252414519538243,0.9215206673804834,-0.01094434130504812,0.09470536879156374,0.8679890424120986,,-0.01094434130504812,,,
46,2016-09-28 09:15:00,637.0,644.5,635.0,637.75,54901,2016-09-28 15:29:00,2016-09-28 09:15:00,-0.023492571493752102,0.0,0.0,0.0,-0.023492571493752102,0.0,0.0,0.0,-0.023492571493752102,0.0,0.0,0.0,-0.023492571493752102,0.0,0.0,0.0,-0.023492571493752102,0.0,0.0,0.0,-0.023492571493752102,0.01607554094257694,0.14733476641344115,0.26330038679039736,-0.023492571493752102,0.01607554094257694,0.14733476641344115,0.401300855574996,-0.023492571493752102,0.07613051088048282,0.6977476576109434,0.8968702967728337,-0.023492571493752102,0.0945929164471268,0.8669583996511836,,-0.023492571493752102,,,
