,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_5,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_5,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_5,calculate_annualized_volatility_8,calculate_avg_volatility_8_15,calculate_change_9,calculate_stdv_9_5,calculate_annualized_volatility_9,calculate_avg_volatility_9_20,calculate_change_10,calculate_stdv_10_5,calculate_annualized_volatility_10,calculate_avg_volatility_10_30,calculate_change_11,calculate_stdv_11_22,calculate_annualized_volatility_11,calculate_avg_volatility_11_5,calculate_change_12,calculate_stdv_12_22,calculate_annualized_volatility_12,calculate_avg_volatility_12_10,calculate_change_13,calculate_stdv_13_66,calculate_annualized_volatility_13,calculate_avg_volatility_13_10,calculate_change_14,calculate_stdv_14_132,calculate_annualized_volatility_14,calculate_avg_volatility_14_10,calculate_change_15,calculate_stdv_15_252,calculate_annualized_volatility_15,calculate_avg_volatility_15_10
10,2013-01-15 09:15:00,526.25,529.5,514.35,520.0,275469,2013-01-15 15:29:00,2013-01-15 09:15:00,-0.20179630128166315,0.0,0.0,0.0,-0.20179630128166315,0.0,0.0,0.0,-0.20179630128166315,0.0,0.0,,-0.20179630128166315,0.0,0.0,,-0.20179630128166315,0.0,0.0,,-0.20179630128166315,0.1767109707844079,2.805199695794063,1.8761042669224224,-0.20179630128166315,0.1767109707844079,2.805199695794063,,-0.20179630128166315,0.1767109707844079,2.805199695794063,,-0.20179630128166315,0.1767109707844079,2.805199695794063,,-0.20179630128166315,0.1767109707844079,2.805199695794063,,-0.20179630128166315,,,,-0.20179630128166315,,,,-0.20179630128166315,,,,-0.20179630128166315,,,,-0.20179630128166315,,,
11,2013-01-16 09:15:00,524.0,530.0,516.05,518.9,99070,2013-01-16 15:29:00,2013-01-16 09:15:00,-0.02117625201779104,0.0,0.0,0.0,-0.02117625201779104,0.0,0.0,0.0,-0.02117625201779104,0.0,0.0,,-0.02117625201779104,0.0,0.0,,-0.02117625201779104,0.0,0.0,,-0.02117625201779104,0.17684422593977045,2.8073150558061024,1.99987544168956,-0.02117625201779104,0.17684422593977045,2.8073150558061024,,-0.02117625201779104,0.17684422593977045,2.8073150558061024,,-0.02117625201779104,0.17684422593977045,2.8073150558061024,,-0.02117625201779104,0.17684422593977045,2.8073150558061024,,-0.02117625201779104,,,,-0.02117625201779104,,,,-0.02117625201779104,,,,-0.02117625201779104,,,,-0.02117625201779104,,,
12,2013-01-17 09:15:00,519.95,524.85,505.0,507.9,123991,2013-01-17 15:29:00,2013-01-17 09:15:00,-0.21426608566494681,0.0,0.0,0.0,-0.21426608566494681,0.0,0.0,0.0,-0.21426608566494681,0.0,0.0,,-0.21426608566494681,0.0,0.0,,-0.21426608566494681,0.0,0.0,,-0.21426608566494681,0.18712737877398972,2.9705550463641814,2.408980401960568,-0.21426608566494681,0.18712737877398972,2.9705550463641814,,-0.21426608566494681,0.18712737877398972,2.9705550463641814,,-0.21426608566494681,0.18712737877398972,2.9705550463641814,,-0.21426608566494681,0.18712737877398972,2.9705550463641814,,-0.21426608566494681,,,,-0.21426608566494681,,,,-0.21426608566494681,,,,-0.21426608566494681,,,,-0.21426608566494681,,,
13,2013-01-18 09:15:00,506.0,507.4,487.5,490.0,397324,2013-01-18 15:29:00,2013-01-18 09:15:00,-0.3587918670252698,0.0,0.0,0.0,-0.3587918670252698,0.0,0.0,0.0,-0.3587918670252698,0.0,0.0,,-0.3587918670252698,0.0,0.0,,-0.3587918670252698,0.0,0.0,,-0.3587918670252698,0.22598200842625693,3.587353170424672,2.945977881660979,-0.3587918670252698,0.22598200842625693,3.587353170424672,,-0.3587918670252698,0.22598200842625693,3.587353170424672,,-0.3587918670252698,0.22598200842625693,3.587353170424672,,-0.3587918670252698,0.22598200842625693,3.587353170424672,,-0.3587918670252698,,,,-0.3587918670252698,,,,-0.3587918670252698,,,,-0.3587918670252698,,,,-0.3587918670252698,,,
14,2013-01-21 09:15:00,490.1,496.25,485.0,490.5,196114,2013-01-21 15:29:00,2013-01-21 09:15:00,0.010198879007453808,0.0,0.0,0.0,0.010198879007453808,0.0,0.0,0.0,0.010198879007453808,0.0,0.0,,0.010198879007453808,0.0,0.0,,0.010198879007453808,0.0,0.0,,0.010198879007453808,0.1359481431355669,2.1581098676263366,2.865706567203071,0.010198879007453808,0.1359481431355669,2.1581098676263366,2.302125822494777,0.010198879007453808,0.1359481431355669,2.1581098676263366,,0.010198879007453808,0.1359481431355669,2.1581098676263366,,0.010198879007453808,0.1359481431355669,2.1581098676263366,,0.010198879007453808,,,,0.010198879007453808,,,,0.010198879007453808,,,,0.010198879007453808,,,,0.010198879007453808,,,
15,2013-01-22 09:15:00,492.75,494.0,488.0,492.7,154082,2013-01-22 15:29:00,2013-01-22 09:15:00,0.04475190544499638,0.0,0.0,0.0,0.04475190544499638,0.0,0.0,0.0,0.04475190544499638,0.0,0.0,0.0,0.04475190544499638,0.0,0.0,,0.04475190544499638,0.0,0.0,,0.04475190544499638,0.15429285249851224,2.449323100715006,2.7945312481872597,0.04475190544499638,0.15429285249851224,2.449323100715006,2.335317757554841,0.04475190544499638,0.15429285249851224,2.449323100715006,,0.04475190544499638,0.15429285249851224,2.449323100715006,,0.04475190544499638,0.15429285249851224,2.449323100715006,,0.04475190544499638,,,,0.04475190544499638,,,,0.04475190544499638,,,,0.04475190544499638,,,,0.04475190544499638,,,
16,2013-01-23 09:15:00,492.0,499.85,490.5,493.55,200703,2013-01-23 15:29:00,2013-01-23 09:15:00,0.017237013139796337,0.0,0.0,0.0,0.017237013139796337,0.0,0.0,0.0,0.017237013139796337,0.0,0.0,0.0,0.017237013139796337,0.0,0.0,,0.017237013139796337,0.0,0.0,,0.017237013139796337,0.15929296384462957,2.5286974076117588,2.738807718548391,0.017237013139796337,0.15929296384462957,2.5286974076117588,2.3693415801189754,0.017237013139796337,0.15929296384462957,2.5286974076117588,,0.017237013139796337,0.15929296384462957,2.5286974076117588,,0.017237013139796337,0.15929296384462957,2.5286974076117588,,0.017237013139796337,,,,0.017237013139796337,,,,0.017237013139796337,,,,0.017237013139796337,,,,0.017237013139796337,,,
17,2013-01-24 09:15:00,489.5,501.0,489.5,495.15,528093,2013-01-24 15:29:00,2013-01-24 09:15:00,0.03236576103414609,0.0,0.0,0.0,0.03236576103414609,0.0,0.0,0.0,0.03236576103414609,0.0,0.0,0.0,0.03236576103414609,0.0,0.0,,0.03236576103414609,0.0,0.0,,0.03236576103414609,0.1544380701998324,2.4516283602569513,2.635022381326945,0.03236576103414609,0.1544380701998324,2.4516283602569513,2.522001391643756,0.03236576103414609,0.1544380701998324,2.4516283602569513,,0.03236576103414609,0.1544380701998324,2.4516283602569513,,0.03236576103414609,0.1544380701998324,2.4516283602569513,,0.03236576103414609,,,,0.03236576103414609,,,,0.03236576103414609,,,,0.03236576103414609,,,,0.03236576103414609,,,
18,2013-01-25 09:15:00,500.5,508.9,487.0,490.7,104168,2013-01-25 15:29:00,2013-01-25 09:15:00,-0.09027803871453972,0.0,0.0,0.0,-0.09027803871453972,0.0,0.0,0.0,-0.09027803871453972,0.0,0.0,0.0,-0.09027803871453972,0.0,0.0,,-0.09027803871453972,0.0,0.0,,-0.09027803871453972,0.04808486968613025,0.7633236420866947,2.0702164756593495,-0.09027803871453972,0.04808486968613025,0.7633236420866947,2.5080971786601642,-0.09027803871453972,0.04808486968613025,0.7633236420866947,,-0.09027803871453972,0.04808486968613025,0.7633236420866947,,-0.09027803871453972,0.04808486968613025,0.7633236420866947,,-0.09027803871453972,,,,-0.09027803871453972,,,,-0.09027803871453972,,,,-0.09027803871453972,,,,-0.09027803871453972,,,
19,2013-01-28 09:15:00,495.0,499.9,487.75,488.0,583652,2013-01-28 15:29:00,2013-01-28 09:15:00,-0.0551753724271047,0.0,0.0,0.0,-0.0551753724271047,0.0,0.0,0.0,-0.0551753724271047,0.0,0.0,0.0,-0.0551753724271047,0.0,0.0,,-0.0551753724271047,0.0,0.0,,-0.0551753724271047,0.052952091694713065,0.8405883961493971,1.8067121813639617,-0.0551753724271047,0.052952091694713065,0.8405883961493971,2.3362093742835164,-0.0551753724271047,0.052952091694713065,0.8405883961493971,2.1369879421178384,-0.0551753724271047,0.052952091694713065,0.8405883961493971,,-0.0551753724271047,0.052952091694713065,0.8405883961493971,,-0.0551753724271047,,,,-0.0551753724271047,,,,-0.0551753724271047,,,,-0.0551753724271047,,,,-0.0551753724271047,,,
20,2013-01-29 09:15:00,490.45,494.0,483.4,484.0,191611,2013-01-29 15:29:00,2013-01-29 09:15:00,-0.0823049913651548,0.0,0.0,0.0,-0.0823049913651548,0.0,0.0,0.0,-0.0823049913651548,0.0,0.0,0.0,-0.0823049913651548,0.0,0.0,0.0,-0.0823049913651548,0.0,0.0,,-0.0823049913651548,0.050922154565960234,0.8083641432307381,1.478520389867108,-0.0823049913651548,0.050922154565960234,0.8083641432307381,2.1365258190271836,-0.0823049913651548,0.050922154565960234,0.8083641432307381,2.049718634992263,-0.0823049913651548,0.050922154565960234,0.8083641432307381,,-0.0823049913651548,0.050922154565960234,0.8083641432307381,,-0.0823049913651548,,,,-0.0823049913651548,,,,-0.0823049913651548,,,,-0.0823049913651548,,,,-0.0823049913651548,,,
21,2013-01-30 09:15:00,489.9,491.95,476.3,480.7,362739,2013-01-30 15:29:00,2013-01-30 09:15:00,-0.06841531816716712,0.0,0.0,0.0,-0.06841531816716712,0.0,0.0,0.0,-0.06841531816716712,0.0,0.0,0.0,-0.06841531816716712,0.0,0.0,0.0,-0.06841531816716712,0.0,0.0,,-0.06841531816716712,0.04422177729038244,0.701998951461814,1.113180698637119,-0.06841531816716712,0.04422177729038244,0.701998951461814,1.9259942085927548,-0.06841531816716712,0.04422177729038244,0.701998951461814,1.9506212862916898,-0.06841531816716712,0.04422177729038244,0.701998951461814,,-0.06841531816716712,0.04422177729038244,0.701998951461814,,-0.06841531816716712,,,,-0.06841531816716712,,,,-0.06841531816716712,,,,-0.06841531816716712,,,,-0.06841531816716712,,,
22,2013-01-31 09:15:00,485.35,494.7,477.0,490.0,142207,2013-01-31 15:29:00,2013-01-31 09:15:00,0.19162016204757312,0.0,0.0,0.0,0.19162016204757312,0.0,0.0,0.0,0.19162016204757312,0.0,0.0,0.0,0.19162016204757312,0.0,0.0,0.0,0.19162016204757312,0.0,0.0,,0.19162016204757312,0.10694036706407559,1.6976256981930393,0.9623801662243366,0.19162016204757312,0.10694036706407559,1.6976256981930393,1.7987012737756405,0.19162016204757312,0.10694036706407559,1.6976256981930393,2.002127649837283,0.19162016204757312,0.10694036706407559,1.6976256981930393,,0.19162016204757312,0.10694036706407559,1.6976256981930393,,0.19162016204757312,0.1490361939539595,2.36587623329859,,0.19162016204757312,0.1490361939539595,2.36587623329859,,0.19162016204757312,,,,0.19162016204757312,,,,0.19162016204757312,,,
23,2013-02-01 09:15:00,501.0,526.7,495.5,499.0,431663,2013-02-01 15:29:00,2013-02-01 09:15:00,0.1820070464684637,0.0,0.0,0.0,0.1820070464684637,0.0,0.0,0.0,0.1820070464684637,0.0,0.0,0.0,0.1820070464684637,0.0,0.0,0.0,0.1820070464684637,0.0,0.0,,0.1820070464684637,0.12547283973283782,1.9918195813569175,1.2080793540783812,0.1820070464684637,0.12547283973283782,1.9918195813569175,1.6391479148688652,0.1820070464684637,0.12547283973283782,1.9918195813569175,2.07475790379957,0.1820070464684637,0.12547283973283782,1.9918195813569175,,0.1820070464684637,0.12547283973283782,1.9918195813569175,,0.1820070464684637,0.15478010850595939,2.45705805003817,,0.1820070464684637,0.15478010850595939,2.45705805003817,,0.1820070464684637,,,,0.1820070464684637,,,,0.1820070464684637,,,
24,2013-02-04 09:15:00,503.35,509.85,501.0,503.45,254097,2013-02-04 15:29:00,2013-02-04 09:15:00,0.08878306610105183,0.0,0.0,0.0,0.08878306610105183,0.0,0.0,0.0,0.08878306610105183,0.0,0.0,0.0,0.08878306610105183,0.0,0.0,0.0,0.08878306610105183,0.0,0.0,,0.08878306610105183,0.11811174775630034,1.8749658688701711,1.414954848622536,0.08878306610105183,0.11811174775630034,1.8749658688701711,1.6108335149932487,0.08878306610105183,0.11811174775630034,1.8749658688701711,2.029124532396523,0.08878306610105183,0.11811174775630034,1.8749658688701711,1.956479668744013,0.08878306610105183,0.11811174775630034,1.8749658688701711,,0.08878306610105183,0.14058635482642032,2.23173919559876,,0.08878306610105183,0.14058635482642032,2.23173919559876,,0.08878306610105183,,,,0.08878306610105183,,,,0.08878306610105183,,,
25,2013-02-05 09:15:00,502.85,508.0,494.0,499.8,190805,2013-02-05 15:29:00,2013-02-05 09:15:00,-0.07276383960771854,0.0,0.0,0.0,-0.07276383960771854,0.0,0.0,0.0,-0.07276383960771854,0.0,0.0,0.0,-0.07276383960771854,0.0,0.0,0.0,-0.07276383960771854,0.0,0.0,,-0.07276383960771854,0.11581418766494024,1.8384932331263772,1.6209806666016635,-0.07276383960771854,0.11581418766494024,1.8384932331263772,1.549750528234386,-0.07276383960771854,0.11581418766494024,1.8384932331263772,1.964677434885344,-0.07276383960771854,0.11581418766494024,1.8384932331263772,1.9425341428946137,-0.07276383960771854,0.11581418766494024,1.8384932331263772,,-0.07276383960771854,0.1408673389206329,2.2361996798126675,,-0.07276383960771854,0.1408673389206329,2.2361996798126675,,-0.07276383960771854,,,,-0.07276383960771854,,,,-0.07276383960771854,,,
26,2013-02-06 09:15:00,505.0,507.9,500.05,504.6,330835,2013-02-06 15:29:00,2013-02-06 09:15:00,0.09558017806105362,0.0,0.0,0.0,0.09558017806105362,0.0,0.0,0.0,0.09558017806105362,0.0,0.0,0.0,0.09558017806105362,0.0,0.0,0.0,0.09558017806105362,0.0,0.0,,0.09558017806105362,0.09494046332296556,1.507133131858895,1.7820075026810798,0.09558017806105362,0.09494046332296556,1.507133131858895,1.4475941006590995,0.09558017806105362,0.09494046332296556,1.507133131858895,1.87799863995553,0.09558017806105362,0.09494046332296556,1.507133131858895,1.9084678403890376,0.09558017806105362,0.09494046332296556,1.507133131858895,,0.09558017806105362,0.14299940240075074,2.2700451382994355,2.3121836594095244,0.09558017806105362,0.14299940240075074,2.2700451382994355,,0.09558017806105362,,,,0.09558017806105362,,,,0.09558017806105362,,,
27,2013-02-07 09:15:00,503.85,522.0,503.85,510.9,197210,2013-02-07 15:29:00,2013-02-07 09:15:00,0.12407840129794899,0.0,0.0,0.0,0.12407840129794899,0.0,0.0,0.0,0.12407840129794899,0.0,0.0,0.0,0.12407840129794899,0.0,0.0,0.0,0.12407840129794899,0.0,0.0,,0.12407840129794899,0.08478498343471307,1.3459198864858901,1.7116663403396501,0.12407840129794899,0.08478498343471307,1.3459198864858901,1.3370232532819935,0.12407840129794899,0.08478498343471307,1.3459198864858901,1.7696896292969773,0.12407840129794899,0.08478498343471307,1.3459198864858901,1.929512322462875,0.12407840129794899,0.08478498343471307,1.3459198864858901,,0.12407840129794899,0.145541423859517,2.310398477943146,2.301088108338436,0.12407840129794899,0.145541423859517,2.310398477943146,,0.12407840129794899,,,,0.12407840129794899,,,,0.12407840129794899,,,
28,2013-02-08 09:15:00,513.45,522.0,506.15,509.4,655822,2013-02-08 15:29:00,2013-02-08 09:15:00,-0.02940313791395651,0.0,0.0,0.0,-0.02940313791395651,0.0,0.0,0.0,-0.02940313791395651,0.0,0.0,0.0,-0.02940313791395651,0.0,0.0,0.0,-0.02940313791395651,0.0,0.0,,-0.02940313791395651,0.07754060366049313,1.2309189227729371,1.5594862086228543,-0.02940313791395651,0.07754060366049313,1.2309189227729371,1.3837827813506176,-0.02940313791395651,0.07754060366049313,1.2309189227729371,1.6125940127868617,-0.02940313791395651,0.07754060366049313,1.2309189227729371,1.945939980005391,-0.02940313791395651,0.07754060366049313,1.2309189227729371,,-0.02940313791395651,0.14550271592714323,2.3097840085661874,2.2716333000440394,-0.02940313791395651,0.14550271592714323,2.3097840085661874,,-0.02940313791395651,,,,-0.02940313791395651,,,,-0.02940313791395651,,,
29,2013-02-11 09:15:00,510.0,512.05,500.95,504.5,38583,2013-02-11 15:29:00,2013-02-11 09:15:00,-0.09665722751692905,0.0,0.0,0.0,-0.09665722751692905,0.0,0.0,0.0,-0.09665722751692905,0.0,0.0,0.0,-0.09665722751692905,0.0,0.0,0.0,-0.09665722751692905,0.0,0.0,,-0.09665722751692905,0.0893822648863602,1.4188994670540602,1.468272928259632,-0.09665722751692905,0.0893822648863602,1.4188994670540602,1.441613888441084,-0.09665722751692905,0.0893822648863602,1.4188994670540602,1.5633133194153763,-0.09665722751692905,0.0893822648863602,1.4188994670540602,1.8889116313623,-0.09665722751692905,0.0893822648863602,1.4188994670540602,,-0.09665722751692905,0.1438204911118746,2.283079517503173,2.2819013644249218,-0.09665722751692905,0.1438204911118746,2.283079517503173,,-0.09665722751692905,,,,-0.09665722751692905,,,,-0.09665722751692905,,,
30,2013-02-12 09:15:00,506.0,509.3,502.0,503.0,330345,2013-02-12 15:29:00,2013-02-12 09:15:00,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.0,0.0,0.0,-0.02977669693924392,0.08343883835689873,1.3245504958588277,1.365484380806122,-0.02977669693924392,0.08343883835689873,1.3245504958588277,1.4932325237038928,-0.02977669693924392,0.08343883835689873,1.3245504958588277,1.4883284790916314,-0.02977669693924392,0.08343883835689873,1.3245504958588277,1.8148791713655386,-0.02977669693924392,0.08343883835689873,1.3245504958588277,,-0.02977669693924392,0.14255527924442304,2.2629949017606665,2.2872604088145216,-0.02977669693924392,0.14255527924442304,2.2629949017606665,,-0.02977669693924392,,,,-0.02977669693924392,,,,-0.02977669693924392,,,
31,2013-02-13 09:15:00,506.95,507.8,489.1,490.0,50361,2013-02-13 15:29:00,2013-02-13 09:15:00,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.0,0.0,0.0,-0.2618477899506691,0.12474981441694895,1.9803419102922424,1.4601261364927915,-0.2618477899506691,0.12474981441694895,1.9803419102922424,1.6210668195869355,-0.2618477899506691,0.12474981441694895,1.9803419102922424,1.451771445936997,-0.2618477899506691,0.12474981441694895,1.9803419102922424,1.7735305140898454,-0.2618477899506691,0.12474981441694895,1.9803419102922424,,-0.2618477899506691,0.13489396301307444,2.1413752769792405,2.261526436550483,-0.2618477899506691,0.13489396301307444,2.1413752769792405,2.2868550479800036,-0.2618477899506691,,,,-0.2618477899506691,,,,-0.2618477899506691,,,
32,2013-02-14 09:15:00,492.0,494.0,476.5,481.0,218521,2013-02-14 15:29:00,2013-02-14 09:15:00,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.0,0.0,0.0,-0.18538120998911112,0.09086972966630712,1.4425122384043019,1.479444606876474,-0.18538120998911112,0.09086972966630712,1.4425122384043019,1.5955554736080622,-0.18538120998911112,0.09086972966630712,1.4425122384043019,1.3844970378134869,-0.18538120998911112,0.09086972966630712,1.4425122384043019,1.6971283736918514,-0.18538120998911112,0.09086972966630712,1.4425122384043019,,-0.18538120998911112,0.13401839879188626,2.1274761258624615,2.224941966134346,-0.18538120998911112,0.13401839879188626,2.1274761258624615,2.2630150372363906,-0.18538120998911112,,,,-0.18538120998911112,,,,-0.18538120998911112,,,
