,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_7,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_7,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_22,calculate_annualized_volatility_8,calculate_avg_volatility_8_10,calculate_change_9,calculate_stdv_9_44,calculate_annualized_volatility_9,calculate_avg_volatility_9_10,calculate_change_10,calculate_stdv_10_84,calculate_annualized_volatility_10,calculate_avg_volatility_10_10
10,2013-01-15 09:15:00,69.25,69.5,67.85,68.4,725064,2013-01-15 15:29:00,2013-01-15 09:15:00,-0.11628037995119099,0.0,0.0,0.0,-0.11628037995119099,0.0,0.0,0.0,-0.11628037995119099,0.0,0.0,,-0.11628037995119099,0.0,0.0,,-0.11628037995119099,0.0,0.0,,-0.11628037995119099,0.13926076616662328,1.2763460045921928,,-0.11628037995119099,0.13926076616662328,1.2763460045921928,,-0.11628037995119099,,,,-0.11628037995119099,,,,-0.11628037995119099,,,
11,2013-01-16 09:15:00,68.5,68.85,67.6,67.7,362049,2013-01-16 15:29:00,2013-01-16 09:15:00,-0.10286644710275537,0.0,0.0,0.0,-0.10286644710275537,0.0,0.0,0.0,-0.10286644710275537,0.0,0.0,,-0.10286644710275537,0.0,0.0,,-0.10286644710275537,0.0,0.0,,-0.10286644710275537,0.11986981050933788,1.0986249603981078,1.2740189301024485,-0.10286644710275537,0.11986981050933788,1.0986249603981078,,-0.10286644710275537,,,,-0.10286644710275537,,,,-0.10286644710275537,,,
12,2013-01-17 09:15:00,67.95,68.0,67.3,67.55,640739,2013-01-17 15:29:00,2013-01-17 09:15:00,-0.022181155120214895,0.0,0.0,0.0,-0.022181155120214895,0.0,0.0,0.0,-0.022181155120214895,0.0,0.0,,-0.022181155120214895,0.0,0.0,,-0.022181155120214895,0.0,0.0,,-0.022181155120214895,0.12076636089633838,1.1068419804236513,1.266625202994166,-0.022181155120214895,0.12076636089633838,1.1068419804236513,,-0.022181155120214895,,,,-0.022181155120214895,,,,-0.022181155120214895,,,
13,2013-01-18 09:15:00,68.0,70.2,67.8,69.3,1485679,2013-01-18 15:29:00,2013-01-18 09:15:00,0.25576841789649774,0.0,0.0,0.0,0.25576841789649774,0.0,0.0,0.0,0.25576841789649774,0.0,0.0,,0.25576841789649774,0.0,0.0,,0.25576841789649774,0.0,0.0,,0.25576841789649774,0.1626813590075834,1.490999283621074,1.2856684219290853,0.25576841789649774,0.1626813590075834,1.490999283621074,,0.25576841789649774,,,,0.25576841789649774,,,,0.25576841789649774,,,
14,2013-01-21 09:15:00,70.0,71.25,68.6,70.85,2486232,2013-01-21 15:29:00,2013-01-21 09:15:00,0.22120059940831896,0.0,0.0,0.0,0.22120059940831896,0.0,0.0,0.0,0.22120059940831896,0.0,0.0,,0.22120059940831896,0.0,0.0,,0.22120059940831896,0.0,0.0,,0.22120059940831896,0.17075765378360416,1.5650197479128571,1.3075663953895766,0.22120059940831896,0.17075765378360416,1.5650197479128571,,0.22120059940831896,,,,0.22120059940831896,,,,0.22120059940831896,,,
15,2013-01-22 09:15:00,71.05,71.25,68.25,68.3,1789307,2013-01-22 15:29:00,2013-01-22 09:15:00,-0.36655199559945006,0.0,0.0,0.0,-0.36655199559945006,0.0,0.0,0.0,-0.36655199559945006,0.0,0.0,0.0,-0.36655199559945006,0.0,0.0,,-0.36655199559945006,0.0,0.0,,-0.36655199559945006,0.2066242516334927,1.8937425470481664,1.4310457038807711,-0.36655199559945006,0.2066242516334927,1.8937425470481664,,-0.36655199559945006,,,,-0.36655199559945006,,,,-0.36655199559945006,,,
16,2013-01-23 09:15:00,68.85,68.9,66.85,67.55,915888,2013-01-23 15:29:00,2013-01-23 09:15:00,-0.11041702170536558,0.0,0.0,0.0,-0.11041702170536558,0.0,0.0,0.0,-0.11041702170536558,0.0,0.0,0.0,-0.11041702170536558,0.0,0.0,,-0.11041702170536558,0.0,0.0,,-0.11041702170536558,0.1989882352152383,1.8237573005590137,1.5760721719129525,-0.11041702170536558,0.1989882352152383,1.8237573005590137,1.4250455510077005,-0.11041702170536558,,,,-0.11041702170536558,,,,-0.11041702170536558,,,
17,2013-01-24 09:15:00,67.1,67.55,65.0,65.2,842049,2013-01-24 15:29:00,2013-01-24 09:15:00,-0.35408595473600557,0.0,0.0,0.0,-0.35408595473600557,0.0,0.0,0.0,-0.35408595473600557,0.0,0.0,0.0,-0.35408595473600557,0.0,0.0,,-0.35408595473600557,0.0,0.0,,-0.35408595473600557,0.22820863867745192,2.091566721964501,1.7730171202211225,-0.35408595473600557,0.22820863867745192,2.091566721964501,1.5198211616076442,-0.35408595473600557,,,,-0.35408595473600557,,,,-0.35408595473600557,,,
18,2013-01-25 09:15:00,65.2,66.85,64.5,66.5,546608,2013-01-25 15:29:00,2013-01-25 09:15:00,0.19742478729201182,0.0,0.0,0.0,0.19742478729201182,0.0,0.0,0.0,0.19742478729201182,0.0,0.0,0.0,0.19742478729201182,0.0,0.0,,0.19742478729201182,0.0,0.0,,0.19742478729201182,0.2452915645168069,2.2481343234648232,1.9244441281898723,0.19742478729201182,0.2452915645168069,2.2481343234648232,1.6050562750594786,0.19742478729201182,,,,0.19742478729201182,,,,0.19742478729201182,,,
19,2013-01-28 09:15:00,66.1,67.2,65.7,66.15,449943,2013-01-28 15:29:00,2013-01-28 09:15:00,-0.05277057100843669,0.0,0.0,0.0,-0.05277057100843669,0.0,0.0,0.0,-0.05277057100843669,0.0,0.0,0.0,-0.05277057100843669,0.0,0.0,,-0.05277057100843669,0.0,0.0,,-0.05277057100843669,0.2454650587984591,2.2497244248214496,2.061385063571591,-0.05277057100843669,0.2454650587984591,2.2497244248214496,1.6844757294805839,-0.05277057100843669,,,,-0.05277057100843669,,,,-0.05277057100843669,,,
20,2013-01-29 09:15:00,66.0,66.45,64.8,65.2,1025464,2013-01-29 15:29:00,2013-01-29 09:15:00,-0.14465421628357414,0.0,0.0,0.0,-0.14465421628357414,0.0,0.0,0.0,-0.14465421628357414,0.0,0.0,0.0,-0.14465421628357414,0.0,0.0,0.0,-0.14465421628357414,0.0,0.0,,-0.14465421628357414,0.21725995280624438,1.9912203584342967,2.080880625848817,-0.14465421628357414,0.21725995280624438,1.9912203584342967,1.755963164864794,-0.14465421628357414,,,,-0.14465421628357414,,,,-0.14465421628357414,,,
21,2013-01-30 09:15:00,65.45,67.7,65.25,66.6,2640864,2013-01-30 15:29:00,2013-01-30 09:15:00,0.2124510861373606,0.0,0.0,0.0,0.2124510861373606,0.0,0.0,0.0,0.2124510861373606,0.0,0.0,0.0,0.2124510861373606,0.0,0.0,0.0,0.2124510861373606,0.0,0.0,,0.2124510861373606,0.2155005737714668,1.9750953832283236,2.1111482423826784,0.2124510861373606,0.2155005737714668,1.9750953832283236,1.8436102071478158,0.2124510861373606,,,,0.2124510861373606,,,,0.2124510861373606,,,
22,2013-01-31 09:15:00,67.0,67.5,65.85,67.2,975889,2013-01-31 15:29:00,2013-01-31 09:15:00,0.08968669982760537,0.0,0.0,0.0,0.08968669982760537,0.0,0.0,0.0,0.08968669982760537,0.0,0.0,0.0,0.08968669982760537,0.0,0.0,0.0,0.08968669982760537,0.0,0.0,,0.08968669982760537,0.1888567133455433,1.7309003688130578,2.03901497175239,0.08968669982760537,0.1888567133455433,1.7309003688130578,1.9060160459867563,0.08968669982760537,0.18024535515334522,1.6519759673088064,,0.08968669982760537,,,,0.08968669982760537,,,
23,2013-02-01 09:15:00,66.85,67.45,66.45,66.6,492040,2013-02-01 15:29:00,2013-02-01 09:15:00,-0.08968669982760488,0.0,0.0,0.0,-0.08968669982760488,0.0,0.0,0.0,-0.08968669982760488,0.0,0.0,0.0,-0.08968669982760488,0.0,0.0,0.0,-0.08968669982760488,0.0,0.0,,-0.08968669982760488,0.18762427542938173,1.7196048887327697,1.9333090848059793,-0.08968669982760488,0.18762427542938173,1.7196048887327697,1.928876606497926,-0.08968669982760488,0.18106145523961586,1.6594556481487968,,-0.08968669982760488,,,,-0.08968669982760488,,,
24,2013-02-04 09:15:00,67.0,67.3,65.15,65.3,681286,2013-02-04 15:29:00,2013-02-04 09:15:00,-0.19712541263958022,0.0,0.0,0.0,-0.19712541263958022,0.0,0.0,0.0,-0.19712541263958022,0.0,0.0,0.0,-0.19712541263958022,0.0,0.0,0.0,-0.19712541263958022,0.0,0.0,,-0.19712541263958022,0.15247195006626912,1.3974285050724107,1.7628499008561715,-0.19712541263958022,0.15247195006626912,1.3974285050724107,1.9121174822138811,-0.19712541263958022,0.1834295896969005,1.681159958961477,,-0.19712541263958022,,,,-0.19712541263958022,,,
25,2013-02-05 09:15:00,65.2,65.8,64.8,65.25,270548,2013-02-05 15:29:00,2013-02-05 09:15:00,-0.007659900795825345,0.0,0.0,0.0,-0.007659900795825345,0.0,0.0,0.0,-0.007659900795825345,0.0,0.0,0.0,-0.007659900795825345,0.0,0.0,0.0,-0.007659900795825345,0.0,0.0,,-0.007659900795825345,0.13022260117981688,1.1935098542011129,1.603307800009535,-0.007659900795825345,0.13022260117981688,1.1935098542011129,1.842094212929176,-0.007659900795825345,0.17596168510525229,1.6127154828136043,,-0.007659900795825345,,,,-0.007659900795825345,,,
26,2013-02-06 09:15:00,65.45,65.95,65.0,65.5,332405,2013-02-06 15:29:00,2013-02-06 09:15:00,0.03824096438403476,0.0,0.0,0.0,0.03824096438403476,0.0,0.0,0.0,0.03824096438403476,0.0,0.0,0.0,0.03824096438403476,0.0,0.0,0.0,0.03824096438403476,0.0,0.0,,0.03824096438403476,0.1315480243928482,1.2056575586042484,1.4494202350847198,0.03824096438403476,0.1315480243928482,1.2056575586042484,1.7802842387336995,0.03824096438403476,0.17259364503715016,1.58184688570216,,0.03824096438403476,,,,0.03824096438403476,,,
27,2013-02-07 09:15:00,65.25,66.1,64.15,65.0,391388,2013-02-07 15:29:00,2013-02-07 09:15:00,-0.07662872745569137,0.0,0.0,0.0,-0.07662872745569137,0.0,0.0,0.0,-0.07662872745569137,0.0,0.0,0.0,-0.07662872745569137,0.0,0.0,0.0,-0.07662872745569137,0.0,0.0,,-0.07662872745569137,0.12383137929417999,1.1349333380527342,1.330226828932655,-0.07662872745569137,0.12383137929417999,1.1349333380527342,1.6846209003425225,-0.07662872745569137,0.17250044736854486,1.5809927149602054,,-0.07662872745569137,,,,-0.07662872745569137,,,
28,2013-02-08 09:15:00,64.9,65.35,64.25,64.5,341254,2013-02-08 15:29:00,2013-02-08 09:15:00,-0.07722046093910277,0.0,0.0,0.0,-0.07722046093910277,0.0,0.0,0.0,-0.07722046093910277,0.0,0.0,0.0,-0.07722046093910277,0.0,0.0,0.0,-0.07722046093910277,0.0,0.0,,-0.07722046093910277,0.08753551878033615,0.8022762816162378,1.146761107509349,-0.07722046093910277,0.08753551878033615,0.8022762816162378,1.540035096157664,-0.07722046093910277,0.17179693667766952,1.5745449329739116,,-0.07722046093910277,,,,-0.07722046093910277,,,
29,2013-02-11 09:15:00,64.85,65.95,64.1,65.35,707063,2013-02-11 15:29:00,2013-02-11 09:15:00,0.13092216268504128,0.0,0.0,0.0,0.13092216268504128,0.0,0.0,0.0,0.13092216268504128,0.0,0.0,0.0,0.13092216268504128,0.0,0.0,0.0,0.13092216268504128,0.0,0.0,,0.13092216268504128,0.09729631088516773,0.8917354189424739,1.0456224902833615,0.13092216268504128,0.09729631088516773,0.8917354189424739,1.4042361955697664,0.13092216268504128,0.1727536449570201,1.5833133091901417,,0.13092216268504128,,,,0.13092216268504128,,,
30,2013-02-12 09:15:00,65.8,65.8,64.35,65.15,413209,2013-02-12 15:29:00,2013-02-12 09:15:00,-0.030651364993766653,0.0,0.0,0.0,-0.030651364993766653,0.0,0.0,0.0,-0.030651364993766653,0.0,0.0,0.0,-0.030651364993766653,0.0,0.0,0.0,-0.030651364993766653,0.0,0.0,0.0,-0.030651364993766653,0.0951484187437414,0.8720496622971,0.981330451902559,-0.030651364993766653,0.0951484187437414,0.8720496622971,1.292319125956047,-0.030651364993766653,0.1681227801403716,1.5408707320793424,,-0.030651364993766653,,,,-0.030651364993766653,,,
31,2013-02-13 09:15:00,65.5,65.8,64.55,65.0,487179,2013-02-13 15:29:00,2013-02-13 09:15:00,-0.023050336752170917,0.0,0.0,0.0,-0.023050336752170917,0.0,0.0,0.0,-0.023050336752170917,0.0,0.0,0.0,-0.023050336752170917,0.0,0.0,0.0,-0.023050336752170917,0.0,0.0,0.0,-0.023050336752170917,0.06725700314105469,0.6164206158195316,0.8634830633456156,-0.023050336752170917,0.06725700314105469,0.6164206158195316,1.1564516492151677,-0.023050336752170917,0.1634549642249606,1.4980894925543617,1.5964965124692807,-0.023050336752170917,,,,-0.023050336752170917,,,
32,2013-02-14 09:15:00,64.8,64.95,63.25,63.65,576184,2013-02-14 15:29:00,2013-02-14 09:15:00,-0.20987944892221577,0.0,0.0,0.0,-0.20987944892221577,0.0,0.0,0.0,-0.20987944892221577,0.0,0.0,0.0,-0.20987944892221577,0.0,0.0,0.0,-0.20987944892221577,0.0,0.0,0.0,-0.20987944892221577,0.09794526385801122,0.8976831711835177,0.8160330299717721,-0.20987944892221577,0.09794526385801122,0.8976831711835177,1.0731299294522136,-0.20987944892221577,0.16686791204014131,1.529369675966361,1.5842358833350363,-0.20987944892221577,,,,-0.20987944892221577,,,
33,2013-02-15 09:15:00,63.35,63.65,62.3,63.25,523643,2013-02-15 15:29:00,2013-02-15 09:15:00,-0.06304197395785893,0.0,0.0,0.0,-0.06304197395785893,0.0,0.0,0.0,-0.06304197395785893,0.0,0.0,0.0,-0.06304197395785893,0.0,0.0,0.0,-0.06304197395785893,0.0,0.0,0.0,-0.06304197395785893,0.09336183677284701,0.8556753680633662,0.826712847261198,-0.06304197395785893,0.09336183677284701,0.8556753680633662,0.9867369773852733,-0.06304197395785893,0.1663121693770203,1.5242762103250245,1.570717939552659,-0.06304197395785893,,,,-0.06304197395785893,,,
34,2013-02-18 09:15:00,63.5,64.5,63.45,64.2,301177,2013-02-18 15:29:00,2013-02-18 09:15:00,0.1490808308828601,0.0,0.0,0.0,0.1490808308828601,0.0,0.0,0.0,0.1490808308828601,0.0,0.0,0.0,0.1490808308828601,0.0,0.0,0.0,0.1490808308828601,0.0,0.0,0.0,0.1490808308828601,0.11503557009301643,1.054318415127292,0.8592294464981615,0.1490808308828601,0.11503557009301643,1.054318415127292,0.9524259683907615,0.1490808308828601,0.17049391069399386,1.5626025025685357,1.558862193913365,0.1490808308828601,,,,0.1490808308828601,,,
35,2013-02-19 09:15:00,64.65,65.0,63.9,64.75,552047,2013-02-19 15:29:00,2013-02-19 09:15:00,0.0853048988373156,0.0,0.0,0.0,0.0853048988373156,0.0,0.0,0.0,0.0853048988373156,0.0,0.0,0.0,0.0853048988373156,0.0,0.0,0.0,0.0853048988373156,0.0,0.0,0.0,0.0853048988373156,0.11706124344771277,1.0728840180895942,0.8993963176566604,0.0853048988373156,0.11706124344771277,1.0728840180895942,0.9403633847796096,0.0853048988373156,0.16126715356125282,1.4780378766090165,1.545394433292906,0.0853048988373156,,,,0.0853048988373156,,,
36,2013-02-20 09:15:00,64.8,65.2,64.25,64.55,430268,2013-02-20 15:29:00,2013-02-20 09:15:00,-0.030935832869956402,0.0,0.0,0.0,-0.030935832869956402,0.0,0.0,0.0,-0.030935832869956402,0.0,0.0,0.0,-0.030935832869956402,0.0,0.0,0.0,-0.030935832869956402,0.0,0.0,0.0,-0.030935832869956402,0.10541493910013165,0.9661438756110267,0.9693409696149594,-0.030935832869956402,0.10541493910013165,0.9661438756110267,0.9164120164802874,-0.030935832869956402,0.15161666253968287,1.3895896654093445,1.5261687112636244,-0.030935832869956402,,,,-0.030935832869956402,,,
37,2013-02-21 09:15:00,64.3,64.3,63.3,63.35,343140,2013-02-21 15:29:00,2013-02-21 09:15:00,-0.18765210525503354,0.0,0.0,0.0,-0.18765210525503354,0.0,0.0,0.0,-0.18765210525503354,0.0,0.0,0.0,-0.18765210525503354,0.0,0.0,0.0,-0.18765210525503354,0.0,0.0,0.0,-0.18765210525503354,0.12131036234306414,1.1118278360392237,1.0121699025861006,-0.18765210525503354,0.12131036234306414,1.1118278360392237,0.9141014662789363,-0.18765210525503354,0.13821444406313899,1.2667563041111485,1.4947450701787188,-0.18765210525503354,,,,-0.18765210525503354,,,
38,2013-02-22 09:15:00,63.45,63.95,62.75,63.4,464017,2013-02-22 15:29:00,2013-02-22 09:15:00,0.007889546760320998,0.0,0.0,0.0,0.007889546760320998,0.0,0.0,0.0,0.007889546760320998,0.0,0.0,0.0,0.007889546760320998,0.0,0.0,0.0,0.007889546760320998,0.0,0.0,0.0,0.007889546760320998,0.12240700831286347,1.121878762373571,1.0654105814481416,0.007889546760320998,0.12240700831286347,1.121878762373571,0.9460617143546697,0.007889546760320998,0.13744368379888977,1.259692169603976,1.463259793841725,0.007889546760320998,,,,0.007889546760320998,,,
39,2013-02-25 09:15:00,63.7,63.85,62.4,63.1,298761,2013-02-25 15:29:00,2013-02-25 09:15:00,-0.04743091896012737,0.0,0.0,0.0,-0.04743091896012737,0.0,0.0,0.0,-0.04743091896012737,0.0,0.0,0.0,-0.04743091896012737,0.0,0.0,0.0,-0.04743091896012737,0.0,0.0,0.0,-0.04743091896012737,0.10062847082454335,0.9222751692422504,1.0390019322711332,-0.04743091896012737,0.10062847082454335,0.9222751692422504,0.9491156893846474,-0.04743091896012737,0.11791193075314226,1.0806806960293314,1.4129965325256442,-0.04743091896012737,,,,-0.04743091896012737,,,
40,2013-02-26 09:15:00,62.95,62.95,61.4,61.9,401802,2013-02-26 15:29:00,2013-02-26 09:15:00,-0.1920058985661707,0.0,0.0,0.0,-0.1920058985661707,0.0,0.0,0.0,-0.1920058985661707,0.0,0.0,0.0,-0.1920058985661707,0.0,0.0,0.0,-0.1920058985661707,0.0,0.0,0.0,-0.1920058985661707,0.1184427946678641,1.0855461441751983,1.041534357488254,-0.1920058985661707,0.1184427946678641,1.0855461441751983,0.9704653375724572,-0.1920058985661707,0.11387328570955565,1.043665902794744,1.3632760495971845,-0.1920058985661707,,,,-0.1920058985661707,,,
41,2013-02-27 09:15:00,61.75,62.2,58.5,60.9,1177192,2013-02-27 15:29:00,2013-02-27 09:15:00,-0.16287004974699051,0.0,0.0,0.0,-0.16287004974699051,0.0,0.0,0.0,-0.16287004974699051,0.0,0.0,0.0,-0.16287004974699051,0.0,0.0,0.0,-0.16287004974699051,0.0,0.0,0.0,-0.16287004974699051,0.09954971741487997,0.9123882309303021,1.030783228552109,-0.16287004974699051,0.09954971741487997,0.9123882309303021,1.0000620990835343,-0.16287004974699051,0.11702622466622413,1.0725630656557605,1.3207234069073244,-0.16287004974699051,,,,-0.16287004974699051,,,
42,2013-02-28 09:15:00,61.45,61.7,52.0,57.5,3537307,2013-02-28 15:29:00,2013-02-28 09:15:00,-0.5744822691254651,0.0,0.0,0.0,-0.5744822691254651,0.0,0.0,0.0,-0.5744822691254651,0.0,0.0,0.0,-0.5744822691254651,0.0,0.0,0.0,-0.5744822691254651,0.0,0.0,0.0,-0.5744822691254651,0.18144594231740332,1.6629795304241834,1.141013567429101,-0.5744822691254651,0.18144594231740332,1.6629795304241834,1.0765917350076009,-0.5744822691254651,0.16091898191232293,1.474846830736899,1.315271122384378,-0.5744822691254651,,,,-0.5744822691254651,,,
43,2013-03-01 09:15:00,56.1,57.5,56.0,57.15,569061,2013-03-01 15:29:00,2013-03-01 09:15:00,-0.06105557562485147,0.0,0.0,0.0,-0.06105557562485147,0.0,0.0,0.0,-0.06105557562485147,0.0,0.0,0.0,-0.06105557562485147,0.0,0.0,0.0,-0.06105557562485147,0.0,0.0,0.0,-0.06105557562485147,0.1784378549272203,1.6354099540990719,1.2437198057742012,-0.06105557562485147,0.1784378549272203,1.6354099540990719,1.1545651936111714,-0.06105557562485147,0.14979262128904683,1.3728720512058215,1.3001307064724577,-0.06105557562485147,,,,-0.06105557562485147,,,
44,2013-03-04 09:15:00,57.05,57.05,52.8,53.95,1283792,2013-03-04 15:29:00,2013-03-04 09:15:00,-0.5762169853667591,0.0,0.0,0.0,-0.5762169853667591,0.0,0.0,0.0,-0.5762169853667591,0.0,0.0,0.0,-0.5762169853667591,0.0,0.0,0.0,-0.5762169853667591,0.0,0.0,0.0,-0.5762169853667591,0.2277050874002337,2.0869515982762126,1.4766550915809937,-0.5762169853667591,0.2277050874002337,2.0869515982762126,1.2578285119260635,-0.5762169853667591,0.17898988733138319,1.6404694146553616,1.3079173976811402,-0.5762169853667591,0.1858939669332742,1.7037463494146938,,-0.5762169853667591,,,
45,2013-03-05 09:15:00,53.3,54.95,52.05,54.55,994581,2013-03-05 15:29:00,2013-03-05 09:15:00,0.11060020574936144,0.0,0.0,0.0,0.11060020574936144,0.0,0.0,0.0,0.11060020574936144,0.0,0.0,0.0,0.11060020574936144,0.0,0.0,0.0,0.11060020574936144,0.0,0.0,0.0,0.11060020574936144,0.24516609859555186,2.246984409302246,1.7089427446064032,0.11060020574936144,0.24516609859555186,2.246984409302246,1.3752385510473286,0.11060020574936144,0.184289179396177,1.6890382286885546,1.3290174328890942,0.11060020574936144,0.1872196104136689,1.7158960726015609,,0.11060020574936144,,,
46,2013-03-06 09:15:00,55.85,56.8,55.0,56.45,562579,2013-03-06 15:29:00,2013-03-06 09:15:00,0.34237578316591294,0.0,0.0,0.0,0.34237578316591294,0.0,0.0,0.0,0.34237578316591294,0.0,0.0,0.0,0.34237578316591294,0.0,0.0,0.0,0.34237578316591294,0.0,0.0,0.0,0.34237578316591294,0.31201073501746807,2.8596256217127123,2.0983902227628852,0.34237578316591294,0.31201073501746807,2.8596256217127123,1.5645867256574972,0.34237578316591294,0.20340244668305846,1.8642142169286695,1.3764798880410267,0.34237578316591294,0.1949073072711737,1.7863549781403405,,0.34237578316591294,,,
