,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_1,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_1,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_1,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_7,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_7,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_22,calculate_annualized_volatility_8,calculate_avg_volatility_8_10,calculate_change_9,calculate_stdv_9_44,calculate_annualized_volatility_9,calculate_avg_volatility_9_10,calculate_change_10,calculate_stdv_10_84,calculate_annualized_volatility_10,calculate_avg_volatility_10_10
1316,2023-01-31 09:15:00,1136.45,1139.2,1118.9,1135.9,1211802,2023-01-31 15:29:00,2023-01-31 09:15:00,0.00880746930282654,0.0,0.0,0.0,0.00880746930282654,0.0,0.0,0.0,0.00880746930282654,0.0,0.0,0.0,0.00880746930282654,0.0,0.0,0.0,0.00880746930282654,0.0,0.0,0.0,0.00880746930282654,0.07547840923391796,0.6917710472985658,1.2382539574101095,0.00880746930282654,0.07547840923391796,0.6917710472985658,1.3785662582722495,0.00880746930282654,0.14382121773804038,1.3181432336505912,1.3057177529237578,0.00880746930282654,0.13947372709812006,1.2782978237694973,1.304616922774513,0.00880746930282654,0.12282408025171722,1.1257012898336498,1.1276642663767518
1317,2023-02-01 09:15:00,1134.8,1144.8,1106.1,1126.75,657739,2023-02-01 15:29:00,2023-02-01 09:15:00,-0.0808790566661838,0.0,0.0,0.0,-0.0808790566661838,0.0,0.0,0.0,-0.0808790566661838,0.0,0.0,0.0,-0.0808790566661838,0.0,0.0,0.0,-0.0808790566661838,0.0,0.0,0.0,-0.0808790566661838,0.06867373415788208,0.6294051700675382,1.051998667428509,-0.0808790566661838,0.06867373415788208,0.6294051700675382,1.3663081470880303,-0.0808790566661838,0.14405218975308978,1.3202601271353518,1.3392426565818916,-0.0808790566661838,0.13159268909127342,1.2060669173271001,1.3116683153876707,-0.0808790566661838,0.12309323782651117,1.1281681597543778,1.1376279683571981
1318,2023-02-02 09:15:00,1117.0,1136.2,1107.65,1130.1,552866,2023-02-02 15:29:00,2023-02-02 09:15:00,0.0296874179534736,0.0,0.0,0.0,0.0296874179534736,0.0,0.0,0.0,0.0296874179534736,0.0,0.0,0.0,0.0296874179534736,0.0,0.0,0.0,0.0296874179534736,0.0,0.0,0.0,0.0296874179534736,0.06339389853155017,0.581014677238357,0.857953202970546,0.0296874179534736,0.06339389853155017,0.581014677238357,1.2614811543444688,0.0296874179534736,0.14306721119650653,1.3112326495484496,1.339298918778148,0.0296874179534736,0.13048411961522918,1.1959067102529195,1.3000014471904193,0.0296874179534736,0.12298058755325933,1.1271357029459097,1.1383603459000902
1319,2023-02-03 09:15:00,1132.05,1139.0,1110.2,1132.0,199158,2023-02-03 15:29:00,2023-02-03 09:15:00,0.01679855397023245,0.0,0.0,0.0,0.01679855397023245,0.0,0.0,0.0,0.01679855397023245,0.0,0.0,0.0,0.01679855397023245,0.0,0.0,0.0,0.01679855397023245,0.0,0.0,0.0,0.01679855397023245,0.04875974085516756,0.44689040667047225,0.6583713565573228,0.01679855397023245,0.04875974085516756,0.44689040667047225,1.1336999213388546,0.01679855397023245,0.13675577538841013,1.2533873848795367,1.3263413494965364,0.01679855397023245,0.1276370859789099,1.1698132159638828,1.2819085690139906,0.01679855397023245,0.12004208274570037,1.1002038615246486,1.1338140740124363
1320,2023-02-06 09:15:00,1133.45,1139.7,1118.0,1132.5,202835,2023-02-06 15:29:00,2023-02-06 09:15:00,0.00441598594060845,0.0,0.0,0.0,0.00441598594060845,0.0,0.0,0.0,0.00441598594060845,0.0,0.0,0.0,0.00441598594060845,0.0,0.0,0.0,0.00441598594060845,0.0,0.0,0.0,0.00441598594060845,0.04881037836495774,0.4473545071137074,0.5592871616777282,0.00441598594060845,0.04881037836495774,0.4473545071137074,1.0071338284704063,0.00441598594060845,0.13592737774449987,1.2457949950620528,1.3130227075317742,0.00441598594060845,0.12462387888831326,1.1421967168094092,1.261017239451464,0.00441598594060845,0.11814863560731699,1.0828501318525698,1.127000457324927
1321,2023-02-07 09:15:00,1140.2,1147.8,1115.9,1119.55,414128,2023-02-07 15:29:00,2023-02-07 09:15:00,-0.11500759519841544,0.0,0.0,0.0,-0.11500759519841544,0.0,0.0,0.0,-0.11500759519841544,0.0,0.0,0.0,-0.11500759519841544,0.0,0.0,0.0,-0.11500759519841544,0.0,0.0,0.0,-0.11500759519841544,0.05563639284825575,0.5099159632428634,0.5229161448665878,-0.11500759519841544,0.05563639284825575,0.5099159632428634,0.8805850511383486,-0.11500759519841544,0.12168567628844641,1.1152676451673973,1.288903323105071,-0.11500759519841544,0.1254060666195207,1.1493655857812568,1.240743923633301,-0.11500759519841544,0.11789389246637344,1.0805153724002807,1.120224950617276
1322,2023-02-08 09:15:00,1125.5,1135.0,1117.35,1130.0,255558,2023-02-08 15:29:00,2023-02-08 09:15:00,0.09290813869038703,0.0,0.0,0.0,0.09290813869038703,0.0,0.0,0.0,0.09290813869038703,0.0,0.0,0.0,0.09290813869038703,0.0,0.0,0.0,0.09290813869038703,0.0,0.0,0.0,0.09290813869038703,0.06479995428590371,0.5939013910896637,0.5158153890710128,0.09290813869038703,0.06479995428590371,0.5939013910896637,0.7839070282497608,0.09290813869038703,0.12572892161216562,1.1523246006658363,1.2680266783055492,0.09290813869038703,0.12130415919154366,1.111770983216444,1.2153375515207785,0.09290813869038703,0.11794820058847001,1.0810131145609976,1.1128294162294394
1323,2023-02-09 09:15:00,1131.05,1140.0,1123.0,1138.0,234830,2023-02-09 15:29:00,2023-02-09 09:15:00,0.07054702979890033,0.0,0.0,0.0,0.07054702979890033,0.0,0.0,0.0,0.07054702979890033,0.0,0.0,0.0,0.07054702979890033,0.0,0.0,0.0,0.07054702979890033,0.0,0.0,0.0,0.07054702979890033,0.07021525335168599,0.6435334268492056,0.5283191389931824,0.07054702979890033,0.07021525335168599,0.6435334268492056,0.6931361709818642,0.07054702979890033,0.12793822332986518,1.1725731853745447,1.2526476780661215,0.07054702979890033,0.12207801472667029,1.1188634863498008,1.1969164095991356,0.07054702979890033,0.11752893319819081,1.0771704654562355,1.1054977884770936
1324,2023-02-10 09:15:00,1138.95,1154.0,1135.25,1151.0,190822,2023-02-10 15:29:00,2023-02-10 09:15:00,0.11358794035606386,0.0,0.0,0.0,0.11358794035606386,0.0,0.0,0.0,0.11358794035606386,0.0,0.0,0.0,0.11358794035606386,0.0,0.0,0.0,0.11358794035606386,0.0,0.0,0.0,0.11358794035606386,0.07014609953560966,0.6428996216556758,0.5675209819902232,0.11358794035606386,0.07014609953560966,0.6428996216556758,0.612946169273773,0.11358794035606386,0.13026628677400615,1.193910239285416,1.2406703790775062,0.11358794035606386,0.12365418077483728,1.13330928679689,1.180477486962383,0.11358794035606386,0.11816313006844255,1.0829829757831009,1.1011858528007354
1325,2023-02-13 09:15:00,1155.0,1155.0,1139.25,1143.0,195148,2023-02-13 15:29:00,2023-02-13 09:15:00,-0.06974744927071974,0.0,0.0,0.0,-0.06974744927071974,0.0,0.0,0.0,-0.06974744927071974,0.0,0.0,0.0,-0.06974744927071974,0.0,0.0,0.0,-0.06974744927071974,0.0,0.0,0.0,-0.06974744927071974,0.07843447305167137,0.718863819706516,0.6218228445087849,-0.06974744927071974,0.07843447305167137,0.718863819706516,0.5905550030932565,-0.06974744927071974,0.1304648771529909,1.1957303501733911,1.2278624410942567,-0.06974744927071974,0.12281087074935694,1.1255802227447325,1.1631170949011933,-0.06974744927071974,0.11839694167644522,1.085125894567164,1.0970866968678934
1326,2023-02-14 09:15:00,1139.25,1153.25,1139.25,1140.0,173948,2023-02-14 15:29:00,2023-02-14 09:15:00,-0.026281224062694692,0.0,0.0,0.0,-0.026281224062694692,0.0,0.0,0.0,-0.026281224062694692,0.0,0.0,0.0,-0.026281224062694692,0.0,0.0,0.0,-0.026281224062694692,0.0,0.0,0.0,-0.026281224062694692,0.07982498810386134,0.731608100669788,0.6661612719941699,-0.026281224062694692,0.07982498810386134,0.731608100669788,0.5945387084303787,-0.026281224062694692,0.1304093325885249,1.1952212758311735,1.215570245312315,-0.026281224062694692,0.12263727326660566,1.1239891755344094,1.1476862300776847,-0.026281224062694692,0.11838602205070488,1.0850258145441325,1.0930191493389416
1327,2023-02-15 09:15:00,1135.25,1143.8,1127.2,1132.55,306617,2023-02-15 15:29:00,2023-02-15 09:15:00,-0.06556534895564314,0.0,0.0,0.0,-0.06556534895564314,0.0,0.0,0.0,-0.06556534895564314,0.0,0.0,0.0,-0.06556534895564314,0.0,0.0,0.0,-0.06556534895564314,0.0,0.0,0.0,-0.06556534895564314,0.08416987020539168,0.7714296029016313,0.7016669143565634,-0.06556534895564314,0.08416987020539168,0.7714296029016313,0.6087411517137881,-0.06556534895564314,0.12497156478046052,1.1453833106470752,1.1980825636634873,-0.06556534895564314,0.11978853715521305,1.0978800778035878,1.1368675461253333,-0.06556534895564314,0.1185051480792519,1.086117622630245,1.0888140956265286
1328,2023-02-16 09:15:00,1135.0,1138.65,1113.05,1114.65,601331,2023-02-16 15:29:00,2023-02-16 09:15:00,-0.15931273221388906,0.0,0.0,0.0,-0.15931273221388906,0.0,0.0,0.0,-0.15931273221388906,0.0,0.0,0.0,-0.15931273221388906,0.0,0.0,0.0,-0.15931273221388906,0.0,0.0,0.0,-0.15931273221388906,0.09370999106213412,0.8588662548317296,0.7447334799530682,-0.15931273221388906,0.09370999106213412,0.8588662548317296,0.6365263094731254,-0.15931273221388906,0.12696842212027054,1.1636848104704904,1.1833277797556916,-0.15931273221388906,0.12117244441632999,1.1105637973613225,1.1283332548361735,-0.15931273221388906,0.11953019977148854,1.095512376572079,1.0856517629891453
1329,2023-02-17 09:15:00,1114.8,1122.0,1110.25,1118.3,320941,2023-02-17 15:29:00,2023-02-17 09:15:00,0.032692207625545845,0.0,0.0,0.0,0.032692207625545845,0.0,0.0,0.0,0.032692207625545845,0.0,0.0,0.0,0.032692207625545845,0.0,0.0,0.0,0.032692207625545845,0.0,0.0,0.0,0.032692207625545845,0.08671393591006027,0.7947463502308012,0.7751028256680932,0.032692207625545845,0.08671393591006027,0.7947463502308012,0.6713119038291582,0.032692207625545845,0.12701483043491502,1.1641101496999577,1.1744000562377335,0.032692207625545845,0.12145782048579092,1.1131793122409899,1.1226698644638842,0.032692207625545845,0.11887797211920749,1.0895346113982365,1.0845848379765042
1330,2023-02-20 09:15:00,1119.05,1123.5,1108.1,1110.45,443969,2023-02-20 15:29:00,2023-02-20 09:15:00,-0.07044336476925528,0.0,0.0,0.0,-0.07044336476925528,0.0,0.0,0.0,-0.07044336476925528,0.0,0.0,0.0,-0.07044336476925528,0.0,0.0,0.0,-0.07044336476925528,0.0,0.0,0.0,-0.07044336476925528,0.08070062898599291,0.7396334819177197,0.779256758110334,-0.07044336476925528,0.08070062898599291,0.7396334819177197,0.7005398013095594,-0.07044336476925528,0.08991144878983046,0.8240520398450875,1.132225760716037,-0.07044336476925528,0.11970849118392042,1.0971464443585384,1.1181648372187971,-0.07044336476925528,0.11881483286672627,1.0889559305906003,1.0851954178503072
1331,2023-02-21 09:15:00,1113.0,1120.35,1096.25,1101.95,536312,2023-02-21 15:29:00,2023-02-21 09:15:00,-0.07684000924516532,0.0,0.0,0.0,-0.07684000924516532,0.0,0.0,0.0,-0.07684000924516532,0.0,0.0,0.0,-0.07684000924516532,0.0,0.0,0.0,-0.07684000924516532,0.0,0.0,0.0,-0.07684000924516532,0.05355390264376805,0.49082962525072554,0.7311010630265214,-0.07684000924516532,0.05355390264376805,0.49082962525072554,0.6986311675103456,-0.07684000924516532,0.07686831033612922,0.704509701317337,1.091149966331031,-0.07684000924516532,0.11974497583779947,1.0974808317347484,1.1129763618141464,-0.07684000924516532,0.1184271238957376,1.0854025191762622,1.0856841325279052
1332,2023-02-22 09:15:00,1096.25,1104.25,1089.25,1100.0,362708,2023-02-22 15:29:00,2023-02-22 09:15:00,-0.01771157846238549,0.0,0.0,0.0,-0.01771157846238549,0.0,0.0,0.0,-0.01771157846238549,0.0,0.0,0.0,-0.01771157846238549,0.0,0.0,0.0,-0.01771157846238549,0.0,0.0,0.0,-0.01771157846238549,0.05556596603714255,0.5092704908571022,0.6786692406176156,-0.01771157846238549,0.05556596603714255,0.5092704908571022,0.6901680774870895,-0.01771157846238549,0.07346500349792477,0.6733178789188716,1.0432492941563345,-0.01771157846238549,0.11842129330077025,1.0853490808906932,1.110334171581571,-0.01771157846238549,0.11828982393931159,1.0841441442897894,1.0859972355007845
1333,2023-02-23 09:15:00,1101.45,1105.9,1081.25,1090.25,283843,2023-02-23 15:29:00,2023-02-23 09:15:00,-0.08903152063586126,0.0,0.0,0.0,-0.08903152063586126,0.0,0.0,0.0,-0.08903152063586126,0.0,0.0,0.0,-0.08903152063586126,0.0,0.0,0.0,-0.08903152063586126,0.0,0.0,0.0,-0.08903152063586126,0.05530625320686242,0.5068901834496824,0.6082740263412061,-0.08903152063586126,0.05530625320686242,0.5068901834496824,0.6765037531471372,-0.08903152063586126,0.07251750364951565,0.6646338993662836,0.9924553655555085,-0.08903152063586126,0.11654197356947751,1.068124831043347,1.1052603060509258,-0.08903152063586126,0.1186309635004636,1.0872707400128356,1.0870072629564445
1334,2023-02-24 09:15:00,1095.0,1101.6,1086.95,1094.25,214224,2023-02-24 15:29:00,2023-02-24 09:15:00,0.036621693481287985,0.0,0.0,0.0,0.036621693481287985,0.0,0.0,0.0,0.036621693481287985,0.0,0.0,0.0,0.036621693481287985,0.0,0.0,0.0,0.036621693481287985,0.0,0.0,0.0,0.036621693481287985,0.06545424996085997,0.5998981100044022,0.5693043782959264,0.036621693481287985,0.06545424996085997,0.5998981100044022,0.6722036019820099,0.036621693481287985,0.06936805632566853,0.6357687378486726,0.936641215411834,0.036621693481287985,0.11600718393262681,1.0632234030598544,1.0982517176772224,0.036621693481287985,0.11860018986874038,1.086988695019275,1.087407834880062
1335,2023-02-27 09:15:00,1091.5,1100.0,1080.5,1098.0,224596,2023-02-27 15:29:00,2023-02-27 09:15:00,0.034211459984711715,0.0,0.0,0.0,0.034211459984711715,0.0,0.0,0.0,0.034211459984711715,0.0,0.0,0.0,0.034211459984711715,0.0,0.0,0.0,0.034211459984711715,0.0,0.0,0.0,0.034211459984711715,0.05271421791027309,0.48313378754844655,0.5180044394220717,0.034211459984711715,0.05271421791027309,0.48313378754844655,0.6486305987662029,0.034211459984711715,0.07024888772994001,0.6438416910178092,0.8814523494962758,0.034211459984711715,0.11416541916264382,1.0463433501183546,1.0903280304145846,0.034211459984711715,0.11839700011559871,1.0851264301708528,1.0874078884404308
1336,2023-02-28 09:15:00,1100.1,1109.05,1088.7,1104.9,475161,2023-02-28 15:29:00,2023-02-28 09:15:00,0.06264490049653362,0.0,0.0,0.0,0.06264490049653362,0.0,0.0,0.0,0.06264490049653362,0.0,0.0,0.0,0.06264490049653362,0.0,0.0,0.0,0.06264490049653362,0.0,0.0,0.0,0.06264490049653362,0.05790007841033351,0.5306629841184635,0.5259711111956193,0.06264490049653362,0.05790007841033351,0.5306629841184635,0.6285360871110705,0.06264490049653362,0.07037721589851065,0.6450178381103492,0.8264320057241934,0.06264490049653362,0.11412361464743388,1.0459602054076735,1.0825251334019108,0.06264490049653362,0.11859611761155378,1.0869513721656612,1.0876004442025837
1337,2023-03-01 09:15:00,1102.0,1105.9,1091.85,1100.8,196366,2023-03-01 15:29:00,2023-03-01 09:15:00,-0.03717644940050218,0.0,0.0,0.0,-0.03717644940050218,0.0,0.0,0.0,-0.03717644940050218,0.0,0.0,0.0,-0.03717644940050218,0.0,0.0,0.0,-0.03717644940050218,0.0,0.0,0.0,-0.03717644940050218,0.054608278624752093,0.500493140738331,0.524215641171865,-0.03717644940050218,0.054608278624752093,0.500493140738331,0.6014424408947404,-0.03717644940050218,0.06958902581128264,0.6377939566368768,0.7756730703231736,-0.03717644940050218,0.11413401582715191,1.0460555337944228,1.0773426790009943,-0.03717644940050218,0.1186363315351963,1.0873199388638273,1.087720675825942
1338,2023-03-02 09:15:00,1105.0,1106.25,1083.0,1083.15,954878,2023-03-02 15:29:00,2023-03-02 09:15:00,-0.16163725613778782,0.0,0.0,0.0,-0.16163725613778782,0.0,0.0,0.0,-0.16163725613778782,0.0,0.0,0.0,-0.16163725613778782,0.0,0.0,0.0,-0.16163725613778782,0.0,0.0,0.0,-0.16163725613778782,0.07363500913552758,0.6748760063246398,0.5578128057468567,-0.16163725613778782,0.07363500913552758,0.6748760063246398,0.5830434160440314,-0.16163725613778782,0.07584053881618782,0.6950900197428346,0.7288135912504079,-0.16163725613778782,0.11540431023393902,1.0576979743423849,1.0720560966991006,-0.16163725613778782,0.11977462819604302,1.0977526000871183,1.0879446981774459
1339,2023-03-03 09:15:00,1090.0,1091.9,1076.0,1078.35,537718,2023-03-03 15:29:00,2023-03-03 09:15:00,-0.04441367467310309,0.0,0.0,0.0,-0.04441367467310309,0.0,0.0,0.0,-0.04441367467310309,0.0,0.0,0.0,-0.04441367467310309,0.0,0.0,0.0,-0.04441367467310309,0.0,0.0,0.0,-0.04441367467310309,0.07387151099516966,0.6770435816722551,0.5732419000804272,-0.04441367467310309,0.07387151099516966,0.6770435816722551,0.5712731391881768,-0.04441367467310309,0.07492007603123672,0.686653838969978,0.68106796017741,-0.04441367467310309,0.11539801233982447,1.0576402531893874,1.0665021907939405,-0.04441367467310309,0.11972385682104772,1.0972872727490124,1.0887199643125234
1340,2023-03-06 09:15:00,1084.45,1095.5,1074.25,1092.0,461653,2023-03-06 15:29:00,2023-03-06 09:15:00,0.12578782206860184,0.0,0.0,0.0,0.12578782206860184,0.0,0.0,0.0,0.12578782206860184,0.0,0.0,0.0,0.12578782206860184,0.0,0.0,0.0,0.12578782206860184,0.0,0.0,0.0,0.12578782206860184,0.08594271348261781,0.7876779799279959,0.6341507385563371,0.12578782206860184,0.08594271348261781,0.7876779799279959,0.5760775889892045,0.12578782206860184,0.08029592447695268,0.735924303824186,0.6722551865753199,0.12578782206860184,0.11691902247186182,1.0715805413150994,1.0639456004895966,0.12578782206860184,0.12059892178176912,1.1053073755900311,1.0903551088124668
1341,2023-03-08 09:15:00,1092.5,1094.9,1081.65,1090.15,459240,2023-03-08 15:29:00,2023-03-08 09:15:00,-0.016955758707930747,0.0,0.0,0.0,-0.016955758707930747,0.0,0.0,0.0,-0.016955758707930747,0.0,0.0,0.0,-0.016955758707930747,0.0,0.0,0.0,-0.016955758707930747,0.0,0.0,0.0,-0.016955758707930747,0.08492419853927008,0.7783431362793266,0.6836867689885098,-0.016955758707930747,0.08492419853927008,0.7783431362793266,0.6048289400920646,-0.016955758707930747,0.07998429484217615,0.7330681710438763,0.6751110335479737,-0.016955758707930747,0.1133151597467198,1.038550593850713,1.058052576701193,-0.016955758707930747,0.12060052053717654,1.1053220284253757,1.092347059737378
1342,2023-03-09 09:15:00,1093.4,1099.0,1080.1,1083.95,259780,2023-03-09 15:29:00,2023-03-09 09:15:00,-0.05703524959532055,0.0,0.0,0.0,-0.05703524959532055,0.0,0.0,0.0,-0.05703524959532055,0.0,0.0,0.0,-0.05703524959532055,0.0,0.0,0.0,-0.05703524959532055,0.0,0.0,0.0,-0.05703524959532055,0.08485226666910807,0.7776838697995323,0.7391249148007499,-0.05703524959532055,0.08485226666910807,0.7776838697995323,0.6316702779863075,-0.05703524959532055,0.08025587792759217,0.7355572711366535,0.681334972769752,-0.05703524959532055,0.11231143698707717,1.0293513228050883,1.0524528008926326,-0.05703524959532055,0.1202811428692966,1.102394883748699,1.0941721336832688
1343,2023-03-10 09:15:00,1079.0,1085.0,1072.1,1075.0,364751,2023-03-10 15:29:00,2023-03-10 09:15:00,-0.08291114912761978,0.0,0.0,0.0,-0.08291114912761978,0.0,0.0,0.0,-0.08291114912761978,0.0,0.0,0.0,-0.08291114912761978,0.0,0.0,0.0,-0.08291114912761978,0.0,0.0,0.0,-0.08291114912761978,0.0801487071045016,0.734575034318447,0.7510647203995113,-0.08291114912761978,0.0801487071045016,0.734575034318447,0.6544387630731839,-0.08291114912761978,0.07879239094925404,0.7221441914230201,0.6870860019754257,-0.08291114912761978,0.10467911132271727,0.9593999026341217,1.04158030805171,-0.08291114912761978,0.11993295538417283,1.0992036927354671,1.0953654289555321
1344,2023-03-13 09:15:00,1076.45,1110.45,1076.45,1080.9,820747,2023-03-13 15:29:00,2023-03-13 09:15:00,0.05473365860394251,0.0,0.0,0.0,0.05473365860394251,0.0,0.0,0.0,0.05473365860394251,0.0,0.0,0.0,0.05473365860394251,0.0,0.0,0.0,0.05473365860394251,0.0,0.0,0.0,0.05473365860394251,0.08666671179073074,0.7943135340278907,0.7745187108706385,0.05473365860394251,0.08666671179073074,0.7943135340278907,0.6738803054755328,0.05473365860394251,0.0767136679735378,0.7030923806528931,0.6938183662558477,0.05473365860394251,0.10543692123669585,0.9663453452205112,1.0318925022677756,0.05473365860394251,0.12010942331041721,1.1008210479949607,1.0967486642531006
1345,2023-03-14 09:15:00,1081.2,1085.25,1052.25,1071.4,540302,2023-03-14 15:29:00,2023-03-14 09:15:00,-0.08827822975297261,0.0,0.0,0.0,-0.08827822975297261,0.0,0.0,0.0,-0.08827822975297261,0.0,0.0,0.0,-0.08827822975297261,0.0,0.0,0.0,-0.08827822975297261,0.0,0.0,0.0,-0.08827822975297261,0.07299628088209723,0.6690219651849367,0.7507875079220266,-0.08827822975297261,0.07299628088209723,0.6690219651849367,0.6924691232391817,-0.08827822975297261,0.07529490141963145,0.6900891703993981,0.6984431141940066,-0.08827822975297261,0.10536287729353602,0.9656667212719454,1.0238248393831346,-0.08827822975297261,0.12044147636857547,1.1038643645424642,1.098622457690262
1346,2023-03-15 09:15:00,1083.0,1083.0,1057.2,1060.5,440537,2023-03-15 15:29:00,2023-03-15 09:15:00,-0.1022570944212286,0.0,0.0,0.0,-0.1022570944212286,0.0,0.0,0.0,-0.1022570944212286,0.0,0.0,0.0,-0.1022570944212286,0.0,0.0,0.0,-0.1022570944212286,0.0,0.0,0.0,-0.1022570944212286,0.07883305050415351,0.7225168423991202,0.7396222491459854,-0.1022570944212286,0.07883305050415351,0.7225168423991202,0.7116545090672475,-0.1022570944212286,0.07017130346518181,0.6431306194858254,0.6982543923315542,-0.1022570944212286,0.10463868105418518,0.9590293531022902,1.0151317541525964,-0.1022570944212286,0.12059511320958939,1.1052724694494245,1.1004545674186381
1347,2023-03-16 09:15:00,1063.45,1071.15,1049.05,1061.0,302071,2023-03-16 15:29:00,2023-03-16 09:15:00,0.004713646092460504,0.0,0.0,0.0,0.004713646092460504,0.0,0.0,0.0,0.004713646092460504,0.0,0.0,0.0,0.004713646092460504,0.0,0.0,0.0,0.004713646092460504,0.0,0.0,0.0,0.004713646092460504,0.053229949384090675,0.487860544582527,0.6816575841025843,0.004713646092460504,0.053229949384090675,0.487860544582527,0.7103912494516671,0.004713646092460504,0.07031651959857056,0.6444615473325909,0.6989211514011255,0.004713646092460504,0.10480398165127128,0.9605443580994271,1.006580636583097,0.004713646092460504,0.12005863258605397,1.1003555433169683,1.101758127863952
1348,2023-03-17 09:15:00,1064.95,1074.7,1062.35,1074.3,475375,2023-03-17 15:29:00,2023-03-17 09:15:00,0.12457427058513623,0.0,0.0,0.0,0.12457427058513623,0.0,0.0,0.0,0.12457427058513623,0.0,0.0,0.0,0.12457427058513623,0.0,0.0,0.0,0.12457427058513623,0.0,0.0,0.0,0.12457427058513623,0.07914652817500853,0.7253899127098633,0.6798205597808675,0.12457427058513623,0.07914652817500853,0.7253899127098633,0.7154426400901894,0.12457427058513623,0.07768822525157298,0.7120243456442258,0.7006145839912647,0.12457427058513623,0.10744014812125567,0.9847052228858432,0.9992813614374427,0.12457427058513623,0.12075713124975167,1.1067573893154086,1.1026586067867812
1349,2023-03-20 09:15:00,1062.55,1089.1,1062.55,1080.0,1047433,2023-03-20 15:29:00,2023-03-20 09:15:00,0.0529175444576868,0.0,0.0,0.0,0.0529175444576868,0.0,0.0,0.0,0.0529175444576868,0.0,0.0,0.0,0.0529175444576868,0.0,0.0,0.0,0.0529175444576868,0.0,0.0,0.0,0.0529175444576868,0.08130228162402849,0.7451477194294555,0.6699873968611805,0.0529175444576868,0.08130228162402849,0.7451477194294555,0.7222530538659095,0.0529175444576868,0.07892376548879872,0.723348258966727,0.7042840259909396,0.0529175444576868,0.10520079615901684,0.9641812231366285,0.9899354584321667,0.0529175444576868,0.11992675777444183,1.099146890704027,1.1028445685822825
1350,2023-03-21 09:15:00,1084.95,1093.95,1065.1,1080.4,707889,2023-03-21 15:29:00,2023-03-21 09:15:00,0.003703018001951151,0.0,0.0,0.0,0.003703018001951151,0.0,0.0,0.0,0.003703018001951151,0.0,0.0,0.0,0.003703018001951151,0.0,0.0,0.0,0.003703018001951151,0.0,0.0,0.0,0.003703018001951151,0.07487285260636396,0.686221029131869,0.673427209650567,0.003703018001951151,0.07487285260636396,0.686221029131869,0.7121073587862968,0.003703018001951151,0.07308254590168063,0.6698125971490724,0.6976728553234283,0.003703018001951151,0.10531349321270438,0.9652141086948718,0.979298815170144,0.003703018001951151,0.1191896098589853,1.09239081846211,1.1015529128694905
1351,2023-03-22 09:15:00,1083.15,1092.0,1075.5,1083.0,248161,2023-03-22 15:29:00,2023-03-22 09:15:00,0.02403625082529945,0.0,0.0,0.0,0.02403625082529945,0.0,0.0,0.0,0.02403625082529945,0.0,0.0,0.0,0.02403625082529945,0.0,0.0,0.0,0.02403625082529945,0.0,0.0,0.0,0.02403625082529945,0.07282898648273628,0.6674886866881093,0.6624215785083647,0.02403625082529945,0.07282898648273628,0.6674886866881093,0.701021913827175,0.02403625082529945,0.0728520469661103,0.6677000395093569,0.6911360421699764,0.02403625082529945,0.10522007900002853,0.9643579532937282,0.9718795511144457,0.02403625082529945,0.11910126840301809,1.0915811556441652,1.1001788255913696
1352,2023-03-23 09:15:00,1081.95,1100.95,1080.2,1082.8,433412,2023-03-23 15:29:00,2023-03-23 09:15:00,-0.001846892608445584,0.0,0.0,0.0,-0.001846892608445584,0.0,0.0,0.0,-0.001846892608445584,0.0,0.0,0.0,-0.001846892608445584,0.0,0.0,0.0,-0.001846892608445584,0.0,0.0,0.0,-0.001846892608445584,0.06301053048522162,0.5775010510557013,0.6803496798029997,-0.001846892608445584,0.06301053048522162,0.5775010510557013,0.6810036319527921,-0.001846892608445584,0.07185550748660972,0.6585666043137102,0.6834369754876819,-0.001846892608445584,0.08217148770422829,0.7531141247435184,0.9442558313082886,-0.001846892608445584,0.11902240532337206,1.0908583635801348,1.099025173574513
1353,2023-03-24 09:15:00,1083.4,1084.9,1069.55,1078.7,346524,2023-03-24 15:29:00,2023-03-24 09:15:00,-0.03793666358762622,0.0,0.0,0.0,-0.03793666358762622,0.0,0.0,0.0,-0.03793666358762622,0.0,0.0,0.0,-0.03793666358762622,0.0,0.0,0.0,-0.03793666358762622,0.0,0.0,0.0,-0.03793666358762622,0.048164725437971484,0.4414370002925388,0.6235590973195347,-0.03793666358762622,0.048164725437971484,0.4414370002925388,0.6516898285502012,-0.03793666358762622,0.07069411999856795,0.6479223121634581,0.6760147875617257,-0.03793666358762622,0.07429947698719669,0.6809659547789166,0.916412436522768,-0.03793666358762622,0.11439919707040745,1.048485960034625,1.093953400304429
